  Time(sec)     RMS      ENVELOPE
  219.1600  0.15223E-04  0.16543E-04
  219.1700  0.14814E-04  0.16681E-04
  219.1800  0.14327E-04  0.16820E-04
  219.1900  0.13760E-04  0.16959E-04
  219.2000  0.13107E-04  0.17097E-04
  219.2100  0.12362E-04  0.17236E-04
  219.2200  0.11511E-04  0.17375E-04
  219.2300  0.10547E-04  0.17514E-04
  219.2400  0.94632E-05  0.17652E-04
  219.2500  0.82597E-05  0.17791E-04
  219.2600  0.69441E-05  0.17930E-04
  219.2700  0.55364E-05  0.18068E-04
  219.2800  0.40897E-05  0.18207E-04
  219.2900  0.27767E-05  0.18346E-04
  219.3000  0.21956E-05  0.18485E-04
  219.3100  0.30152E-05  0.18623E-04
  219.3200  0.46086E-05  0.18762E-04
  219.3300  0.64456E-05  0.18901E-04
  219.3400  0.83520E-05  0.19040E-04
  219.3500  0.10249E-04  0.19178E-04
  219.3600  0.12083E-04  0.19317E-04
  219.3700  0.13814E-04  0.19456E-04
  219.3800  0.15407E-04  0.19594E-04
  219.3900  0.16830E-04  0.19733E-04
  219.4000  0.18052E-04  0.19872E-04
  219.4100  0.19046E-04  0.20011E-04
  219.4200  0.19786E-04  0.20149E-04
  219.4300  0.20251E-04  0.20288E-04
  219.4400  0.20427E-04  0.20427E-04
  219.4500  0.20307E-04  0.20265E-04
  219.4600  0.19893E-04  0.20102E-04
  219.4700  0.19193E-04  0.19940E-04
  219.4800  0.18227E-04  0.19778E-04
  219.4900  0.17026E-04  0.19616E-04
  219.5000  0.15629E-04  0.19454E-04
  219.5100  0.14080E-04  0.19291E-04
  219.5200  0.12427E-04  0.19129E-04
  219.5300  0.10719E-04  0.18967E-04
  219.5400  0.90042E-05  0.18805E-04
  219.5500  0.73249E-05  0.18643E-04
  219.5600  0.57154E-05  0.18480E-04
  219.5700  0.42033E-05  0.18318E-04
  219.5800  0.28111E-05  0.18156E-04
  219.5900  0.15596E-05  0.17994E-04
  219.6000  0.49227E-06  0.17832E-04
  219.6100  0.58137E-06  0.17669E-04
  219.6200  0.13561E-05  0.17507E-04
  219.6300  0.20123E-05  0.17345E-04
  219.6400  0.25470E-05  0.17183E-04
  219.6500  0.29784E-05  0.17021E-04
  219.6600  0.33294E-05  0.16858E-04
  219.6700  0.36265E-05  0.16696E-04
  219.6800  0.39014E-05  0.16534E-04
  219.6900  0.41935E-05  0.16372E-04
  219.7000  0.45484E-05  0.16210E-04
  219.7100  0.50118E-05  0.16047E-04
  219.7200  0.56171E-05  0.15885E-04
  219.7300  0.63753E-05  0.15723E-04
  219.7400  0.72724E-05  0.15561E-04
  219.7500  0.82744E-05  0.15399E-04
  219.7600  0.93347E-05  0.15236E-04
  219.7700  0.10399E-04  0.15074E-04
  219.7800  0.11412E-04  0.14912E-04
  219.7900  0.12319E-04  0.14750E-04
  219.8000  0.13073E-04  0.14588E-04
  219.8100  0.13637E-04  0.14425E-04
  219.8200  0.13985E-04  0.14263E-04
  219.8300  0.14101E-04  0.14101E-04
  219.8400  0.13981E-04  0.14130E-04
  219.8500  0.13633E-04  0.14158E-04
  219.8600  0.13072E-04  0.14187E-04
  219.8700  0.12325E-04  0.14216E-04
  219.8800  0.11430E-04  0.14245E-04
  219.8900  0.10430E-04  0.14273E-04
  219.9000  0.93745E-05  0.14302E-04
  219.9100  0.83180E-05  0.14331E-04
  219.9200  0.73169E-05  0.14360E-04
  219.9300  0.64269E-05  0.14388E-04
  219.9400  0.56971E-05  0.14417E-04
  219.9500  0.51597E-05  0.14446E-04
  219.9600  0.48177E-05  0.14474E-04
  219.9700  0.46384E-05  0.14503E-04
  219.9800  0.45628E-05  0.14532E-04
  219.9900  0.45266E-05  0.14561E-04
  220.0000  0.44779E-05  0.14589E-04
  220.0100  0.43845E-05  0.14618E-04
  220.0200  0.42334E-05  0.14647E-04
  220.0300  0.40257E-05  0.14676E-04
  220.0400  0.37715E-05  0.14704E-04
  220.0500  0.34871E-05  0.14733E-04
  220.0600  0.31936E-05  0.14762E-04
  220.0700  0.29241E-05  0.14790E-04
  220.0800  0.27373E-05  0.14819E-04
  220.0900  0.27267E-05  0.14848E-04
  220.1000  0.29900E-05  0.14877E-04
  220.1100  0.35621E-05  0.14905E-04
  220.1200  0.44028E-05  0.14934E-04
  220.1300  0.54432E-05  0.14963E-04
  220.1400  0.66172E-05  0.14992E-04
  220.1500  0.78658E-05  0.15020E-04
  220.1600  0.91351E-05  0.15049E-04
  220.1700  0.10375E-04  0.15078E-04
  220.1800  0.11540E-04  0.15106E-04
  220.1900  0.12592E-04  0.15135E-04
  220.2000  0.13499E-04  0.15164E-04
  220.2100  0.14235E-04  0.15193E-04
  220.2200  0.14782E-04  0.15221E-04
  220.2300  0.15131E-04  0.15250E-04
  220.2400  0.15279E-04  0.15279E-04
  220.2500  0.15226E-04  0.15259E-04
  220.2600  0.14976E-04  0.15240E-04
  220.2700  0.14537E-04  0.15220E-04
  220.2800  0.13922E-04  0.15201E-04
  220.2900  0.13145E-04  0.15181E-04
  220.3000  0.12225E-04  0.15162E-04
  220.3100  0.11175E-04  0.15142E-04
  220.3200  0.10010E-04  0.15123E-04
  220.3300  0.87453E-05  0.15103E-04
  220.3400  0.73982E-05  0.15084E-04
  220.3500  0.59954E-05  0.15064E-04
  220.3600  0.45757E-05  0.15045E-04
  220.3700  0.32050E-05  0.15025E-04
  220.3800  0.20418E-05  0.15006E-04
  220.3900  0.15781E-05  0.14986E-04
  220.4000  0.21885E-05  0.14966E-04
  220.4100  0.32255E-05  0.14947E-04
  220.4200  0.43089E-05  0.14927E-04
  220.4300  0.53393E-05  0.14908E-04
  220.4400  0.62875E-05  0.14888E-04
  220.4500  0.71456E-05  0.14869E-04
  220.4600  0.79142E-05  0.14849E-04
  220.4700  0.85971E-05  0.14830E-04
  220.4800  0.91996E-05  0.14810E-04
  220.4900  0.97300E-05  0.14791E-04
  220.5000  0.10202E-04  0.14771E-04
  220.5100  0.10634E-04  0.14752E-04
  220.5200  0.11050E-04  0.14732E-04
  220.5300  0.11471E-04  0.14713E-04
  220.5400  0.11913E-04  0.14693E-04
  220.5500  0.12381E-04  0.14674E-04
  220.5600  0.12865E-04  0.14654E-04
  220.5700  0.13343E-04  0.14635E-04
  220.5800  0.13783E-04  0.14615E-04
  220.5900  0.14153E-04  0.14596E-04
  220.6000  0.14419E-04  0.14576E-04
  220.6100  0.14557E-04  0.14557E-04
  220.6200  0.14545E-04  0.14611E-04
  220.6300  0.14374E-04  0.14666E-04
  220.6400  0.14039E-04  0.14721E-04
  220.6500  0.13543E-04  0.14776E-04
  220.6600  0.12904E-04  0.14831E-04
  220.6700  0.12151E-04  0.14886E-04
  220.6800  0.11331E-04  0.14941E-04
  220.6900  0.10517E-04  0.14996E-04
  220.7000  0.97997E-05  0.15051E-04
  220.7100  0.92887E-05  0.15105E-04
  220.7200  0.90840E-05  0.15160E-04
  220.7300  0.92405E-05  0.15215E-04
  220.7400  0.97406E-05  0.15270E-04
  220.7500  0.10505E-04  0.15325E-04
  220.7600  0.11427E-04  0.15380E-04
  220.7700  0.12404E-04  0.15435E-04
  220.7800  0.13347E-04  0.15490E-04
  220.7900  0.14189E-04  0.15544E-04
  220.8000  0.14879E-04  0.15599E-04
  220.8100  0.15383E-04  0.15654E-04
  220.8200  0.15681E-04  0.15709E-04
  220.8300  0.15764E-04  0.15764E-04
  220.8400  0.15632E-04  0.15778E-04
  220.8500  0.15293E-04  0.15793E-04
  220.8600  0.14757E-04  0.15807E-04
  220.8700  0.14045E-04  0.15821E-04
  220.8800  0.13179E-04  0.15836E-04
  220.8900  0.12187E-04  0.15850E-04
  220.9000  0.11103E-04  0.15864E-04
  220.9100  0.99576E-05  0.15878E-04
  220.9200  0.87791E-05  0.15893E-04
  220.9300  0.75872E-05  0.15907E-04
  220.9400  0.63907E-05  0.15921E-04
  220.9500  0.51882E-05  0.15936E-04
  220.9600  0.39714E-05  0.15950E-04
  220.9700  0.27304E-05  0.15964E-04
  220.9800  0.14602E-05  0.15979E-04
  220.9900  0.26465E-06  0.15993E-04
  221.0000  0.12463E-05  0.16007E-04
  221.0100  0.26060E-05  0.16021E-04
  221.0200  0.39797E-05  0.16036E-04
  221.0300  0.53434E-05  0.16050E-04
  221.0400  0.66782E-05  0.16064E-04
  221.0500  0.79667E-05  0.16079E-04
  221.0600  0.91933E-05  0.16093E-04
  221.0700  0.10344E-04  0.16107E-04
  221.0800  0.11407E-04  0.16122E-04
  221.0900  0.12374E-04  0.16136E-04
  221.1000  0.13240E-04  0.16150E-04
  221.1100  0.14001E-04  0.16164E-04
  221.1200  0.14653E-04  0.16179E-04
  221.1300  0.15195E-04  0.16193E-04
  221.1400  0.15627E-04  0.16207E-04
  221.1500  0.15946E-04  0.16222E-04
  221.1600  0.16154E-04  0.16236E-04
  221.1700  0.16250E-04  0.16250E-04
  221.1800  0.16235E-04  0.16203E-04
  221.1900  0.16106E-04  0.16156E-04
  221.2000  0.15860E-04  0.16109E-04
  221.2100  0.15491E-04  0.16061E-04
  221.2200  0.14996E-04  0.16014E-04
  221.2300  0.14376E-04  0.15967E-04
  221.2400  0.13636E-04  0.15920E-04
  221.2500  0.12781E-04  0.15873E-04
  221.2600  0.11821E-04  0.15825E-04
  221.2700  0.10763E-04  0.15778E-04
  221.2800  0.96140E-05  0.15731E-04
  221.2900  0.83823E-05  0.15684E-04
  221.3000  0.70772E-05  0.15636E-04
  221.3100  0.57127E-05  0.15589E-04
  221.3200  0.43104E-05  0.15542E-04
  221.3300  0.29061E-05  0.15495E-04
  221.3400  0.15886E-05  0.15448E-04
  221.3500  0.89653E-06  0.15400E-04
  221.3600  0.17192E-05  0.15353E-04
  221.3700  0.28943E-05  0.15306E-04
  221.3800  0.40376E-05  0.15259E-04
  221.3900  0.50910E-05  0.15212E-04
  221.4000  0.60383E-05  0.15164E-04
  221.4100  0.68748E-05  0.15117E-04
  221.4200  0.76012E-05  0.15070E-04
  221.4300  0.82206E-05  0.15023E-04
  221.4400  0.87398E-05  0.14976E-04
  221.4500  0.91696E-05  0.14928E-04
  221.4600  0.95266E-05  0.14881E-04
  221.4700  0.98311E-05  0.14834E-04
  221.4800  0.10105E-04  0.14787E-04
  221.4900  0.10370E-04  0.14740E-04
  221.5000  0.10644E-04  0.14692E-04
  221.5100  0.10944E-04  0.14645E-04
  221.5200  0.11285E-04  0.14598E-04
  221.5300  0.11674E-04  0.14551E-04
  221.5400  0.12109E-04  0.14503E-04
  221.5500  0.12576E-04  0.14456E-04
  221.5600  0.13046E-04  0.14409E-04
  221.5700  0.13484E-04  0.14362E-04
  221.5800  0.13850E-04  0.14315E-04
  221.5900  0.14106E-04  0.14267E-04
  221.6000  0.14220E-04  0.14220E-04
  221.6100  0.14168E-04  0.14237E-04
  221.6200  0.13935E-04  0.14253E-04
  221.6300  0.13520E-04  0.14270E-04
  221.6400  0.12930E-04  0.14287E-04
  221.6500  0.12185E-04  0.14303E-04
  221.6600  0.11315E-04  0.14320E-04
  221.6700  0.10356E-04  0.14337E-04
  221.6800  0.93527E-05  0.14353E-04
  221.6900  0.83538E-05  0.14370E-04
  221.7000  0.74081E-05  0.14387E-04
  221.7100  0.65627E-05  0.14403E-04
  221.7200  0.58595E-05  0.14420E-04
  221.7300  0.53314E-05  0.14437E-04
  221.7400  0.49989E-05  0.14453E-04
  221.7500  0.48663E-05  0.14470E-04
  221.7600  0.49203E-05  0.14486E-04
  221.7700  0.51311E-05  0.14503E-04
  221.7800  0.54575E-05  0.14520E-04
  221.7900  0.58544E-05  0.14536E-04
  221.8000  0.62794E-05  0.14553E-04
  221.8100  0.66990E-05  0.14570E-04
  221.8200  0.70936E-05  0.14586E-04
  221.8300  0.74604E-05  0.14603E-04
  221.8400  0.78139E-05  0.14620E-04
  221.8500  0.81815E-05  0.14636E-04
  221.8600  0.85961E-05  0.14653E-04
  221.8700  0.90852E-05  0.14670E-04
  221.8800  0.96620E-05  0.14686E-04
  221.8900  0.10320E-04  0.14703E-04
  221.9000  0.11036E-04  0.14719E-04
  221.9100  0.11774E-04  0.14736E-04
  221.9200  0.12493E-04  0.14753E-04
  221.9300  0.13155E-04  0.14769E-04
  221.9400  0.13729E-04  0.14786E-04
  221.9500  0.14194E-04  0.14803E-04
  221.9600  0.14536E-04  0.14819E-04
  221.9700  0.14755E-04  0.14836E-04
  221.9800  0.14853E-04  0.14853E-04
  221.9900  0.14836E-04  0.14830E-04
  222.0000  0.14716E-04  0.14807E-04
  222.0100  0.14506E-04  0.14784E-04
  222.0200  0.14223E-04  0.14761E-04
  222.0300  0.13882E-04  0.14738E-04
  222.0400  0.13502E-04  0.14715E-04
  222.0500  0.13101E-04  0.14692E-04
  222.0600  0.12699E-04  0.14669E-04
  222.0700  0.12317E-04  0.14646E-04
  222.0800  0.11975E-04  0.14623E-04
  222.0900  0.11693E-04  0.14600E-04
  222.1000  0.11485E-04  0.14577E-04
  222.1100  0.11365E-04  0.14554E-04
  222.1200  0.11340E-04  0.14531E-04
  222.1300  0.11412E-04  0.14508E-04
  222.1400  0.11576E-04  0.14485E-04
  222.1500  0.11821E-04  0.14462E-04
  222.1600  0.12132E-04  0.14439E-04
  222.1700  0.12489E-04  0.14416E-04
  222.1800  0.12871E-04  0.14393E-04
  222.1900  0.13251E-04  0.14370E-04
  222.2000  0.13603E-04  0.14347E-04
  222.2100  0.13900E-04  0.14324E-04
  222.2200  0.14119E-04  0.14301E-04
  222.2300  0.14242E-04  0.14278E-04
  222.2400  0.14255E-04  0.14255E-04
  222.2500  0.14150E-04  0.14049E-04
  222.2600  0.13931E-04  0.13843E-04
  222.2700  0.13613E-04  0.13637E-04
  222.2800  0.13222E-04  0.13432E-04
  222.2900  0.12790E-04  0.13226E-04
  222.3000  0.12352E-04  0.13020E-04
  222.3100  0.11945E-04  0.12814E-04
  222.3200  0.11602E-04  0.12609E-04
  222.3300  0.11345E-04  0.12403E-04
  222.3400  0.11182E-04  0.12197E-04
  222.3500  0.11105E-04  0.11991E-04
  222.3600  0.11094E-04  0.11786E-04
  222.3700  0.11119E-04  0.11580E-04
  222.3800  0.11152E-04  0.11374E-04
  222.3900  0.11169E-04  0.11169E-04
  222.4000  0.11152E-04  0.11107E-04
  222.4100  0.11092E-04  0.11046E-04
  222.4200  0.10986E-04  0.10985E-04
  222.4300  0.10836E-04  0.10924E-04
  222.4400  0.10651E-04  0.10863E-04
  222.4500  0.10442E-04  0.10802E-04
  222.4600  0.10221E-04  0.10740E-04
  222.4700  0.10002E-04  0.10679E-04
  222.4800  0.97968E-05  0.10618E-04
  222.4900  0.96176E-05  0.10557E-04
  222.5000  0.94725E-05  0.10496E-04
  222.5100  0.93652E-05  0.10434E-04
  222.5200  0.92944E-05  0.10373E-04
  222.5300  0.92531E-05  0.10312E-04
  222.5400  0.92299E-05  0.10251E-04
  222.5500  0.92108E-05  0.10190E-04
  222.5600  0.91816E-05  0.10129E-04
  222.5700  0.91282E-05  0.10067E-04
  222.5800  0.90358E-05  0.10006E-04
  222.5900  0.88897E-05  0.99450E-05
  222.6000  0.86767E-05  0.98838E-05
  222.6100  0.83871E-05  0.98226E-05
  222.6200  0.80164E-05  0.97614E-05
  222.6300  0.75658E-05  0.97002E-05
  222.6400  0.70415E-05  0.96390E-05
  222.6500  0.64535E-05  0.95779E-05
  222.6600  0.58153E-05  0.95167E-05
  222.6700  0.51451E-05  0.94555E-05
  222.6800  0.44678E-05  0.93943E-05
  222.6900  0.38182E-05  0.93331E-05
  222.7000  0.32433E-05  0.92719E-05
  222.7100  0.28021E-05  0.92108E-05
  222.7200  0.25528E-05  0.91496E-05
  222.7300  0.25204E-05  0.90884E-05
  222.7400  0.26712E-05  0.90272E-05
  222.7500  0.29374E-05  0.89660E-05
  222.7600  0.32605E-05  0.89048E-05
  222.7700  0.36093E-05  0.88437E-05
  222.7800  0.39762E-05  0.87825E-05
  222.7900  0.43678E-05  0.87213E-05
  222.8000  0.47946E-05  0.86601E-05
  222.8100  0.52622E-05  0.85989E-05
  222.8200  0.57665E-05  0.85377E-05
  222.8300  0.62919E-05  0.84766E-05
  222.8400  0.68125E-05  0.84154E-05
  222.8500  0.72955E-05  0.83542E-05
  222.8600  0.77055E-05  0.82930E-05
  222.8700  0.80079E-05  0.82318E-05
  222.8800  0.81706E-05  0.81706E-05
  222.8900  0.81648E-05  0.80035E-05
  222.9000  0.79674E-05  0.78364E-05
  222.9100  0.75652E-05  0.76693E-05
  222.9200  0.69575E-05  0.75022E-05
  222.9300  0.61571E-05  0.73351E-05
  222.9400  0.51902E-05  0.71680E-05
  222.9500  0.40958E-05  0.70009E-05
  222.9600  0.29299E-05  0.68338E-05
  222.9700  0.17935E-05  0.66666E-05
  222.9800  0.10491E-05  0.64995E-05
  222.9900  0.14781E-05  0.63324E-05
  223.0000  0.24395E-05  0.61653E-05
  223.0100  0.33890E-05  0.59982E-05
  223.0200  0.41974E-05  0.58311E-05
  223.0300  0.48090E-05  0.56640E-05
  223.0400  0.51918E-05  0.54969E-05
  223.0500  0.53298E-05  0.53298E-05
  223.0600  0.52213E-05  0.54130E-05
  223.0700  0.48776E-05  0.54963E-05
  223.0800  0.43226E-05  0.55795E-05
  223.0900  0.35904E-05  0.56627E-05
  223.1000  0.27239E-05  0.57459E-05
  223.1100  0.17810E-05  0.58291E-05
  223.1200  0.90158E-06  0.59123E-05
  223.1300  0.83990E-06  0.59955E-05
  223.1400  0.16996E-05  0.60788E-05
  223.1500  0.26641E-05  0.61620E-05
  223.1600  0.35806E-05  0.62452E-05
  223.1700  0.44049E-05  0.63284E-05
  223.1800  0.51149E-05  0.64116E-05
  223.1900  0.57014E-05  0.64948E-05
  223.2000  0.61649E-05  0.65781E-05
  223.2100  0.65130E-05  0.66613E-05
  223.2200  0.67580E-05  0.67445E-05
  223.2300  0.69134E-05  0.68277E-05
  223.2400  0.69902E-05  0.69109E-05
  223.2500  0.69941E-05  0.69941E-05
  223.2600  0.69235E-05  0.71186E-05
  223.2700  0.67709E-05  0.72432E-05
  223.2800  0.65262E-05  0.73677E-05
  223.2900  0.61821E-05  0.74923E-05
  223.3000  0.57386E-05  0.76168E-05
  223.3100  0.52079E-05  0.77413E-05
  223.3200  0.46166E-05  0.78659E-05
  223.3300  0.40106E-05  0.79904E-05
  223.3400  0.34610E-05  0.81149E-05
  223.3500  0.30705E-05  0.82395E-05
  223.3600  0.29523E-05  0.83640E-05
  223.3700  0.31560E-05  0.84885E-05
  223.3800  0.36223E-05  0.86131E-05
  223.3900  0.42443E-05  0.87376E-05
  223.4000  0.49332E-05  0.88622E-05
  223.4100  0.56322E-05  0.89867E-05
  223.4200  0.63080E-05  0.91112E-05
  223.4300  0.69438E-05  0.92358E-05
  223.4400  0.75328E-05  0.93603E-05
  223.4500  0.80746E-05  0.94848E-05
  223.4600  0.85707E-05  0.96094E-05
  223.4700  0.90210E-05  0.97339E-05
  223.4800  0.94223E-05  0.98584E-05
  223.4900  0.97680E-05  0.99830E-05
  223.5000  0.10048E-04  0.10108E-04
  223.5100  0.10249E-04  0.10232E-04
  223.5200  0.10357E-04  0.10357E-04
  223.5300  0.10353E-04  0.10317E-04
  223.5400  0.10224E-04  0.10277E-04
  223.5500  0.99598E-05  0.10237E-04
  223.5600  0.95630E-05  0.10198E-04
  223.5700  0.90491E-05  0.10158E-04
  223.5800  0.84523E-05  0.10118E-04
  223.5900  0.78292E-05  0.10078E-04
  223.6000  0.72592E-05  0.10039E-04
  223.6100  0.68363E-05  0.99988E-05
  223.6200  0.66449E-05  0.99590E-05
  223.6300  0.67234E-05  0.99192E-05
  223.6400  0.70431E-05  0.98795E-05
  223.6500  0.75246E-05  0.98397E-05
  223.6600  0.80742E-05  0.98000E-05
  223.6700  0.86084E-05  0.97602E-05
  223.6800  0.90627E-05  0.97204E-05
  223.6900  0.93928E-05  0.96807E-05
  223.7000  0.95742E-05  0.96409E-05
  223.7100  0.96011E-05  0.96011E-05
  223.7200  0.94842E-05  0.97329E-05
  223.7300  0.92485E-05  0.98647E-05
  223.7400  0.89316E-05  0.99965E-05
  223.7500  0.85830E-05  0.10128E-04
  223.7600  0.82620E-05  0.10260E-04
  223.7700  0.80316E-05  0.10392E-04
  223.7800  0.79472E-05  0.10524E-04
  223.7900  0.80425E-05  0.10655E-04
  223.8000  0.83184E-05  0.10787E-04
  223.8100  0.87451E-05  0.10919E-04
  223.8200  0.92740E-05  0.11051E-04
  223.8300  0.98505E-05  0.11182E-04
  223.8400  0.10424E-04  0.11314E-04
  223.8500  0.10950E-04  0.11446E-04
  223.8600  0.11392E-04  0.11578E-04
  223.8700  0.11722E-04  0.11710E-04
  223.8800  0.11919E-04  0.11841E-04
  223.8900  0.11973E-04  0.11973E-04
  223.9000  0.11882E-04  0.11667E-04
  223.9100  0.11649E-04  0.11361E-04
  223.9200  0.11284E-04  0.11054E-04
  223.9300  0.10798E-04  0.10748E-04
  223.9400  0.10208E-04  0.10442E-04
  223.9500  0.95341E-05  0.10136E-04
  223.9600  0.88001E-05  0.98298E-05
  223.9700  0.80353E-05  0.95236E-05
  223.9800  0.72752E-05  0.92175E-05
  223.9900  0.65630E-05  0.89113E-05
  224.0000  0.59484E-05  0.86051E-05
  224.0100  0.54816E-05  0.82990E-05
  224.0200  0.51989E-05  0.79928E-05
  224.0300  0.51049E-05  0.76866E-05
  224.0400  0.51660E-05  0.73804E-05
  224.0500  0.53235E-05  0.70743E-05
  224.0600  0.55148E-05  0.67681E-05
  224.0700  0.56884E-05  0.64619E-05
  224.0800  0.58074E-05  0.61558E-05
  224.0900  0.58497E-05  0.58497E-05
  224.1000  0.58084E-05  0.61049E-05
  224.1100  0.56951E-05  0.63601E-05
  224.1200  0.55423E-05  0.66153E-05
  224.1300  0.54048E-05  0.68705E-05
  224.1400  0.53546E-05  0.71257E-05
  224.1500  0.54620E-05  0.73809E-05
  224.1600  0.57670E-05  0.76361E-05
  224.1700  0.62603E-05  0.78913E-05
  224.1800  0.68892E-05  0.81465E-05
  224.1900  0.75797E-05  0.84017E-05
  224.2000  0.82557E-05  0.86569E-05
  224.2100  0.88500E-05  0.89121E-05
  224.2200  0.93085E-05  0.91673E-05
  224.2300  0.95924E-05  0.94225E-05
  224.2400  0.96780E-05  0.96780E-05
  224.2500  0.95546E-05  0.94474E-05
  224.2600  0.92228E-05  0.92169E-05
  224.2700  0.86923E-05  0.89864E-05
  224.2800  0.79799E-05  0.87559E-05
  224.2900  0.71080E-05  0.85254E-05
  224.3000  0.61032E-05  0.82948E-05
  224.3100  0.49949E-05  0.80643E-05
  224.3200  0.38167E-05  0.78338E-05
  224.3300  0.26084E-05  0.76033E-05
  224.3400  0.14359E-05  0.73728E-05
  224.3500  0.64161E-06  0.71422E-05
  224.3600  0.12589E-05  0.69117E-05
  224.3700  0.22374E-05  0.66812E-05
  224.3800  0.31432E-05  0.64507E-05
  224.3900  0.39138E-05  0.62202E-05
  224.4000  0.45242E-05  0.59896E-05
  224.4100  0.49614E-05  0.57591E-05
  224.4200  0.52194E-05  0.55286E-05
  224.4300  0.52980E-05  0.52980E-05
  224.4400  0.52040E-05  0.52250E-05
  224.4500  0.49520E-05  0.51519E-05
  224.4600  0.45643E-05  0.50789E-05
  224.4700  0.40690E-05  0.50059E-05
  224.4800  0.34973E-05  0.49328E-05
  224.4900  0.28795E-05  0.48598E-05
  224.5000  0.22428E-05  0.47867E-05
  224.5100  0.16107E-05  0.47137E-05
  224.5200  0.10053E-05  0.46406E-05
  224.5300  0.49059E-06  0.45676E-05
  224.5400  0.48283E-06  0.44946E-05
  224.5500  0.97095E-06  0.44215E-05
  224.5600  0.15205E-05  0.43485E-05
  224.5700  0.20579E-05  0.42754E-05
  224.5800  0.25557E-05  0.42024E-05
  224.5900  0.29916E-05  0.41293E-05
  224.6000  0.33462E-05  0.40563E-05
  224.6100  0.36059E-05  0.39833E-05
  224.6200  0.37669E-05  0.39102E-05
  224.6300  0.38372E-05  0.38372E-05
  224.6400  0.38369E-05  0.38330E-05
  224.6500  0.37946E-05  0.38288E-05
  224.6600  0.37409E-05  0.38245E-05
  224.6700  0.37014E-05  0.38203E-05
  224.6800  0.36908E-05  0.38161E-05
  224.6900  0.37098E-05  0.38119E-05
  224.7000  0.37462E-05  0.38077E-05
  224.7100  0.37817E-05  0.38034E-05
  224.7200  0.37992E-05  0.37992E-05
  224.7300  0.37878E-05  0.38135E-05
  224.7400  0.37449E-05  0.38278E-05
  224.7500  0.36757E-05  0.38421E-05
  224.7600  0.35905E-05  0.38564E-05
  224.7700  0.35025E-05  0.38706E-05
  224.7800  0.34247E-05  0.38849E-05
  224.7900  0.33662E-05  0.38992E-05
  224.8000  0.33299E-05  0.39135E-05
  224.8100  0.33124E-05  0.39278E-05
  224.8200  0.33055E-05  0.39421E-05
  224.8300  0.32977E-05  0.39564E-05
  224.8400  0.32773E-05  0.39707E-05
  224.8500  0.32346E-05  0.39849E-05
  224.8600  0.31636E-05  0.39992E-05
  224.8700  0.30620E-05  0.40135E-05
  224.8800  0.29309E-05  0.40278E-05
  224.8900  0.27744E-05  0.40421E-05
  224.9000  0.25976E-05  0.40564E-05
  224.9100  0.24051E-05  0.40707E-05
  224.9200  0.22003E-05  0.40849E-05
  224.9300  0.19843E-05  0.40992E-05
  224.9400  0.17559E-05  0.41135E-05
  224.9500  0.15124E-05  0.41278E-05
  224.9600  0.12516E-05  0.41421E-05
  224.9700  0.97452E-06  0.41564E-05
  224.9800  0.69035E-06  0.41707E-05
  224.9900  0.43389E-06  0.41850E-05
  225.0000  0.34158E-06  0.41992E-05
  225.0100  0.52450E-06  0.42135E-05
  225.0200  0.80913E-06  0.42278E-05
  225.0300  0.11077E-05  0.42421E-05
  225.0400  0.13968E-05  0.42564E-05
  225.0500  0.16695E-05  0.42707E-05
  225.0600  0.19274E-05  0.42850E-05
  225.0700  0.21780E-05  0.42993E-05
  225.0800  0.24313E-05  0.43135E-05
  225.0900  0.26953E-05  0.43278E-05
  225.1000  0.29718E-05  0.43421E-05
  225.1100  0.32546E-05  0.43564E-05
  225.1200  0.35322E-05  0.43707E-05
  225.1300  0.37912E-05  0.43850E-05
  225.1400  0.40194E-05  0.43993E-05
  225.1500  0.42073E-05  0.44135E-05
  225.1600  0.43473E-05  0.44278E-05
  225.1700  0.44324E-05  0.44421E-05
  225.1800  0.44564E-05  0.44564E-05
  225.1900  0.44145E-05  0.46547E-05
  225.2000  0.43036E-05  0.48529E-05
  225.2100  0.41217E-05  0.50511E-05
  225.2200  0.38687E-05  0.52494E-05
  225.2300  0.35486E-05  0.54476E-05
  225.2400  0.31728E-05  0.56459E-05
  225.2500  0.27623E-05  0.58441E-05
  225.2600  0.23514E-05  0.60423E-05
  225.2700  0.19913E-05  0.62406E-05
  225.2800  0.17510E-05  0.64388E-05
  225.2900  0.16914E-05  0.66371E-05
  225.3000  0.18118E-05  0.68353E-05
  225.3100  0.20469E-05  0.70335E-05
  225.3200  0.23246E-05  0.72318E-05
  225.3300  0.25963E-05  0.74300E-05
  225.3400  0.28351E-05  0.76283E-05
  225.3500  0.30279E-05  0.78265E-05
  225.3600  0.31723E-05  0.80247E-05
  225.3700  0.32748E-05  0.82230E-05
  225.3800  0.33494E-05  0.84212E-05
  225.3900  0.34146E-05  0.86195E-05
  225.4000  0.34888E-05  0.88177E-05
  225.4100  0.35877E-05  0.90159E-05
  225.4200  0.37212E-05  0.92142E-05
  225.4300  0.38911E-05  0.94124E-05
  225.4400  0.40890E-05  0.96107E-05
  225.4500  0.42986E-05  0.98089E-05
  225.4600  0.44995E-05  0.10007E-04
  225.4700  0.46736E-05  0.10205E-04
  225.4800  0.48097E-05  0.10404E-04
  225.4900  0.49062E-05  0.10602E-04
  225.5000  0.49730E-05  0.10800E-04
