  Time(sec)     RMS      ENVELOPE
  288.1200  0.73950E-05  0.12428E-04
  288.1300  0.78866E-05  0.12230E-04
  288.1400  0.87341E-05  0.12031E-04
  288.1500  0.97345E-05  0.11833E-04
  288.1600  0.10603E-04  0.11634E-04
  288.1700  0.11120E-04  0.11436E-04
  288.1800  0.11237E-04  0.11237E-04
  288.1900  0.11070E-04  0.12103E-04
  288.2000  0.10828E-04  0.12969E-04
  288.2100  0.10757E-04  0.13835E-04
  288.2200  0.11157E-04  0.14702E-04
  288.2300  0.12307E-04  0.15568E-04
  288.2400  0.14220E-04  0.16434E-04
  288.2500  0.16496E-04  0.17300E-04
  288.2600  0.18528E-04  0.18166E-04
  288.2700  0.19769E-04  0.19032E-04
  288.2800  0.19899E-04  0.19899E-04
  288.2900  0.18879E-04  0.19832E-04
  288.3000  0.16872E-04  0.19766E-04
  288.3100  0.14112E-04  0.19699E-04
  288.3200  0.10843E-04  0.19633E-04
  288.3300  0.73524E-05  0.19567E-04
  288.3400  0.42657E-05  0.19500E-04
  288.3500  0.38114E-05  0.19434E-04
  288.3600  0.65262E-05  0.19367E-04
  288.3700  0.98514E-05  0.19301E-04
  288.3800  0.12940E-04  0.19234E-04
  288.3900  0.15488E-04  0.19168E-04
  288.4000  0.17363E-04  0.19102E-04
  288.4100  0.18533E-04  0.19035E-04
  288.4200  0.18969E-04  0.18969E-04
  288.4300  0.18616E-04  0.18436E-04
  288.4400  0.17434E-04  0.17903E-04
  288.4500  0.15464E-04  0.17370E-04
  288.4600  0.12843E-04  0.16837E-04
  288.4700  0.97858E-05  0.16304E-04
  288.4800  0.66301E-05  0.15771E-04
  288.4900  0.41932E-05  0.15238E-04
  288.5000  0.42777E-05  0.14705E-04
  288.5100  0.63536E-05  0.14172E-04
  288.5200  0.84977E-05  0.13639E-04
  288.5300  0.10071E-04  0.13106E-04
  288.5400  0.10983E-04  0.12573E-04
  288.5500  0.11385E-04  0.12040E-04
  288.5600  0.11506E-04  0.11506E-04
  288.5700  0.11488E-04  0.11725E-04
  288.5800  0.11344E-04  0.11944E-04
  288.5900  0.11053E-04  0.12164E-04
  288.6000  0.10682E-04  0.12383E-04
  288.6100  0.10428E-04  0.12602E-04
  288.6200  0.10543E-04  0.12821E-04
  288.6300  0.11128E-04  0.13040E-04
  288.6400  0.12027E-04  0.13259E-04
  288.6500  0.12962E-04  0.13478E-04
  288.6600  0.13700E-04  0.13697E-04
  288.6700  0.14113E-04  0.13916E-04
  288.6800  0.14135E-04  0.14135E-04
  288.6900  0.13697E-04  0.14610E-04
  288.7000  0.12675E-04  0.15085E-04
  288.7100  0.10939E-04  0.15560E-04
  288.7200  0.84594E-05  0.16035E-04
  288.7300  0.53874E-05  0.16510E-04
  288.7400  0.21732E-05  0.16985E-04
  288.7500  0.24131E-05  0.17460E-04
  288.7600  0.58318E-05  0.17935E-04
  288.7700  0.93739E-05  0.18410E-04
  288.7800  0.12772E-04  0.18885E-04
  288.7900  0.15835E-04  0.19360E-04
  288.8000  0.18358E-04  0.19835E-04
  288.8100  0.20169E-04  0.20310E-04
  288.8200  0.21149E-04  0.20785E-04
  288.8300  0.21259E-04  0.21259E-04
  288.8400  0.20545E-04  0.22003E-04
  288.8500  0.19093E-04  0.22747E-04
  288.8600  0.16999E-04  0.23490E-04
  288.8700  0.14364E-04  0.24234E-04
  288.8800  0.11341E-04  0.24978E-04
  288.8900  0.83220E-05  0.25721E-04
  288.9000  0.65230E-05  0.26465E-04
  288.9100  0.77565E-05  0.27209E-04
  288.9200  0.11258E-04  0.27953E-04
  288.9300  0.15457E-04  0.28696E-04
  288.9400  0.19701E-04  0.29440E-04
  288.9500  0.23714E-04  0.30184E-04
  288.9600  0.27271E-04  0.30927E-04
  288.9700  0.30149E-04  0.31671E-04
  288.9800  0.32165E-04  0.32415E-04
  288.9900  0.33159E-04  0.33159E-04
  289.0000  0.32954E-04  0.32561E-04
  289.0100  0.31429E-04  0.31963E-04
  289.0200  0.28667E-04  0.31365E-04
  289.0300  0.25056E-04  0.30767E-04
  289.0400  0.21302E-04  0.30169E-04
  289.0500  0.18352E-04  0.29571E-04
  289.0600  0.17117E-04  0.28972E-04
  289.0700  0.17832E-04  0.28374E-04
  289.0800  0.19807E-04  0.27776E-04
  289.0900  0.22093E-04  0.27178E-04
  289.1000  0.24001E-04  0.26580E-04
  289.1100  0.25158E-04  0.25982E-04
  289.1200  0.25384E-04  0.25384E-04
  289.1300  0.24609E-04  0.25795E-04
  289.1400  0.22855E-04  0.26206E-04
  289.1500  0.20260E-04  0.26617E-04
  289.1600  0.17100E-04  0.27028E-04
  289.1700  0.13765E-04  0.27439E-04
  289.1800  0.10775E-04  0.27850E-04
  289.1900  0.89432E-05  0.28261E-04
  289.2000  0.92200E-05  0.28672E-04
  289.2100  0.11443E-04  0.29083E-04
  289.2200  0.14567E-04  0.29494E-04
  289.2300  0.17926E-04  0.29905E-04
  289.2400  0.21305E-04  0.30316E-04
  289.2500  0.24605E-04  0.30727E-04
  289.2600  0.27620E-04  0.31138E-04
  289.2700  0.30048E-04  0.31549E-04
  289.2800  0.31652E-04  0.31960E-04
  289.2900  0.32370E-04  0.32370E-04
  289.3000  0.32264E-04  0.31248E-04
  289.3100  0.31403E-04  0.30127E-04
  289.3200  0.29838E-04  0.29005E-04
  289.3300  0.27637E-04  0.27883E-04
  289.3400  0.24948E-04  0.26761E-04
  289.3500  0.22035E-04  0.25639E-04
  289.3600  0.19311E-04  0.24518E-04
  289.3700  0.17308E-04  0.23396E-04
  289.3800  0.16413E-04  0.22274E-04
  289.3900  0.16490E-04  0.21152E-04
  289.4000  0.17002E-04  0.20031E-04
  289.4100  0.17498E-04  0.18909E-04
  289.4200  0.17786E-04  0.17786E-04
  289.4300  0.17783E-04  0.17843E-04
  289.4400  0.17403E-04  0.17899E-04
  289.4500  0.16639E-04  0.17955E-04
  289.4600  0.15620E-04  0.18012E-04
  289.4700  0.14547E-04  0.18068E-04
  289.4800  0.13581E-04  0.18124E-04
  289.4900  0.12778E-04  0.18181E-04
  289.5000  0.12137E-04  0.18237E-04
  289.5100  0.11668E-04  0.18293E-04
  289.5200  0.11376E-04  0.18350E-04
  289.5300  0.11213E-04  0.18406E-04
  289.5400  0.11108E-04  0.18462E-04
  289.5500  0.11043E-04  0.18519E-04
  289.5600  0.11077E-04  0.18575E-04
  289.5700  0.11313E-04  0.18631E-04
  289.5800  0.11846E-04  0.18688E-04
  289.5900  0.12701E-04  0.18744E-04
  289.6000  0.13799E-04  0.18800E-04
  289.6100  0.15005E-04  0.18857E-04
  289.6200  0.16193E-04  0.18913E-04
  289.6300  0.17281E-04  0.18969E-04
  289.6400  0.18202E-04  0.19026E-04
  289.6500  0.18859E-04  0.19082E-04
  289.6600  0.19138E-04  0.19138E-04
  289.6700  0.18983E-04  0.19525E-04
  289.6800  0.18431E-04  0.19911E-04
  289.6900  0.17558E-04  0.20297E-04
  289.7000  0.16430E-04  0.20683E-04
  289.7100  0.15134E-04  0.21069E-04
  289.7200  0.13854E-04  0.21455E-04
  289.7300  0.12902E-04  0.21841E-04
  289.7400  0.12629E-04  0.22227E-04
  289.7500  0.13224E-04  0.22613E-04
  289.7600  0.14601E-04  0.23000E-04
  289.7700  0.16508E-04  0.23386E-04
  289.7800  0.18656E-04  0.23772E-04
  289.7900  0.20779E-04  0.24158E-04
  289.8000  0.22674E-04  0.24544E-04
  289.8100  0.24205E-04  0.24930E-04
  289.8200  0.25254E-04  0.25316E-04
  289.8300  0.25703E-04  0.25703E-04
  289.8400  0.25468E-04  0.25523E-04
  289.8500  0.24575E-04  0.25343E-04
  289.8600  0.23189E-04  0.25163E-04
  289.8700  0.21633E-04  0.24982E-04
  289.8800  0.20339E-04  0.24802E-04
  289.8900  0.19664E-04  0.24622E-04
  289.9000  0.19683E-04  0.24442E-04
  289.9100  0.20233E-04  0.24262E-04
  289.9200  0.21121E-04  0.24082E-04
  289.9300  0.22165E-04  0.23902E-04
  289.9400  0.23088E-04  0.23722E-04
  289.9500  0.23542E-04  0.23542E-04
  289.9600  0.23243E-04  0.23319E-04
  289.9700  0.22084E-04  0.23097E-04
  289.9800  0.20153E-04  0.22875E-04
  289.9900  0.17660E-04  0.22653E-04
  290.0000  0.14853E-04  0.22430E-04
  290.0100  0.11986E-04  0.22208E-04
  290.0200  0.92948E-05  0.21986E-04
  290.0300  0.69653E-05  0.21764E-04
  290.0400  0.51553E-05  0.21541E-04
  290.0500  0.41252E-05  0.21319E-04
  290.0600  0.41863E-05  0.21097E-04
  290.0700  0.51645E-05  0.20875E-04
  290.0800  0.65745E-05  0.20652E-04
  290.0900  0.81069E-05  0.20430E-04
  290.1000  0.95905E-05  0.20208E-04
  290.1100  0.10913E-04  0.19986E-04
  290.1200  0.12003E-04  0.19763E-04
  290.1300  0.12831E-04  0.19541E-04
  290.1400  0.13418E-04  0.19319E-04
  290.1500  0.13862E-04  0.19097E-04
  290.1600  0.14328E-04  0.18874E-04
  290.1700  0.14955E-04  0.18652E-04
  290.1800  0.15731E-04  0.18430E-04
  290.1900  0.16509E-04  0.18208E-04
  290.2000  0.17130E-04  0.17985E-04
  290.2100  0.17491E-04  0.17763E-04
  290.2200  0.17541E-04  0.17541E-04
  290.2300  0.17244E-04  0.17231E-04
  290.2400  0.16576E-04  0.16920E-04
  290.2500  0.15533E-04  0.16610E-04
  290.2600  0.14145E-04  0.16300E-04
  290.2700  0.12477E-04  0.15989E-04
  290.2800  0.10627E-04  0.15679E-04
  290.2900  0.86916E-05  0.15368E-04
  290.3000  0.67582E-05  0.15058E-04
  290.3100  0.49768E-05  0.14748E-04
  290.3200  0.36629E-05  0.14437E-04
  290.3300  0.32450E-05  0.14127E-04
  290.3400  0.37093E-05  0.13817E-04
  290.3500  0.46004E-05  0.13506E-04
  290.3600  0.56755E-05  0.13196E-04
  290.3700  0.68817E-05  0.12885E-04
  290.3800  0.81800E-05  0.12575E-04
  290.3900  0.94731E-05  0.12265E-04
  290.4000  0.10574E-04  0.11954E-04
  290.4100  0.11249E-04  0.11644E-04
  290.4200  0.11333E-04  0.11333E-04
  290.4300  0.10822E-04  0.12523E-04
  290.4400  0.98730E-05  0.13714E-04
  290.4500  0.87335E-05  0.14904E-04
  290.4600  0.76431E-05  0.16094E-04
  290.4700  0.67772E-05  0.17285E-04
  290.4800  0.62638E-05  0.18475E-04
  290.4900  0.62773E-05  0.19665E-04
  290.5000  0.70641E-05  0.20855E-04
  290.5100  0.87622E-05  0.22046E-04
  290.5200  0.11311E-04  0.23236E-04
  290.5300  0.14553E-04  0.24426E-04
  290.5400  0.18272E-04  0.25617E-04
  290.5500  0.22160E-04  0.26807E-04
  290.5600  0.25826E-04  0.27997E-04
  290.5700  0.28902E-04  0.29188E-04
  290.5800  0.31141E-04  0.30378E-04
  290.5900  0.32434E-04  0.31568E-04
  290.6000  0.32758E-04  0.32758E-04
  290.6100  0.32113E-04  0.31210E-04
  290.6200  0.30506E-04  0.29663E-04
  290.6300  0.27978E-04  0.28115E-04
  290.6400  0.24677E-04  0.26568E-04
  290.6500  0.20889E-04  0.25021E-04
  290.6600  0.16997E-04  0.23473E-04
  290.6700  0.13391E-04  0.21926E-04
  290.6800  0.10437E-04  0.20379E-04
  290.6900  0.85582E-05  0.18831E-04
  290.7000  0.81174E-05  0.17284E-04
  290.7100  0.88611E-05  0.15736E-04
  290.7200  0.99896E-05  0.14189E-04
  290.7300  0.10838E-04  0.12642E-04
  290.7400  0.11092E-04  0.11092E-04
  290.7500  0.10709E-04  0.11491E-04
  290.7600  0.97740E-05  0.11890E-04
  290.7700  0.84083E-05  0.12290E-04
  290.7800  0.67763E-05  0.12689E-04
  290.7900  0.52317E-05  0.13088E-04
  290.8000  0.45053E-05  0.13487E-04
  290.8100  0.51673E-05  0.13886E-04
  290.8200  0.67125E-05  0.14286E-04
  290.8300  0.84973E-05  0.14685E-04
  290.8400  0.10232E-04  0.15084E-04
  290.8500  0.11766E-04  0.15483E-04
  290.8600  0.12971E-04  0.15882E-04
  290.8700  0.13771E-04  0.16282E-04
  290.8800  0.14224E-04  0.16681E-04
  290.8900  0.14536E-04  0.17080E-04
  290.9000  0.14948E-04  0.17479E-04
  290.9100  0.15582E-04  0.17878E-04
  290.9200  0.16418E-04  0.18278E-04
  290.9300  0.17379E-04  0.18677E-04
  290.9400  0.18386E-04  0.19076E-04
  290.9500  0.19320E-04  0.19475E-04
  290.9600  0.20010E-04  0.19874E-04
  290.9700  0.20273E-04  0.20273E-04
  290.9800  0.19996E-04  0.21159E-04
  290.9900  0.19235E-04  0.22044E-04
  291.0000  0.18225E-04  0.22930E-04
  291.0100  0.17261E-04  0.23815E-04
  291.0200  0.16585E-04  0.24701E-04
  291.0300  0.16363E-04  0.25587E-04
  291.0400  0.16697E-04  0.26472E-04
  291.0500  0.17655E-04  0.27358E-04
  291.0600  0.19253E-04  0.28244E-04
  291.0700  0.21411E-04  0.29129E-04
  291.0800  0.23938E-04  0.30015E-04
  291.0900  0.26624E-04  0.30900E-04
  291.1000  0.29296E-04  0.31786E-04
  291.1100  0.31779E-04  0.32672E-04
  291.1200  0.33822E-04  0.33557E-04
  291.1300  0.35102E-04  0.34443E-04
  291.1400  0.35330E-04  0.35330E-04
  291.1500  0.34357E-04  0.35172E-04
  291.1600  0.32180E-04  0.35015E-04
  291.1700  0.28879E-04  0.34857E-04
  291.1800  0.24562E-04  0.34699E-04
  291.1900  0.19406E-04  0.34542E-04
  291.2000  0.13875E-04  0.34384E-04
  291.2100  0.92550E-05  0.34227E-04
  291.2200  0.85519E-05  0.34069E-04
  291.2300  0.12319E-04  0.33911E-04
  291.2400  0.17414E-04  0.33754E-04
  291.2500  0.22338E-04  0.33596E-04
  291.2600  0.26516E-04  0.33439E-04
  291.2700  0.29663E-04  0.33281E-04
  291.2800  0.31709E-04  0.33123E-04
  291.2900  0.32721E-04  0.32966E-04
  291.3000  0.32808E-04  0.32808E-04
  291.3100  0.32104E-04  0.32837E-04
  291.3200  0.30861E-04  0.32867E-04
  291.3300  0.29487E-04  0.32896E-04
  291.3400  0.28392E-04  0.32925E-04
  291.3500  0.27825E-04  0.32955E-04
  291.3600  0.27874E-04  0.32984E-04
  291.3700  0.28526E-04  0.33013E-04
  291.3800  0.29640E-04  0.33042E-04
  291.3900  0.30942E-04  0.33072E-04
  291.4000  0.32115E-04  0.33101E-04
  291.4100  0.32911E-04  0.33130E-04
  291.4200  0.33159E-04  0.33159E-04
  291.4300  0.32704E-04  0.32794E-04
  291.4400  0.31392E-04  0.32428E-04
  291.4500  0.29151E-04  0.32063E-04
  291.4600  0.26074E-04  0.31697E-04
  291.4700  0.22401E-04  0.31332E-04
  291.4800  0.18468E-04  0.30966E-04
  291.4900  0.14707E-04  0.30601E-04
  291.5000  0.11752E-04  0.30236E-04
  291.5100  0.10480E-04  0.29870E-04
  291.5200  0.11362E-04  0.29505E-04
  291.5300  0.13720E-04  0.29139E-04
  291.5400  0.16616E-04  0.28774E-04
  291.5500  0.19521E-04  0.28408E-04
  291.5600  0.22202E-04  0.28043E-04
  291.5700  0.24494E-04  0.27677E-04
  291.5800  0.26168E-04  0.27312E-04
  291.5900  0.26946E-04  0.26946E-04
  291.6000  0.26629E-04  0.27555E-04
  291.6100  0.25187E-04  0.28164E-04
  291.6200  0.22737E-04  0.28773E-04
  291.6300  0.19474E-04  0.29382E-04
  291.6400  0.15676E-04  0.29991E-04
  291.6500  0.11914E-04  0.30601E-04
  291.6600  0.95845E-05  0.31210E-04
  291.6700  0.10652E-04  0.31819E-04
  291.6800  0.14626E-04  0.32428E-04
  291.6900  0.19645E-04  0.33037E-04
  291.7000  0.24619E-04  0.33646E-04
  291.7100  0.28963E-04  0.34255E-04
  291.7200  0.32376E-04  0.34865E-04
  291.7300  0.34768E-04  0.35474E-04
  291.7400  0.36183E-04  0.36083E-04
  291.7500  0.36691E-04  0.36691E-04
  291.7600  0.36320E-04  0.35584E-04
  291.7700  0.35047E-04  0.34477E-04
  291.7800  0.32856E-04  0.33370E-04
  291.7900  0.29822E-04  0.32263E-04
  291.8000  0.26168E-04  0.31156E-04
  291.8100  0.22213E-04  0.30049E-04
  291.8200  0.18240E-04  0.28942E-04
  291.8300  0.14439E-04  0.27835E-04
  291.8400  0.10979E-04  0.26728E-04
  291.8500  0.80879E-05  0.25621E-04
  291.8600  0.60467E-05  0.24515E-04
  291.8700  0.49560E-05  0.23408E-04
  291.8800  0.44595E-05  0.22301E-04
  291.8900  0.40580E-05  0.21194E-04
  291.9000  0.35976E-05  0.20087E-04
  291.9100  0.34207E-05  0.18980E-04
  291.9200  0.41012E-05  0.17873E-04
  291.9300  0.55960E-05  0.16766E-04
  291.9400  0.73801E-05  0.15659E-04
  291.9500  0.90114E-05  0.14552E-04
  291.9600  0.10236E-04  0.13445E-04
  291.9700  0.10968E-04  0.12339E-04
  291.9800  0.11230E-04  0.11230E-04
  291.9900  0.11087E-04  0.11411E-04
  292.0000  0.10618E-04  0.11592E-04
  292.0100  0.99464E-05  0.11773E-04
  292.0200  0.92582E-05  0.11954E-04
  292.0300  0.87977E-05  0.12135E-04
  292.0400  0.87948E-05  0.12316E-04
  292.0500  0.93175E-05  0.12498E-04
  292.0600  0.10213E-04  0.12679E-04
  292.0700  0.11241E-04  0.12860E-04
  292.0800  0.12206E-04  0.13041E-04
  292.0900  0.12968E-04  0.13222E-04
  292.1000  0.13402E-04  0.13402E-04
  292.1100  0.13379E-04  0.13256E-04
  292.1200  0.12815E-04  0.13109E-04
  292.1300  0.11714E-04  0.12962E-04
  292.1400  0.10161E-04  0.12815E-04
  292.1500  0.82872E-05  0.12668E-04
  292.1600  0.62225E-05  0.12521E-04
  292.1700  0.40882E-05  0.12374E-04
  292.1800  0.20566E-05  0.12227E-04
  292.1900  0.60589E-06  0.12080E-04
  292.2000  0.13393E-05  0.11933E-04
  292.2100  0.21365E-05  0.11786E-04
  292.2200  0.24953E-05  0.11639E-04
  292.2300  0.25812E-05  0.11492E-04
  292.2400  0.27363E-05  0.11345E-04
  292.2500  0.33628E-05  0.11199E-04
  292.2600  0.45736E-05  0.11052E-04
  292.2700  0.61302E-05  0.10905E-04
  292.2800  0.77092E-05  0.10758E-04
  292.2900  0.90327E-05  0.10611E-04
  292.3000  0.99198E-05  0.10464E-04
  292.3100  0.10317E-04  0.10317E-04
  292.3200  0.10272E-04  0.10675E-04
  292.3300  0.98812E-05  0.11033E-04
  292.3400  0.92740E-05  0.11391E-04
  292.3500  0.86064E-05  0.11749E-04
  292.3600  0.80001E-05  0.12108E-04
  292.3700  0.74450E-05  0.12466E-04
  292.3800  0.67909E-05  0.12824E-04
  292.3900  0.58724E-05  0.13182E-04
  292.4000  0.45836E-05  0.13540E-04
  292.4100  0.28529E-05  0.13898E-04
  292.4200  0.64550E-06  0.14257E-04
  292.4300  0.20380E-05  0.14615E-04
  292.4400  0.50461E-05  0.14973E-04
  292.4500  0.81830E-05  0.15331E-04
  292.4600  0.11189E-04  0.15689E-04
  292.4700  0.13800E-04  0.16048E-04
  292.4800  0.15781E-04  0.16406E-04
  292.4900  0.16935E-04  0.16764E-04
  292.5000  0.17121E-04  0.17121E-04
  292.5100  0.16253E-04  0.17866E-04
  292.5200  0.14312E-04  0.18610E-04
  292.5300  0.11380E-04  0.19354E-04
  292.5400  0.76945E-05  0.20099E-04
  292.5500  0.39011E-05  0.20843E-04
  292.5600  0.37077E-05  0.21588E-04
  292.5700  0.80080E-05  0.22332E-04
  292.5800  0.12930E-04  0.23076E-04
  292.5900  0.17635E-04  0.23821E-04
  292.6000  0.21650E-04  0.24565E-04
  292.6100  0.24560E-04  0.25310E-04
  292.6200  0.26056E-04  0.26056E-04
  292.6300  0.26010E-04  0.25825E-04
  292.6400  0.24526E-04  0.25594E-04
  292.6500  0.21910E-04  0.25363E-04
  292.6600  0.18623E-04  0.25132E-04
  292.6700  0.15333E-04  0.24901E-04
  292.6800  0.13041E-04  0.24670E-04
  292.6900  0.12765E-04  0.24439E-04
  292.7000  0.14468E-04  0.24208E-04
  292.7100  0.17112E-04  0.23977E-04
  292.7200  0.19762E-04  0.23745E-04
  292.7300  0.21840E-04  0.23514E-04
  292.7400  0.22991E-04  0.23283E-04
  292.7500  0.23053E-04  0.23053E-04
  292.7600  0.22037E-04  0.23016E-04
  292.7700  0.20074E-04  0.22979E-04
  292.7800  0.17347E-04  0.22942E-04
  292.7900  0.14057E-04  0.22905E-04
  292.8000  0.10457E-04  0.22868E-04
  292.8100  0.70311E-05  0.22831E-04
  292.8200  0.51527E-05  0.22794E-04
  292.8300  0.65217E-05  0.22758E-04
  292.8400  0.95994E-05  0.22721E-04
  292.8500  0.12849E-04  0.22684E-04
  292.8600  0.15773E-04  0.22647E-04
  292.8700  0.18198E-04  0.22610E-04
  292.8800  0.20070E-04  0.22573E-04
  292.8900  0.21386E-04  0.22536E-04
  292.9000  0.22170E-04  0.22499E-04
  292.9100  0.22462E-04  0.22462E-04
  292.9200  0.22315E-04  0.22193E-04
  292.9300  0.21790E-04  0.21924E-04
  292.9400  0.20950E-04  0.21654E-04
  292.9500  0.19848E-04  0.21385E-04
  292.9600  0.18527E-04  0.21116E-04
  292.9700  0.17007E-04  0.20847E-04
  292.9800  0.15275E-04  0.20577E-04
  292.9900  0.13312E-04  0.20308E-04
  293.0000  0.11124E-04  0.20039E-04
  293.0100  0.87420E-05  0.19770E-04
  293.0200  0.62027E-05  0.19500E-04
  293.0300  0.35583E-05  0.19231E-04
  293.0400  0.88726E-06  0.18962E-04
  293.0500  0.17770E-05  0.18693E-04
  293.0600  0.42835E-05  0.18423E-04
  293.0700  0.65526E-05  0.18154E-04
  293.0800  0.84654E-05  0.17885E-04
  293.0900  0.99325E-05  0.17616E-04
  293.1000  0.10923E-04  0.17346E-04
  293.1100  0.11479E-04  0.17077E-04
  293.1200  0.11715E-04  0.16808E-04
  293.1300  0.11785E-04  0.16539E-04
  293.1400  0.11833E-04  0.16269E-04
  293.1500  0.11928E-04  0.16000E-04
  293.1600  0.12063E-04  0.15731E-04
  293.1700  0.12219E-04  0.15462E-04
  293.1800  0.12426E-04  0.15192E-04
  293.1900  0.12722E-04  0.14923E-04
  293.2000  0.13082E-04  0.14654E-04
  293.2100  0.13434E-04  0.14385E-04
  293.2200  0.13711E-04  0.14115E-04
  293.2300  0.13846E-04  0.13846E-04
  293.2400  0.13741E-04  0.14304E-04
  293.2500  0.13287E-04  0.14761E-04
  293.2600  0.12407E-04  0.15219E-04
  293.2700  0.11127E-04  0.15677E-04
  293.2800  0.96188E-05  0.16134E-04
  293.2900  0.81235E-05  0.16592E-04
  293.3000  0.68413E-05  0.17050E-04
  293.3100  0.58718E-05  0.17507E-04
  293.3200  0.51975E-05  0.17965E-04
  293.3300  0.47109E-05  0.18423E-04
  293.3400  0.43201E-05  0.18880E-04
  293.3500  0.40167E-05  0.19338E-04
  293.3600  0.37927E-05  0.19796E-04
  293.3700  0.35411E-05  0.20253E-04
  293.3800  0.30920E-05  0.20711E-04
  293.3900  0.22933E-05  0.21169E-04
  293.4000  0.10257E-05  0.21627E-04
  293.4100  0.84903E-06  0.22084E-04
  293.4200  0.32731E-05  0.22542E-04
  293.4300  0.61067E-05  0.23000E-04
  293.4400  0.90712E-05  0.23457E-04
  293.4500  0.12021E-04  0.23915E-04
  293.4600  0.14997E-04  0.24373E-04
  293.4700  0.18057E-04  0.24830E-04
  293.4800  0.21076E-04  0.25288E-04
  293.4900  0.23739E-04  0.25746E-04
  293.5000  0.25746E-04  0.26203E-04
  293.5100  0.27020E-04  0.26661E-04
  293.5200  0.27705E-04  0.27119E-04
  293.5300  0.28005E-04  0.27576E-04
  293.5400  0.28034E-04  0.28034E-04
  293.5500  0.27790E-04  0.28792E-04
  293.5600  0.27263E-04  0.29550E-04
  293.5700  0.26545E-04  0.30307E-04
  293.5800  0.25832E-04  0.31065E-04
  293.5900  0.25331E-04  0.31823E-04
  293.6000  0.25198E-04  0.32581E-04
  293.6100  0.25541E-04  0.33339E-04
  293.6200  0.26408E-04  0.34097E-04
  293.6300  0.27785E-04  0.34854E-04
  293.6400  0.29606E-04  0.35612E-04
  293.6500  0.31726E-04  0.36370E-04
  293.6600  0.33951E-04  0.37128E-04
  293.6700  0.36100E-04  0.37886E-04
  293.6800  0.38010E-04  0.38644E-04
  293.6900  0.39470E-04  0.39402E-04
  293.7000  0.40160E-04  0.40160E-04
  293.7100  0.39715E-04  0.38714E-04
  293.7200  0.37920E-04  0.37269E-04
  293.7300  0.34847E-04  0.35823E-04
  293.7400  0.30846E-04  0.34378E-04
  293.7500  0.26352E-04  0.32932E-04
  293.7600  0.21679E-04  0.31487E-04
  293.7700  0.17020E-04  0.30041E-04
  293.7800  0.12563E-04  0.28596E-04
  293.7900  0.85147E-05  0.27150E-04
  293.8000  0.50494E-05  0.25704E-04
  293.8100  0.22877E-05  0.24259E-04
  293.8200  0.96251E-06  0.22813E-04
  293.8300  0.21136E-05  0.21368E-04
  293.8400  0.33120E-05  0.19922E-04
  293.8500  0.43343E-05  0.18477E-04
  293.8600  0.52654E-05  0.17031E-04
  293.8700  0.60859E-05  0.15586E-04
  293.8800  0.67614E-05  0.14140E-04
  293.8900  0.73166E-05  0.12695E-04
  293.9000  0.77913E-05  0.11249E-04
  293.9100  0.81688E-05  0.98038E-05
  293.9200  0.83581E-05  0.83581E-05
  293.9300  0.82343E-05  0.95923E-05
  293.9400  0.77224E-05  0.10826E-04
  293.9500  0.68731E-05  0.12061E-04
  293.9600  0.58554E-05  0.13295E-04
  293.9700  0.48971E-05  0.14529E-04
  293.9800  0.42823E-05  0.15763E-04
  293.9900  0.43758E-05  0.16998E-04
  294.0000  0.53929E-05  0.18232E-04
  294.0100  0.72116E-05  0.19466E-04
  294.0200  0.96308E-05  0.20700E-04
  294.0300  0.12488E-04  0.21934E-04
  294.0400  0.15610E-04  0.23169E-04
  294.0500  0.18822E-04  0.24403E-04
  294.0600  0.21981E-04  0.25637E-04
  294.0700  0.24970E-04  0.26871E-04
  294.0800  0.27641E-04  0.28105E-04
  294.0900  0.29792E-04  0.29340E-04
  294.1000  0.31221E-04  0.30574E-04
  294.1100  0.31808E-04  0.31808E-04
  294.1200  0.31562E-04  0.31192E-04
  294.1300  0.30587E-04  0.30575E-04
  294.1400  0.29011E-04  0.29958E-04
  294.1500  0.26965E-04  0.29341E-04
  294.1600  0.24618E-04  0.28725E-04
  294.1700  0.22198E-04  0.28108E-04
  294.1800  0.19939E-04  0.27491E-04
  294.1900  0.18029E-04  0.26874E-04
  294.2000  0.16582E-04  0.26258E-04
  294.2100  0.15660E-04  0.25641E-04
  294.2200  0.15286E-04  0.25024E-04
  294.2300  0.15393E-04  0.24407E-04
  294.2400  0.15817E-04  0.23790E-04
  294.2500  0.16364E-04  0.23174E-04
  294.2600  0.16887E-04  0.22557E-04
  294.2700  0.17339E-04  0.21940E-04
  294.2800  0.17748E-04  0.21323E-04
  294.2900  0.18145E-04  0.20707E-04
  294.3000  0.18514E-04  0.20090E-04
  294.3100  0.18782E-04  0.19473E-04
  294.3200  0.18857E-04  0.18857E-04
  294.3300  0.18673E-04  0.18762E-04
  294.3400  0.18228E-04  0.18666E-04
  294.3500  0.17602E-04  0.18571E-04
  294.3600  0.16946E-04  0.18476E-04
  294.3700  0.16422E-04  0.18380E-04
  294.3800  0.16113E-04  0.18285E-04
  294.3900  0.15975E-04  0.18190E-04
  294.4000  0.15880E-04  0.18095E-04
  294.4100  0.15662E-04  0.17999E-04
  294.4200  0.15191E-04  0.17904E-04
  294.4300  0.14425E-04  0.17809E-04
  294.4400  0.13412E-04  0.17713E-04
  294.4500  0.12248E-04  0.17618E-04
  294.4600  0.11047E-04  0.17523E-04
