  Time(sec)     RMS      ENVELOPE
  143.6000  0.87426E-04  0.13005E-03
  143.6100  0.71587E-04  0.13217E-03
  143.6200  0.56691E-04  0.13428E-03
  143.6300  0.47808E-04  0.13639E-03
  143.6400  0.50724E-04  0.13850E-03
  143.6500  0.64272E-04  0.14062E-03
  143.6600  0.82594E-04  0.14273E-03
  143.6700  0.10163E-03  0.14484E-03
  143.6800  0.11918E-03  0.14695E-03
  143.6900  0.13394E-03  0.14907E-03
  143.7000  0.14514E-03  0.15118E-03
  143.7100  0.15233E-03  0.15329E-03
  143.7200  0.15541E-03  0.15541E-03
  143.7300  0.15447E-03  0.15104E-03
  143.7400  0.14984E-03  0.14668E-03
  143.7500  0.14198E-03  0.14232E-03
  143.7600  0.13145E-03  0.13795E-03
  143.7700  0.11890E-03  0.13359E-03
  143.7800  0.10501E-03  0.12923E-03
  143.7900  0.90526E-04  0.12486E-03
  143.8000  0.76276E-04  0.12050E-03
  143.8100  0.63156E-04  0.11614E-03
  143.8200  0.52133E-04  0.11177E-03
  143.8300  0.44140E-04  0.10741E-03
  143.8400  0.39736E-04  0.10305E-03
  143.8500  0.38610E-04  0.98682E-04
  143.8600  0.39626E-04  0.94319E-04
  143.8700  0.41552E-04  0.89955E-04
  143.8800  0.43610E-04  0.85592E-04
  143.8900  0.45514E-04  0.81229E-04
  143.9000  0.47291E-04  0.76865E-04
  143.9100  0.49069E-04  0.72502E-04
  143.9200  0.50911E-04  0.68138E-04
  143.9300  0.52716E-04  0.63775E-04
  143.9400  0.54223E-04  0.59412E-04
  143.9500  0.55050E-04  0.55050E-04
  143.9600  0.54778E-04  0.59333E-04
  143.9700  0.53022E-04  0.63617E-04
  143.9800  0.49504E-04  0.67900E-04
  143.9900  0.44128E-04  0.72183E-04
  144.0000  0.37133E-04  0.76467E-04
  144.0100  0.29443E-04  0.80750E-04
  144.0200  0.23663E-04  0.85034E-04
  144.0300  0.24640E-04  0.89317E-04
  144.0400  0.33627E-04  0.93600E-04
  144.0500  0.46937E-04  0.97884E-04
  144.0600  0.61883E-04  0.10217E-03
  144.0700  0.77066E-04  0.10645E-03
  144.0800  0.91572E-04  0.11073E-03
  144.0900  0.10468E-03  0.11502E-03
  144.1000  0.11577E-03  0.11930E-03
  144.1100  0.12433E-03  0.12358E-03
  144.1200  0.12990E-03  0.12787E-03
  144.1300  0.13215E-03  0.13215E-03
  144.1400  0.13090E-03  0.12414E-03
  144.1500  0.12615E-03  0.11613E-03
  144.1600  0.11811E-03  0.10812E-03
  144.1700  0.10720E-03  0.10011E-03
  144.1800  0.94037E-04  0.92101E-04
  144.1900  0.79389E-04  0.84090E-04
  144.2000  0.64120E-04  0.76079E-04
  144.2100  0.49160E-04  0.68069E-04
  144.2200  0.35575E-04  0.60058E-04
  144.2300  0.24799E-04  0.52047E-04
  144.2400  0.18788E-04  0.44036E-04
  144.2500  0.18089E-04  0.36026E-04
  144.2600  0.19551E-04  0.28015E-04
  144.2700  0.20005E-04  0.20005E-04
  144.2800  0.18291E-04  0.23573E-04
  144.2900  0.14878E-04  0.27142E-04
  144.3000  0.12623E-04  0.30710E-04
  144.3100  0.16234E-04  0.34279E-04
  144.3200  0.24665E-04  0.37848E-04
  144.3300  0.34411E-04  0.41416E-04
  144.3400  0.43434E-04  0.44985E-04
  144.3500  0.50467E-04  0.48553E-04
  144.3600  0.54684E-04  0.52122E-04
  144.3700  0.55687E-04  0.55687E-04
  144.3800  0.53574E-04  0.61531E-04
  144.3900  0.49108E-04  0.67375E-04
  144.4000  0.44070E-04  0.73218E-04
  144.4100  0.41648E-04  0.79062E-04
  144.4200  0.45317E-04  0.84906E-04
  144.4300  0.55584E-04  0.90750E-04
  144.4400  0.70009E-04  0.96594E-04
  144.4500  0.85895E-04  0.10244E-03
  144.4600  0.10119E-03  0.10828E-03
  144.4700  0.11436E-03  0.11412E-03
  144.4800  0.12428E-03  0.11997E-03
  144.4900  0.13018E-03  0.12581E-03
  144.5000  0.13166E-03  0.13166E-03
  144.5100  0.12867E-03  0.13068E-03
  144.5200  0.12148E-03  0.12970E-03
  144.5300  0.11070E-03  0.12872E-03
  144.5400  0.97183E-04  0.12774E-03
  144.5500  0.82096E-04  0.12676E-03
  144.5600  0.67033E-04  0.12578E-03
  144.5700  0.54458E-04  0.12480E-03
  144.5800  0.48033E-04  0.12382E-03
  144.5900  0.50547E-04  0.12284E-03
  144.6000  0.60285E-04  0.12186E-03
  144.6100  0.73267E-04  0.12088E-03
  144.6200  0.86586E-04  0.11990E-03
  144.6300  0.98510E-04  0.11892E-03
  144.6400  0.10790E-03  0.11794E-03
  144.6500  0.11394E-03  0.11696E-03
  144.6600  0.11598E-03  0.11598E-03
  144.6700  0.11359E-03  0.11626E-03
  144.6800  0.10654E-03  0.11653E-03
  144.6900  0.94853E-04  0.11681E-03
  144.7000  0.78794E-04  0.11708E-03
  144.7100  0.58982E-04  0.11736E-03
  144.7200  0.36666E-04  0.11763E-03
  144.7300  0.16684E-04  0.11791E-03
  144.7400  0.24015E-04  0.11819E-03
  144.7500  0.47579E-04  0.11846E-03
  144.7600  0.71058E-04  0.11874E-03
  144.7700  0.91448E-04  0.11901E-03
  144.7800  0.10709E-03  0.11929E-03
  144.7900  0.11681E-03  0.11956E-03
  144.8000  0.11984E-03  0.11984E-03
  144.8100  0.11594E-03  0.11869E-03
  144.8200  0.10536E-03  0.11755E-03
  144.8300  0.88857E-04  0.11640E-03
  144.8400  0.67653E-04  0.11525E-03
  144.8500  0.43429E-04  0.11410E-03
  144.8600  0.19341E-04  0.11296E-03
  144.8700  0.16775E-04  0.11181E-03
  144.8800  0.38826E-04  0.11066E-03
  144.8900  0.60552E-04  0.10951E-03
  144.9000  0.78783E-04  0.10837E-03
  144.9100  0.92494E-04  0.10722E-03
  144.9200  0.10123E-03  0.10607E-03
  144.9300  0.10493E-03  0.10493E-03
  144.9400  0.10384E-03  0.10469E-03
  144.9500  0.98446E-04  0.10446E-03
  144.9600  0.89340E-04  0.10423E-03
  144.9700  0.77198E-04  0.10399E-03
  144.9800  0.62721E-04  0.10376E-03
  144.9900  0.46629E-04  0.10353E-03
  145.0000  0.29707E-04  0.10329E-03
  145.0100  0.13213E-04  0.10306E-03
  145.0200  0.84862E-05  0.10283E-03
  145.0300  0.22555E-04  0.10259E-03
  145.0400  0.36818E-04  0.10236E-03
  145.0500  0.49560E-04  0.10213E-03
  145.0600  0.60536E-04  0.10189E-03
  145.0700  0.69807E-04  0.10166E-03
  145.0800  0.77599E-04  0.10143E-03
  145.0900  0.84192E-04  0.10119E-03
  145.1000  0.89786E-04  0.10096E-03
  145.1100  0.94399E-04  0.10073E-03
  145.1200  0.97856E-04  0.10049E-03
  145.1300  0.99845E-04  0.10026E-03
  145.1400  0.10003E-03  0.10003E-03
  145.1500  0.98118E-04  0.94369E-04
  145.1600  0.93984E-04  0.88714E-04
  145.1700  0.87679E-04  0.83058E-04
  145.1800  0.79477E-04  0.77402E-04
  145.1900  0.69874E-04  0.71746E-04
  145.2000  0.59583E-04  0.66090E-04
  145.2100  0.49552E-04  0.60434E-04
  145.2200  0.40948E-04  0.54779E-04
  145.2300  0.34965E-04  0.49123E-04
  145.2400  0.32163E-04  0.43467E-04
  145.2500  0.31779E-04  0.37811E-04
  145.2600  0.32149E-04  0.32149E-04
  145.2700  0.31774E-04  0.30683E-04
  145.2800  0.29787E-04  0.29216E-04
  145.2900  0.25942E-04  0.27749E-04
  145.3000  0.20529E-04  0.26283E-04
  145.3100  0.14436E-04  0.24816E-04
  145.3200  0.97705E-05  0.23349E-04
  145.3300  0.10012E-04  0.21883E-04
  145.3400  0.13634E-04  0.20416E-04
  145.3500  0.16675E-04  0.18949E-04
  145.3600  0.17484E-04  0.17484E-04
  145.3700  0.15766E-04  0.22870E-04
  145.3800  0.12903E-04  0.28257E-04
  145.3900  0.13782E-04  0.33643E-04
  145.4000  0.21687E-04  0.39030E-04
  145.4100  0.33267E-04  0.44416E-04
  145.4200  0.45603E-04  0.49803E-04
  145.4300  0.56816E-04  0.55189E-04
  145.4400  0.65474E-04  0.60576E-04
  145.4500  0.70528E-04  0.65962E-04
  145.4600  0.71352E-04  0.71352E-04
  145.4700  0.67788E-04  0.74597E-04
  145.4800  0.60204E-04  0.77842E-04
  145.4900  0.49698E-04  0.81088E-04
  145.5000  0.38777E-04  0.84333E-04
  145.5100  0.32955E-04  0.87578E-04
  145.5200  0.38326E-04  0.90823E-04
  145.5300  0.52196E-04  0.94068E-04
  145.5400  0.68692E-04  0.97313E-04
  145.5500  0.84487E-04  0.10056E-03
  145.5600  0.97770E-04  0.10380E-03
  145.5700  0.10743E-03  0.10705E-03
  145.5800  0.11278E-03  0.11029E-03
  145.5900  0.11354E-03  0.11354E-03
  145.6000  0.10978E-03  0.11678E-03
  145.6100  0.10209E-03  0.12002E-03
  145.6200  0.91608E-04  0.12326E-03
  145.6300  0.80371E-04  0.12650E-03
  145.6400  0.71576E-04  0.12974E-03
  145.6500  0.69186E-04  0.13298E-03
  145.6600  0.75354E-04  0.13622E-03
  145.6700  0.88337E-04  0.13946E-03
  145.6800  0.10460E-03  0.14270E-03
  145.6900  0.12117E-03  0.14594E-03
  145.7000  0.13603E-03  0.14918E-03
  145.7100  0.14783E-03  0.15242E-03
  145.7200  0.15565E-03  0.15566E-03
  145.7300  0.15890E-03  0.15890E-03
  145.7400  0.15725E-03  0.15413E-03
  145.7500  0.15069E-03  0.14937E-03
  145.7600  0.13946E-03  0.14460E-03
  145.7700  0.12402E-03  0.13983E-03
  145.7800  0.10503E-03  0.13507E-03
  145.7900  0.83269E-04  0.13030E-03
  145.8000  0.59711E-04  0.12554E-03
  145.8100  0.35684E-04  0.12077E-03
  145.8200  0.15170E-04  0.11601E-03
  145.8300  0.20192E-04  0.11124E-03
  145.8400  0.39749E-04  0.10647E-03
  145.8500  0.57949E-04  0.10171E-03
  145.8600  0.72532E-04  0.96942E-04
  145.8700  0.82531E-04  0.92176E-04
  145.8800  0.87406E-04  0.87406E-04
  145.8900  0.86984E-04  0.88039E-04
  145.9000  0.81522E-04  0.88671E-04
  145.9100  0.71831E-04  0.89304E-04
  145.9200  0.59498E-04  0.89936E-04
  145.9300  0.47438E-04  0.90569E-04
  145.9400  0.40693E-04  0.91201E-04
  145.9500  0.43935E-04  0.91834E-04
  145.9600  0.54935E-04  0.92466E-04
  145.9700  0.68253E-04  0.93099E-04
  145.9800  0.80397E-04  0.93732E-04
  145.9900  0.89544E-04  0.94364E-04
  146.0000  0.94749E-04  0.94997E-04
  146.0100  0.95630E-04  0.95630E-04
  146.0200  0.92280E-04  0.10001E-03
  146.0300  0.85343E-04  0.10439E-03
  146.0400  0.76187E-04  0.10876E-03
  146.0500  0.67208E-04  0.11314E-03
  146.0600  0.61985E-04  0.11752E-03
  146.0700  0.63982E-04  0.12190E-03
  146.0800  0.73614E-04  0.12628E-03
  146.0900  0.88197E-04  0.13066E-03
  146.1000  0.10469E-03  0.13503E-03
  146.1100  0.12089E-03  0.13941E-03
  146.1200  0.13537E-03  0.14379E-03
  146.1300  0.14716E-03  0.14817E-03
  146.1400  0.15563E-03  0.15255E-03
  146.1500  0.16040E-03  0.15693E-03
  146.1600  0.16130E-03  0.16130E-03
  146.1700  0.15832E-03  0.15715E-03
  146.1800  0.15162E-03  0.15300E-03
  146.1900  0.14160E-03  0.14885E-03
  146.2000  0.12883E-03  0.14470E-03
  146.2100  0.11409E-03  0.14056E-03
  146.2200  0.98309E-04  0.13641E-03
  146.2300  0.82510E-04  0.13226E-03
  146.2400  0.67735E-04  0.12811E-03
  146.2500  0.54973E-04  0.12396E-03
  146.2600  0.45037E-04  0.11981E-03
  146.2700  0.38387E-04  0.11566E-03
  146.2800  0.34939E-04  0.11151E-03
  146.2900  0.34147E-04  0.10736E-03
  146.3000  0.35410E-04  0.10321E-03
  146.3100  0.38353E-04  0.99063E-04
  146.3200  0.42725E-04  0.94914E-04
  146.3300  0.48187E-04  0.90765E-04
  146.3400  0.54223E-04  0.86615E-04
  146.3500  0.60172E-04  0.82466E-04
  146.3600  0.65287E-04  0.78317E-04
  146.3700  0.68807E-04  0.74168E-04
  146.3800  0.70018E-04  0.70018E-04
  146.3900  0.68340E-04  0.70798E-04
  146.4000  0.63407E-04  0.71577E-04
  146.4100  0.55151E-04  0.72357E-04
  146.4200  0.43842E-04  0.73136E-04
  146.4300  0.30158E-04  0.73916E-04
  146.4400  0.15734E-04  0.74695E-04
  146.4500  0.10546E-04  0.75475E-04
  146.4600  0.23643E-04  0.76254E-04
  146.4700  0.38973E-04  0.77033E-04
  146.4800  0.53013E-04  0.77813E-04
  146.4900  0.64727E-04  0.78592E-04
  146.5000  0.73502E-04  0.79372E-04
  146.5100  0.78959E-04  0.80151E-04
  146.5200  0.80931E-04  0.80931E-04
  146.5300  0.79450E-04  0.80319E-04
  146.5400  0.74761E-04  0.79706E-04
  146.5500  0.67357E-04  0.79094E-04
  146.5600  0.58035E-04  0.78482E-04
  146.5700  0.48024E-04  0.77869E-04
  146.5800  0.39257E-04  0.77257E-04
  146.5900  0.34593E-04  0.76645E-04
  146.6000  0.36243E-04  0.76032E-04
  146.6100  0.42951E-04  0.75420E-04
  146.6200  0.51628E-04  0.74808E-04
  146.6300  0.59974E-04  0.74196E-04
  146.6400  0.66653E-04  0.73583E-04
  146.6500  0.70912E-04  0.72971E-04
  146.6600  0.72359E-04  0.72359E-04
  146.6700  0.70870E-04  0.71449E-04
  146.6800  0.66549E-04  0.70539E-04
  146.6900  0.59698E-04  0.69630E-04
  146.7000  0.50808E-04  0.68720E-04
  146.7100  0.40591E-04  0.67810E-04
  146.7200  0.30164E-04  0.66901E-04
  146.7300  0.21700E-04  0.65991E-04
  146.7400  0.19313E-04  0.65082E-04
  146.7500  0.24392E-04  0.64172E-04
  146.7600  0.32589E-04  0.63262E-04
  146.7700  0.40797E-04  0.62353E-04
  146.7800  0.47764E-04  0.61443E-04
  146.7900  0.52975E-04  0.60533E-04
  146.8000  0.56277E-04  0.59624E-04
  146.8100  0.57780E-04  0.58714E-04
  146.8200  0.57804E-04  0.57804E-04
  146.8300  0.56836E-04  0.61032E-04
  146.8400  0.55475E-04  0.64261E-04
  146.8500  0.54367E-04  0.67489E-04
  146.8600  0.54124E-04  0.70717E-04
  146.8700  0.55219E-04  0.73946E-04
  146.8800  0.57910E-04  0.77174E-04
  146.8900  0.62199E-04  0.80402E-04
  146.9000  0.67867E-04  0.83631E-04
  146.9100  0.74531E-04  0.86859E-04
  146.9200  0.81726E-04  0.90087E-04
  146.9300  0.88958E-04  0.93316E-04
  146.9400  0.95734E-04  0.96544E-04
  146.9500  0.10157E-03  0.99772E-04
  146.9600  0.10603E-03  0.10300E-03
  146.9700  0.10874E-03  0.10623E-03
  146.9800  0.10945E-03  0.10945E-03
  146.9900  0.10812E-03  0.10777E-03
  147.0000  0.10488E-03  0.10609E-03
  147.0100  0.10004E-03  0.10441E-03
  147.0200  0.94078E-04  0.10273E-03
  147.0300  0.87607E-04  0.10105E-03
  147.0400  0.81334E-04  0.99366E-04
  147.0500  0.75998E-04  0.97685E-04
  147.0600  0.72249E-04  0.96004E-04
  147.0700  0.70495E-04  0.94323E-04
  147.0800  0.70777E-04  0.92642E-04
  147.0900  0.72769E-04  0.90960E-04
  147.1000  0.75886E-04  0.89279E-04
  147.1100  0.79390E-04  0.87598E-04
  147.1200  0.82461E-04  0.85917E-04
  147.1300  0.84234E-04  0.84234E-04
  147.1400  0.83859E-04  0.89869E-04
  147.1500  0.80613E-04  0.95504E-04
  147.1600  0.74048E-04  0.10114E-03
  147.1700  0.64221E-04  0.10677E-03
  147.1800  0.52152E-04  0.11241E-03
  147.1900  0.41081E-04  0.11804E-03
  147.2000  0.38453E-04  0.12368E-03
  147.2100  0.49601E-04  0.12931E-03
  147.2200  0.69357E-04  0.13495E-03
  147.2300  0.91927E-04  0.14058E-03
  147.2400  0.11420E-03  0.14622E-03
  147.2500  0.13433E-03  0.15185E-03
  147.2600  0.15109E-03  0.15749E-03
  147.2700  0.16364E-03  0.16312E-03
  147.2800  0.17148E-03  0.16876E-03
  147.2900  0.17440E-03  0.17440E-03
  147.3000  0.17253E-03  0.17590E-03
  147.3100  0.16634E-03  0.17740E-03
  147.3200  0.15657E-03  0.17890E-03
  147.3300  0.14415E-03  0.18040E-03
  147.3400  0.13008E-03  0.18190E-03
  147.3500  0.11538E-03  0.18340E-03
  147.3600  0.10095E-03  0.18490E-03
  147.3700  0.87580E-04  0.18640E-03
  147.3800  0.75860E-04  0.18790E-03
  147.3900  0.66164E-04  0.18940E-03
  147.4000  0.58648E-04  0.19089E-03
  147.4100  0.53360E-04  0.19239E-03
  147.4200  0.50427E-04  0.19389E-03
  147.4300  0.50144E-04  0.19539E-03
  147.4400  0.52814E-04  0.19689E-03
  147.4500  0.58420E-04  0.19839E-03
  147.4600  0.66507E-04  0.19989E-03
  147.4700  0.76354E-04  0.20139E-03
  147.4800  0.87171E-04  0.20289E-03
  147.4900  0.98219E-04  0.20439E-03
  147.5000  0.10887E-03  0.20589E-03
  147.5100  0.11869E-03  0.20739E-03
  147.5200  0.12749E-03  0.20889E-03
  147.5300  0.13539E-03  0.21039E-03
  147.5400  0.14278E-03  0.21189E-03
  147.5500  0.15021E-03  0.21339E-03
  147.5600  0.15825E-03  0.21489E-03
  147.5700  0.16730E-03  0.21639E-03
  147.5800  0.17741E-03  0.21789E-03
  147.5900  0.18827E-03  0.21939E-03
  147.6000  0.19924E-03  0.22089E-03
  147.6100  0.20950E-03  0.22239E-03
  147.6200  0.21812E-03  0.22389E-03
  147.6300  0.22419E-03  0.22539E-03
  147.6400  0.22689E-03  0.22689E-03
  147.6500  0.22545E-03  0.22604E-03
  147.6600  0.21922E-03  0.22519E-03
  147.6700  0.20772E-03  0.22434E-03
  147.6800  0.19065E-03  0.22349E-03
  147.6900  0.16805E-03  0.22264E-03
  147.7000  0.14031E-03  0.22179E-03
  147.7100  0.10830E-03  0.22094E-03
  147.7200  0.73674E-04  0.22009E-03
  147.7300  0.41114E-04  0.21924E-03
  147.7400  0.33263E-04  0.21839E-03
  147.7500  0.61831E-04  0.21754E-03
  147.7600  0.97383E-04  0.21669E-03
  147.7700  0.13135E-03  0.21583E-03
  147.7800  0.16103E-03  0.21498E-03
  147.7900  0.18480E-03  0.21413E-03
  147.8000  0.20154E-03  0.21328E-03
  147.8100  0.21055E-03  0.21243E-03
  147.8200  0.21158E-03  0.21158E-03
  147.8300  0.20481E-03  0.20551E-03
  147.8400  0.19081E-03  0.19944E-03
  147.8500  0.17050E-03  0.19337E-03
  147.8600  0.14511E-03  0.18730E-03
  147.8700  0.11612E-03  0.18122E-03
  147.8800  0.85174E-04  0.17515E-03
  147.8900  0.54204E-04  0.16908E-03
  147.9000  0.26732E-04  0.16301E-03
  147.9100  0.20032E-04  0.15694E-03
  147.9200  0.39366E-04  0.15086E-03
  147.9300  0.59857E-04  0.14479E-03
  147.9400  0.77004E-04  0.13872E-03
  147.9500  0.90143E-04  0.13265E-03
  147.9600  0.99341E-04  0.12658E-03
  147.9700  0.10501E-03  0.12051E-03
  147.9800  0.10778E-03  0.11443E-03
  147.9900  0.10836E-03  0.10836E-03
  148.0000  0.10748E-03  0.11385E-03
  148.0100  0.10579E-03  0.11934E-03
  148.0200  0.10383E-03  0.12482E-03
  148.0300  0.10207E-03  0.13031E-03
  148.0400  0.10099E-03  0.13580E-03
  148.0500  0.10118E-03  0.14129E-03
  148.0600  0.10334E-03  0.14677E-03
  148.0700  0.10813E-03  0.15226E-03
  148.0800  0.11596E-03  0.15775E-03
  148.0900  0.12676E-03  0.16324E-03
  148.1000  0.13990E-03  0.16872E-03
  148.1100  0.15436E-03  0.17421E-03
  148.1200  0.16892E-03  0.17970E-03
  148.1300  0.18239E-03  0.18519E-03
  148.1400  0.19370E-03  0.19067E-03
  148.1500  0.20198E-03  0.19616E-03
  148.1600  0.20659E-03  0.20165E-03
  148.1700  0.20713E-03  0.20713E-03
  148.1800  0.20342E-03  0.20459E-03
  148.1900  0.19548E-03  0.20206E-03
  148.2000  0.18360E-03  0.19952E-03
  148.2100  0.16837E-03  0.19698E-03
  148.2200  0.15084E-03  0.19444E-03
  148.2300  0.13265E-03  0.19191E-03
  148.2400  0.11617E-03  0.18937E-03
  148.2500  0.10445E-03  0.18683E-03
  148.2600  0.10032E-03  0.18429E-03
  148.2700  0.10440E-03  0.18176E-03
  148.2800  0.11450E-03  0.17922E-03
  148.2900  0.12732E-03  0.17668E-03
  148.3000  0.14008E-03  0.17414E-03
  148.3100  0.15095E-03  0.17161E-03
  148.3200  0.15886E-03  0.16907E-03
  148.3300  0.16326E-03  0.16653E-03
  148.3400  0.16399E-03  0.16399E-03
  148.3500  0.16125E-03  0.16208E-03
  148.3600  0.15549E-03  0.16017E-03
  148.3700  0.14745E-03  0.15826E-03
  148.3800  0.13809E-03  0.15634E-03
  148.3900  0.12847E-03  0.15443E-03
  148.4000  0.11967E-03  0.15252E-03
  148.4100  0.11264E-03  0.15061E-03
  148.4200  0.10807E-03  0.14869E-03
  148.4300  0.10623E-03  0.14678E-03
  148.4400  0.10698E-03  0.14487E-03
  148.4500  0.10980E-03  0.14296E-03
  148.4600  0.11400E-03  0.14104E-03
  148.4700  0.11883E-03  0.13913E-03
  148.4800  0.12357E-03  0.13722E-03
  148.4900  0.12758E-03  0.13531E-03
  148.5000  0.13034E-03  0.13339E-03
  148.5100  0.13148E-03  0.13148E-03
  148.5200  0.13078E-03  0.12640E-03
  148.5300  0.12816E-03  0.12132E-03
  148.5400  0.12365E-03  0.11624E-03
  148.5500  0.11736E-03  0.11116E-03
  148.5600  0.10946E-03  0.10608E-03
  148.5700  0.10016E-03  0.10100E-03
  148.5800  0.89723E-04  0.95919E-04
  148.5900  0.78468E-04  0.90839E-04
  148.6000  0.66822E-04  0.85759E-04
  148.6100  0.55357E-04  0.80679E-04
  148.6200  0.44913E-04  0.75599E-04
  148.6300  0.36715E-04  0.70519E-04
  148.6400  0.32182E-04  0.65439E-04
  148.6500  0.31818E-04  0.60359E-04
  148.6600  0.34246E-04  0.55279E-04
  148.6700  0.37337E-04  0.50199E-04
  148.6800  0.39535E-04  0.45119E-04
  148.6900  0.40042E-04  0.40042E-04
  148.7000  0.38625E-04  0.46781E-04
  148.7100  0.35518E-04  0.53520E-04
  148.7200  0.31530E-04  0.60259E-04
  148.7300  0.28402E-04  0.66998E-04
  148.7400  0.28881E-04  0.73738E-04
  148.7500  0.34782E-04  0.80477E-04
  148.7600  0.45235E-04  0.87216E-04
  148.7700  0.58457E-04  0.93955E-04
  148.7800  0.73117E-04  0.10069E-03
  148.7900  0.88310E-04  0.10743E-03
  148.8000  0.10334E-03  0.11417E-03
  148.8100  0.11758E-03  0.12091E-03
  148.8200  0.13039E-03  0.12765E-03
  148.8300  0.14113E-03  0.13439E-03
  148.8400  0.14912E-03  0.14113E-03
  148.8500  0.15378E-03  0.14787E-03
  148.8600  0.15460E-03  0.15460E-03
  148.8700  0.15126E-03  0.15428E-03
  148.8800  0.14360E-03  0.15395E-03
  148.8900  0.13163E-03  0.15362E-03
  148.9000  0.11561E-03  0.15330E-03
  148.9100  0.95979E-04  0.15297E-03
  148.9200  0.73480E-04  0.15264E-03
  148.9300  0.49304E-04  0.15232E-03
  148.9400  0.26592E-04  0.15199E-03
  148.9500  0.21493E-04  0.15166E-03
  148.9600  0.41562E-04  0.15134E-03
  148.9700  0.65779E-04  0.15101E-03
  148.9800  0.88857E-04  0.15068E-03
  148.9900  0.10921E-03  0.15036E-03
  149.0000  0.12590E-03  0.15003E-03
  149.0100  0.13830E-03  0.14970E-03
  149.0200  0.14605E-03  0.14937E-03
  149.0300  0.14905E-03  0.14905E-03
  149.0400  0.14745E-03  0.14607E-03
  149.0500  0.14168E-03  0.14309E-03
  149.0600  0.13245E-03  0.14010E-03
  149.0700  0.12085E-03  0.13712E-03
  149.0800  0.10839E-03  0.13414E-03
  149.0900  0.97066E-04  0.13116E-03
  149.1000  0.89206E-04  0.12818E-03
  149.1100  0.86636E-04  0.12520E-03
  149.1200  0.89453E-04  0.12222E-03
  149.1300  0.95775E-04  0.11924E-03
  149.1400  0.10289E-03  0.11626E-03
  149.1500  0.10833E-03  0.11328E-03
  149.1600  0.11029E-03  0.11029E-03
  149.1700  0.10759E-03  0.11516E-03
  149.1800  0.99647E-04  0.12002E-03
  149.1900  0.86467E-04  0.12489E-03
  149.2000  0.68822E-04  0.12975E-03
  149.2100  0.49011E-04  0.13461E-03
  149.2200  0.34540E-04  0.13948E-03
  149.2300  0.41061E-04  0.14434E-03
  149.2400  0.64504E-04  0.14921E-03
  149.2500  0.92228E-04  0.15407E-03
  149.2600  0.11924E-03  0.15893E-03
  149.2700  0.14314E-03  0.16380E-03
  149.2800  0.16235E-03  0.16866E-03
  149.2900  0.17581E-03  0.17353E-03
  149.3000  0.18286E-03  0.17839E-03
  149.3100  0.18325E-03  0.18325E-03
  149.3200  0.17712E-03  0.17781E-03
  149.3300  0.16493E-03  0.17236E-03
  149.3400  0.14747E-03  0.16692E-03
  149.3500  0.12578E-03  0.16147E-03
  149.3600  0.10117E-03  0.15602E-03
  149.3700  0.75365E-04  0.15058E-03
  149.3800  0.51130E-04  0.14513E-03
  149.3900  0.34839E-04  0.13969E-03
  149.4000  0.36955E-04  0.13424E-03
  149.4100  0.52149E-04  0.12880E-03
  149.4200  0.69085E-04  0.12335E-03
  149.4300  0.83516E-04  0.11790E-03
  149.4400  0.93977E-04  0.11246E-03
  149.4500  0.99970E-04  0.10701E-03
  149.4600  0.10156E-03  0.10156E-03
  149.4700  0.99286E-04  0.10098E-03
  149.4800  0.94095E-04  0.10040E-03
  149.4900  0.87372E-04  0.99824E-04
  149.5000  0.80858E-04  0.99244E-04
  149.5100  0.76378E-04  0.98665E-04
  149.5200  0.75214E-04  0.98085E-04
  149.5300  0.77435E-04  0.97505E-04
  149.5400  0.81904E-04  0.96925E-04
  149.5500  0.87007E-04  0.96346E-04
  149.5600  0.91340E-04  0.95766E-04
  149.5700  0.93995E-04  0.95186E-04
  149.5800  0.94607E-04  0.94607E-04
  149.5900  0.93317E-04  0.97108E-04
  149.6000  0.90687E-04  0.99610E-04
  149.6100  0.87532E-04  0.10211E-03
  149.6200  0.84655E-04  0.10461E-03
  149.6300  0.82526E-04  0.10711E-03
  149.6400  0.81070E-04  0.10962E-03
  149.6500  0.79699E-04  0.11212E-03
  149.6600  0.77581E-04  0.11462E-03
  149.6700  0.73975E-04  0.11712E-03
  149.6800  0.68528E-04  0.11962E-03
  149.6900  0.61549E-04  0.12212E-03
  149.7000  0.54348E-04  0.12463E-03
  149.7100  0.49603E-04  0.12713E-03
  149.7200  0.50725E-04  0.12963E-03
  149.7300  0.59008E-04  0.13213E-03
  149.7400  0.72450E-04  0.13463E-03
  149.7500  0.88206E-04  0.13713E-03
  149.7600  0.10412E-03  0.13963E-03
  149.7700  0.11876E-03  0.14214E-03
  149.7800  0.13125E-03  0.14464E-03
  149.7900  0.14113E-03  0.14714E-03
  149.8000  0.14824E-03  0.14964E-03
  149.8100  0.15267E-03  0.15214E-03
  149.8200  0.15465E-03  0.15465E-03
  149.8300  0.15446E-03  0.15735E-03
  149.8400  0.15242E-03  0.16005E-03
  149.8500  0.14886E-03  0.16276E-03
  149.8600  0.14407E-03  0.16546E-03
  149.8700  0.13833E-03  0.16817E-03
  149.8800  0.13190E-03  0.17087E-03
  149.8900  0.12502E-03  0.17358E-03
  149.9000  0.11796E-03  0.17628E-03
  149.9100  0.11112E-03  0.17898E-03
  149.9200  0.10515E-03  0.18169E-03
  149.9300  0.10101E-03  0.18439E-03
  149.9400  0.99838E-04  0.18710E-03
