  Time(sec)     RMS      ENVELOPE
  137.2400  0.33293E-05  0.61046E-05
  137.2500  0.24665E-05  0.60623E-05
  137.2600  0.15488E-05  0.60200E-05
  137.2700  0.61268E-06  0.59777E-05
  137.2800  0.38262E-06  0.59354E-05
  137.2900  0.12800E-05  0.58931E-05
  137.3000  0.21441E-05  0.58508E-05
  137.3100  0.29342E-05  0.58085E-05
  137.3200  0.36262E-05  0.57662E-05
  137.3300  0.42039E-05  0.57239E-05
  137.3400  0.46616E-05  0.56816E-05
  137.3500  0.50036E-05  0.56392E-05
  137.3600  0.52417E-05  0.55969E-05
  137.3700  0.53903E-05  0.55546E-05
  137.3800  0.54628E-05  0.55123E-05
  137.3900  0.54700E-05  0.54700E-05
  137.4000  0.54198E-05  0.53677E-05
  137.4100  0.53190E-05  0.52653E-05
  137.4200  0.51736E-05  0.51630E-05
  137.4300  0.49884E-05  0.50606E-05
  137.4400  0.47658E-05  0.49583E-05
  137.4500  0.45072E-05  0.48559E-05
  137.4600  0.42155E-05  0.47536E-05
  137.4700  0.38959E-05  0.46513E-05
  137.4800  0.35555E-05  0.45489E-05
  137.4900  0.32009E-05  0.44466E-05
  137.5000  0.28386E-05  0.43442E-05
  137.5100  0.24777E-05  0.42419E-05
  137.5200  0.21336E-05  0.41395E-05
  137.5300  0.18311E-05  0.40372E-05
  137.5400  0.16032E-05  0.39348E-05
  137.5500  0.14816E-05  0.38325E-05
  137.5600  0.14773E-05  0.37302E-05
  137.5700  0.15703E-05  0.36278E-05
  137.5800  0.17238E-05  0.35255E-05
  137.5900  0.19055E-05  0.34231E-05
  137.6000  0.20959E-05  0.33208E-05
  137.6100  0.22844E-05  0.32184E-05
  137.6200  0.24631E-05  0.31161E-05
  137.6300  0.26212E-05  0.30138E-05
  137.6400  0.27427E-05  0.29114E-05
  137.6500  0.28090E-05  0.28090E-05
  137.6600  0.28021E-05  0.27701E-05
  137.6700  0.27111E-05  0.27311E-05
  137.6800  0.25379E-05  0.26922E-05
  137.6900  0.23017E-05  0.26533E-05
  137.7000  0.20384E-05  0.26144E-05
  137.7100  0.17958E-05  0.25755E-05
  137.7200  0.16236E-05  0.25366E-05
  137.7300  0.15562E-05  0.24977E-05
  137.7400  0.15955E-05  0.24588E-05
  137.7500  0.17119E-05  0.24199E-05
  137.7600  0.18638E-05  0.23810E-05
  137.7700  0.20141E-05  0.23420E-05
  137.7800  0.21353E-05  0.23031E-05
  137.7900  0.22091E-05  0.22642E-05
  137.8000  0.22253E-05  0.22253E-05
  137.8100  0.21821E-05  0.22318E-05
  137.8200  0.20846E-05  0.22383E-05
  137.8300  0.19424E-05  0.22448E-05
  137.8400  0.17667E-05  0.22513E-05
  137.8500  0.15668E-05  0.22578E-05
  137.8600  0.13496E-05  0.22643E-05
  137.8700  0.11201E-05  0.22708E-05
  137.8800  0.88271E-06  0.22773E-05
  137.8900  0.64103E-06  0.22838E-05
  137.9000  0.39755E-06  0.22902E-05
  137.9100  0.15560E-06  0.22967E-05
  137.9200  0.98184E-07  0.23032E-05
  137.9300  0.32498E-06  0.23097E-05
  137.9400  0.53553E-06  0.23162E-05
  137.9500  0.71740E-06  0.23227E-05
  137.9600  0.86862E-06  0.23292E-05
  137.9700  0.99472E-06  0.23357E-05
  137.9800  0.11046E-05  0.23422E-05
  137.9900  0.12065E-05  0.23487E-05
  138.0000  0.13063E-05  0.23552E-05
  138.0100  0.14082E-05  0.23617E-05
  138.0200  0.15170E-05  0.23681E-05
  138.0300  0.16374E-05  0.23746E-05
  138.0400  0.17716E-05  0.23811E-05
  138.0500  0.19150E-05  0.23876E-05
  138.0600  0.20584E-05  0.23941E-05
  138.0700  0.21912E-05  0.24006E-05
  138.0800  0.23029E-05  0.24071E-05
  138.0900  0.23825E-05  0.24136E-05
  138.1000  0.24201E-05  0.24201E-05
  138.1100  0.24084E-05  0.24252E-05
  138.1200  0.23447E-05  0.24303E-05
  138.1300  0.22321E-05  0.24355E-05
  138.1400  0.20798E-05  0.24406E-05
  138.1500  0.19019E-05  0.24457E-05
  138.1600  0.17147E-05  0.24509E-05
  138.1700  0.15337E-05  0.24560E-05
  138.1800  0.13727E-05  0.24611E-05
  138.1900  0.12446E-05  0.24663E-05
  138.2000  0.11616E-05  0.24714E-05
  138.2100  0.11347E-05  0.24765E-05
  138.2200  0.11677E-05  0.24817E-05
  138.2300  0.12543E-05  0.24868E-05
  138.2400  0.13800E-05  0.24919E-05
  138.2500  0.15280E-05  0.24971E-05
  138.2600  0.16837E-05  0.25022E-05
  138.2700  0.18383E-05  0.25073E-05
  138.2800  0.19887E-05  0.25125E-05
  138.2900  0.21336E-05  0.25176E-05
  138.3000  0.22690E-05  0.25227E-05
  138.3100  0.23874E-05  0.25279E-05
  138.3200  0.24785E-05  0.25330E-05
  138.3300  0.25322E-05  0.25381E-05
  138.3400  0.25432E-05  0.25432E-05
  138.3500  0.25104E-05  0.26790E-05
  138.3600  0.24332E-05  0.28148E-05
  138.3700  0.23102E-05  0.29506E-05
  138.3800  0.21425E-05  0.30864E-05
  138.3900  0.19370E-05  0.32222E-05
  138.4000  0.17109E-05  0.33580E-05
  138.4100  0.15029E-05  0.34938E-05
  138.4200  0.13806E-05  0.36296E-05
  138.4300  0.14179E-05  0.37653E-05
  138.4400  0.16349E-05  0.39011E-05
  138.4500  0.19877E-05  0.40369E-05
  138.4600  0.24187E-05  0.41727E-05
  138.4700  0.28851E-05  0.43085E-05
  138.4800  0.33579E-05  0.44443E-05
  138.4900  0.38160E-05  0.45801E-05
  138.5000  0.42423E-05  0.47159E-05
  138.5100  0.46235E-05  0.48517E-05
  138.5200  0.49478E-05  0.49874E-05
  138.5300  0.52050E-05  0.51232E-05
  138.5400  0.53883E-05  0.52590E-05
  138.5500  0.54960E-05  0.53948E-05
  138.5600  0.55306E-05  0.55306E-05
  138.5700  0.54955E-05  0.54511E-05
  138.5800  0.53928E-05  0.53716E-05
  138.5900  0.52221E-05  0.52921E-05
  138.6000  0.49819E-05  0.52126E-05
  138.6100  0.46729E-05  0.51331E-05
  138.6200  0.43014E-05  0.50536E-05
  138.6300  0.38795E-05  0.49742E-05
  138.6400  0.34236E-05  0.48947E-05
  138.6500  0.29529E-05  0.48152E-05
  138.6600  0.24881E-05  0.47357E-05
  138.6700  0.20515E-05  0.46562E-05
  138.6800  0.16696E-05  0.45767E-05
  138.6900  0.13741E-05  0.44972E-05
  138.7000  0.11976E-05  0.44177E-05
  138.7100  0.11521E-05  0.43382E-05
  138.7200  0.12093E-05  0.42587E-05
  138.7300  0.13199E-05  0.41792E-05
  138.7400  0.14456E-05  0.40997E-05
  138.7500  0.15669E-05  0.40202E-05
  138.7600  0.16766E-05  0.39407E-05
  138.7700  0.17730E-05  0.38612E-05
  138.7800  0.18564E-05  0.37817E-05
  138.7900  0.19264E-05  0.37022E-05
  138.8000  0.19816E-05  0.36227E-05
  138.8100  0.20220E-05  0.35432E-05
  138.8200  0.20514E-05  0.34637E-05
  138.8300  0.20782E-05  0.33843E-05
  138.8400  0.21113E-05  0.33048E-05
  138.8500  0.21561E-05  0.32253E-05
  138.8600  0.22136E-05  0.31458E-05
  138.8700  0.22825E-05  0.30663E-05
  138.8800  0.23586E-05  0.29868E-05
  138.8900  0.24350E-05  0.29073E-05
  138.9000  0.25039E-05  0.28278E-05
  138.9100  0.25574E-05  0.27483E-05
  138.9200  0.25881E-05  0.26688E-05
  138.9300  0.25892E-05  0.25892E-05
  138.9400  0.25548E-05  0.26509E-05
  138.9500  0.24812E-05  0.27126E-05
  138.9600  0.23696E-05  0.27743E-05
  138.9700  0.22279E-05  0.28360E-05
  138.9800  0.20687E-05  0.28977E-05
  138.9900  0.19057E-05  0.29594E-05
  139.0000  0.17504E-05  0.30211E-05
  139.0100  0.16101E-05  0.30828E-05
  139.0200  0.14878E-05  0.31445E-05
  139.0300  0.13825E-05  0.32061E-05
  139.0400  0.12935E-05  0.32678E-05
  139.0500  0.12247E-05  0.33295E-05
  139.0600  0.11883E-05  0.33912E-05
  139.0700  0.12050E-05  0.34529E-05
  139.0800  0.12992E-05  0.35146E-05
  139.0900  0.14875E-05  0.35763E-05
  139.1000  0.17694E-05  0.36380E-05
  139.1100  0.21280E-05  0.36997E-05
  139.1200  0.25347E-05  0.37614E-05
  139.1300  0.29539E-05  0.38231E-05
  139.1400  0.33494E-05  0.38848E-05
  139.1500  0.36879E-05  0.39465E-05
  139.1600  0.39423E-05  0.40081E-05
  139.1700  0.40935E-05  0.40698E-05
  139.1800  0.41315E-05  0.41315E-05
  139.1900  0.40573E-05  0.39896E-05
  139.2000  0.38836E-05  0.38477E-05
  139.2100  0.36328E-05  0.37059E-05
  139.2200  0.33305E-05  0.35640E-05
  139.2300  0.29994E-05  0.34221E-05
  139.2400  0.26576E-05  0.32802E-05
  139.2500  0.23197E-05  0.31383E-05
  139.2600  0.19975E-05  0.29964E-05
  139.2700  0.16983E-05  0.28545E-05
  139.2800  0.14244E-05  0.27126E-05
  139.2900  0.11727E-05  0.25707E-05
  139.3000  0.93648E-06  0.24288E-05
  139.3100  0.71106E-06  0.22869E-05
  139.3200  0.50940E-06  0.21450E-05
  139.3300  0.39530E-06  0.20031E-05
  139.3400  0.46164E-06  0.18612E-05
  139.3500  0.64878E-06  0.17194E-05
  139.3600  0.85171E-06  0.15775E-05
  139.3700  0.10175E-05  0.14356E-05
  139.3800  0.11208E-05  0.12937E-05
  139.3900  0.11519E-05  0.11519E-05
  139.4000  0.11130E-05  0.11243E-05
  139.4100  0.10159E-05  0.10967E-05
  139.4200  0.88099E-06  0.10691E-05
  139.4300  0.73620E-06  0.10415E-05
  139.4400  0.61840E-06  0.10139E-05
  139.4500  0.56833E-06  0.98631E-06
  139.4600  0.60077E-06  0.95871E-06
  139.4700  0.68382E-06  0.93111E-06
  139.4800  0.77233E-06  0.90351E-06
  139.4900  0.83374E-06  0.87591E-06
  139.5000  0.84831E-06  0.84831E-06
  139.5100  0.80498E-06  0.93480E-06
  139.5200  0.69791E-06  0.10213E-05
  139.5300  0.52452E-06  0.11078E-05
  139.5400  0.28567E-06  0.11943E-05
  139.5500  0.26589E-07  0.12807E-05
  139.5600  0.35651E-06  0.13672E-05
  139.5700  0.71761E-06  0.14537E-05
  139.5800  0.10707E-05  0.15402E-05
  139.5900  0.13899E-05  0.16267E-05
  139.6000  0.16556E-05  0.17132E-05
  139.6100  0.18557E-05  0.17997E-05
  139.6200  0.19862E-05  0.18862E-05
  139.6300  0.20505E-05  0.19726E-05
  139.6400  0.20591E-05  0.20591E-05
  139.6500  0.20304E-05  0.20938E-05
  139.6600  0.19879E-05  0.21285E-05
  139.6700  0.19555E-05  0.21631E-05
  139.6800  0.19534E-05  0.21978E-05
  139.6900  0.19919E-05  0.22325E-05
  139.7000  0.20673E-05  0.22671E-05
  139.7100  0.21635E-05  0.23018E-05
  139.7200  0.22615E-05  0.23365E-05
  139.7300  0.23463E-05  0.23711E-05
  139.7400  0.24082E-05  0.24058E-05
  139.7500  0.24405E-05  0.24405E-05
  139.7600  0.24392E-05  0.24674E-05
  139.7700  0.24052E-05  0.24944E-05
  139.7800  0.23462E-05  0.25214E-05
  139.7900  0.22770E-05  0.25484E-05
  139.8000  0.22155E-05  0.25753E-05
  139.8100  0.21730E-05  0.26023E-05
  139.8200  0.21496E-05  0.26293E-05
  139.8300  0.21386E-05  0.26563E-05
  139.8400  0.21325E-05  0.26832E-05
  139.8500  0.21226E-05  0.27102E-05
  139.8600  0.20997E-05  0.27372E-05
  139.8700  0.20570E-05  0.27642E-05
  139.8800  0.19918E-05  0.27912E-05
  139.8900  0.19043E-05  0.28181E-05
  139.9000  0.17959E-05  0.28451E-05
  139.9100  0.16675E-05  0.28721E-05
  139.9200  0.15186E-05  0.28991E-05
  139.9300  0.13446E-05  0.29260E-05
  139.9400  0.11387E-05  0.29530E-05
  139.9500  0.89630E-06  0.29800E-05
  139.9600  0.62279E-06  0.30070E-05
  139.9700  0.36307E-06  0.30340E-05
  139.9800  0.36359E-06  0.30609E-05
  139.9900  0.69570E-06  0.30879E-05
  140.0000  0.11184E-05  0.31149E-05
  140.0100  0.15618E-05  0.31419E-05
  140.0200  0.19961E-05  0.31688E-05
  140.0300  0.23983E-05  0.31958E-05
  140.0400  0.27483E-05  0.32228E-05
  140.0500  0.30283E-05  0.32498E-05
  140.0600  0.32238E-05  0.32768E-05
  140.0700  0.33254E-05  0.33037E-05
  140.0800  0.33307E-05  0.33307E-05
  140.0900  0.32468E-05  0.33178E-05
  140.1000  0.30905E-05  0.33049E-05
  140.1100  0.28853E-05  0.32920E-05
  140.1200  0.26569E-05  0.32791E-05
  140.1300  0.24307E-05  0.32662E-05
  140.1400  0.22280E-05  0.32532E-05
  140.1500  0.20622E-05  0.32403E-05
  140.1600  0.19387E-05  0.32274E-05
  140.1700  0.18559E-05  0.32145E-05
  140.1800  0.18071E-05  0.32016E-05
  140.1900  0.17825E-05  0.31887E-05
  140.2000  0.17711E-05  0.31758E-05
  140.2100  0.17642E-05  0.31629E-05
  140.2200  0.17560E-05  0.31500E-05
  140.2300  0.17425E-05  0.31370E-05
  140.2400  0.17212E-05  0.31241E-05
  140.2500  0.16925E-05  0.31112E-05
  140.2600  0.16581E-05  0.30983E-05
  140.2700  0.16191E-05  0.30854E-05
  140.2800  0.15788E-05  0.30725E-05
  140.2900  0.15442E-05  0.30596E-05
  140.3000  0.15225E-05  0.30467E-05
  140.3100  0.15148E-05  0.30337E-05
  140.3200  0.15142E-05  0.30208E-05
  140.3300  0.15055E-05  0.30079E-05
  140.3400  0.14681E-05  0.29950E-05
  140.3500  0.13824E-05  0.29821E-05
  140.3600  0.12367E-05  0.29692E-05
  140.3700  0.10346E-05  0.29563E-05
  140.3800  0.81186E-06  0.29434E-05
  140.3900  0.67460E-06  0.29305E-05
  140.4000  0.77663E-06  0.29175E-05
  140.4100  0.10901E-05  0.29046E-05
  140.4200  0.14855E-05  0.28917E-05
  140.4300  0.18856E-05  0.28788E-05
  140.4400  0.22458E-05  0.28659E-05
  140.4500  0.25354E-05  0.28530E-05
  140.4600  0.27329E-05  0.28401E-05
  140.4700  0.28272E-05  0.28272E-05
  140.4800  0.28203E-05  0.28438E-05
  140.4900  0.27287E-05  0.28604E-05
  140.5000  0.25801E-05  0.28770E-05
  140.5100  0.24085E-05  0.28937E-05
  140.5200  0.22478E-05  0.29103E-05
  140.5300  0.21282E-05  0.29269E-05
  140.5400  0.20719E-05  0.29436E-05
  140.5500  0.20901E-05  0.29602E-05
  140.5600  0.21783E-05  0.29768E-05
  140.5700  0.23184E-05  0.29934E-05
  140.5800  0.24869E-05  0.30101E-05
  140.5900  0.26619E-05  0.30267E-05
  140.6000  0.28242E-05  0.30433E-05
  140.6100  0.29578E-05  0.30599E-05
  140.6200  0.30503E-05  0.30766E-05
  140.6300  0.30932E-05  0.30932E-05
  140.6400  0.30824E-05  0.30557E-05
  140.6500  0.30181E-05  0.30182E-05
  140.6600  0.29037E-05  0.29806E-05
  140.6700  0.27430E-05  0.29431E-05
  140.6800  0.25397E-05  0.29056E-05
  140.6900  0.23003E-05  0.28681E-05
  140.7000  0.20378E-05  0.28305E-05
  140.7100  0.17719E-05  0.27930E-05
  140.7200  0.15282E-05  0.27555E-05
  140.7300  0.13391E-05  0.27179E-05
  140.7400  0.12415E-05  0.26804E-05
  140.7500  0.12612E-05  0.26429E-05
  140.7600  0.13895E-05  0.26054E-05
  140.7700  0.15867E-05  0.25678E-05
  140.7800  0.18081E-05  0.25303E-05
  140.7900  0.20178E-05  0.24928E-05
  140.8000  0.21918E-05  0.24553E-05
  140.8100  0.23156E-05  0.24177E-05
  140.8200  0.23802E-05  0.23802E-05
  140.8300  0.23802E-05  0.23756E-05
  140.8400  0.23155E-05  0.23711E-05
  140.8500  0.21943E-05  0.23665E-05
  140.8600  0.20334E-05  0.23619E-05
  140.8700  0.18523E-05  0.23573E-05
  140.8800  0.16660E-05  0.23528E-05
  140.8900  0.14826E-05  0.23482E-05
  140.9000  0.13080E-05  0.23436E-05
  140.9100  0.11517E-05  0.23390E-05
  140.9200  0.10243E-05  0.23345E-05
  140.9300  0.92919E-06  0.23299E-05
  140.9400  0.85524E-06  0.23253E-05
  140.9500  0.78246E-06  0.23207E-05
  140.9600  0.69830E-06  0.23162E-05
  140.9700  0.61427E-06  0.23116E-05
  140.9800  0.57565E-06  0.23070E-05
  140.9900  0.63806E-06  0.23024E-05
  141.0000  0.80386E-06  0.22979E-05
  141.0100  0.10299E-05  0.22933E-05
  141.0200  0.12768E-05  0.22887E-05
  141.0300  0.15189E-05  0.22841E-05
  141.0400  0.17390E-05  0.22796E-05
  141.0500  0.19253E-05  0.22750E-05
  141.0600  0.20711E-05  0.22704E-05
  141.0700  0.21740E-05  0.22658E-05
  141.0800  0.22342E-05  0.22613E-05
  141.0900  0.22567E-05  0.22567E-05
  141.1000  0.22535E-05  0.22655E-05
  141.1100  0.22403E-05  0.22742E-05
  141.1200  0.22303E-05  0.22830E-05
  141.1300  0.22312E-05  0.22917E-05
  141.1400  0.22454E-05  0.23005E-05
  141.1500  0.22710E-05  0.23093E-05
  141.1600  0.23013E-05  0.23180E-05
  141.1700  0.23265E-05  0.23268E-05
  141.1800  0.23356E-05  0.23356E-05
  141.1900  0.23180E-05  0.23531E-05
  141.2000  0.22649E-05  0.23706E-05
  141.2100  0.21705E-05  0.23882E-05
  141.2200  0.20307E-05  0.24057E-05
  141.2300  0.18429E-05  0.24233E-05
  141.2400  0.16134E-05  0.24408E-05
  141.2500  0.13681E-05  0.24584E-05
  141.2600  0.11665E-05  0.24759E-05
  141.2700  0.11001E-05  0.24934E-05
  141.2800  0.12216E-05  0.25110E-05
  141.2900  0.14787E-05  0.25285E-05
  141.3000  0.17845E-05  0.25461E-05
  141.3100  0.20769E-05  0.25636E-05
  141.3200  0.23200E-05  0.25811E-05
  141.3300  0.24960E-05  0.25987E-05
  141.3400  0.25999E-05  0.26162E-05
  141.3500  0.26338E-05  0.26338E-05
  141.3600  0.26031E-05  0.25843E-05
  141.3700  0.25175E-05  0.25348E-05
  141.3800  0.23925E-05  0.24853E-05
  141.3900  0.22490E-05  0.24358E-05
  141.4000  0.21104E-05  0.23864E-05
  141.4100  0.19981E-05  0.23369E-05
  141.4200  0.19255E-05  0.22874E-05
  141.4300  0.18955E-05  0.22379E-05
  141.4400  0.19008E-05  0.21884E-05
  141.4500  0.19284E-05  0.21389E-05
  141.4600  0.19628E-05  0.20895E-05
  141.4700  0.19881E-05  0.20400E-05
  141.4800  0.19905E-05  0.19905E-05
  141.4900  0.19596E-05  0.19895E-05
  141.5000  0.18894E-05  0.19884E-05
  141.5100  0.17787E-05  0.19874E-05
  141.5200  0.16304E-05  0.19863E-05
  141.5300  0.14516E-05  0.19853E-05
  141.5400  0.12546E-05  0.19842E-05
  141.5500  0.10579E-05  0.19832E-05
  141.5600  0.88473E-06  0.19821E-05
  141.5700  0.76521E-06  0.19811E-05
  141.5800  0.73153E-06  0.19800E-05
  141.5900  0.79557E-06  0.19790E-05
  141.6000  0.93737E-06  0.19779E-05
  141.6100  0.11247E-05  0.19769E-05
  141.6200  0.13287E-05  0.19758E-05
  141.6300  0.15267E-05  0.19747E-05
  141.6400  0.17023E-05  0.19737E-05
  141.6500  0.18418E-05  0.19726E-05
  141.6600  0.19338E-05  0.19716E-05
  141.6700  0.19705E-05  0.19705E-05
  141.6800  0.19497E-05  0.19928E-05
  141.6900  0.18747E-05  0.20150E-05
  141.7000  0.17562E-05  0.20373E-05
  141.7100  0.16124E-05  0.20596E-05
  141.7200  0.14681E-05  0.20818E-05
  141.7300  0.13549E-05  0.21041E-05
  141.7400  0.13080E-05  0.21263E-05
  141.7500  0.13517E-05  0.21486E-05
  141.7600  0.14802E-05  0.21708E-05
  141.7700  0.16626E-05  0.21931E-05
  141.7800  0.18629E-05  0.22153E-05
  141.7900  0.20500E-05  0.22376E-05
  141.8000  0.21981E-05  0.22598E-05
  141.8100  0.22875E-05  0.22821E-05
  141.8200  0.23044E-05  0.23044E-05
  141.8300  0.22410E-05  0.22407E-05
  141.8400  0.20970E-05  0.21771E-05
  141.8500  0.18786E-05  0.21135E-05
  141.8600  0.15975E-05  0.20498E-05
  141.8700  0.12716E-05  0.19862E-05
  141.8800  0.93176E-06  0.19225E-05
  141.8900  0.64148E-06  0.18589E-05
  141.9000  0.53759E-06  0.17952E-05
  141.9100  0.68492E-06  0.17316E-05
  141.9200  0.92359E-06  0.16680E-05
  141.9300  0.11410E-05  0.16043E-05
  141.9400  0.12977E-05  0.15407E-05
  141.9500  0.13860E-05  0.14770E-05
  141.9600  0.14134E-05  0.14134E-05
  141.9700  0.13922E-05  0.14639E-05
  141.9800  0.13353E-05  0.15145E-05
  141.9900  0.12555E-05  0.15650E-05
  142.0000  0.11675E-05  0.16155E-05
  142.0100  0.10922E-05  0.16660E-05
  142.0200  0.10588E-05  0.17165E-05
  142.0300  0.10942E-05  0.17671E-05
  142.0400  0.12043E-05  0.18176E-05
  142.0500  0.13697E-05  0.18681E-05
  142.0600  0.15605E-05  0.19186E-05
  142.0700  0.17495E-05  0.19692E-05
  142.0800  0.19164E-05  0.20197E-05
  142.0900  0.20478E-05  0.20702E-05
  142.1000  0.21350E-05  0.21207E-05
  142.1100  0.21712E-05  0.21712E-05
  142.1200  0.21504E-05  0.20745E-05
  142.1300  0.20681E-05  0.19777E-05
  142.1400  0.19244E-05  0.18809E-05
  142.1500  0.17256E-05  0.17841E-05
  142.1600  0.14827E-05  0.16874E-05
  142.1700  0.12091E-05  0.15906E-05
  142.1800  0.91999E-06  0.14938E-05
  142.1900  0.63721E-06  0.13970E-05
  142.2000  0.41100E-06  0.13003E-05
  142.2100  0.35956E-06  0.12035E-05
  142.2200  0.48876E-06  0.11067E-05
  142.2300  0.64543E-06  0.10099E-05
  142.2400  0.76052E-06  0.91316E-06
  142.2500  0.81639E-06  0.81639E-06
  142.2600  0.81356E-06  0.84215E-06
  142.2700  0.76167E-06  0.86790E-06
  142.2800  0.67790E-06  0.89366E-06
  142.2900  0.59110E-06  0.91941E-06
  142.3000  0.54636E-06  0.94516E-06
  142.3100  0.58404E-06  0.97092E-06
  142.3200  0.69482E-06  0.99667E-06
  142.3300  0.83354E-06  0.10224E-05
  142.3400  0.96085E-06  0.10482E-05
  142.3500  0.10533E-05  0.10739E-05
  142.3600  0.10997E-05  0.10997E-05
  142.3700  0.10974E-05  0.11537E-05
  142.3800  0.10495E-05  0.12077E-05
  142.3900  0.96349E-06  0.12618E-05
  142.4000  0.85326E-06  0.13158E-05
  142.4100  0.74289E-06  0.13698E-05
  142.4200  0.67181E-06  0.14239E-05
  142.4300  0.68304E-06  0.14779E-05
  142.4400  0.78266E-06  0.15319E-05
  142.4500  0.93411E-06  0.15859E-05
  142.4600  0.10975E-05  0.16400E-05
  142.4700  0.12474E-05  0.16940E-05
  142.4800  0.13716E-05  0.17480E-05
  142.4900  0.14678E-05  0.18021E-05
  142.5000  0.15424E-05  0.18561E-05
  142.5100  0.16090E-05  0.19101E-05
  142.5200  0.16833E-05  0.19641E-05
  142.5300  0.17760E-05  0.20182E-05
  142.5400  0.18876E-05  0.20722E-05
  142.5500  0.20104E-05  0.21262E-05
  142.5600  0.21329E-05  0.21803E-05
  142.5700  0.22439E-05  0.22343E-05
  142.5800  0.23323E-05  0.22883E-05
  142.5900  0.23868E-05  0.23423E-05
  142.6000  0.23964E-05  0.23964E-05
  142.6100  0.23522E-05  0.24285E-05
  142.6200  0.22478E-05  0.24606E-05
  142.6300  0.20831E-05  0.24928E-05
  142.6400  0.18699E-05  0.25249E-05
  142.6500  0.16401E-05  0.25570E-05
  142.6600  0.14561E-05  0.25891E-05
  142.6700  0.14030E-05  0.26212E-05
  142.6800  0.15296E-05  0.26534E-05
  142.6900  0.17955E-05  0.26855E-05
  142.7000  0.21175E-05  0.27176E-05
  142.7100  0.24242E-05  0.27497E-05
  142.7200  0.26658E-05  0.27818E-05
  142.7300  0.28114E-05  0.28139E-05
  142.7400  0.28461E-05  0.28461E-05
  142.7500  0.27700E-05  0.27826E-05
  142.7600  0.25955E-05  0.27192E-05
  142.7700  0.23464E-05  0.26558E-05
  142.7800  0.20570E-05  0.25924E-05
  142.7900  0.17719E-05  0.25290E-05
  142.8000  0.15457E-05  0.24655E-05
  142.8100  0.14306E-05  0.24021E-05
  142.8200  0.14430E-05  0.23387E-05
  142.8300  0.15464E-05  0.22753E-05
  142.8400  0.16822E-05  0.22118E-05
  142.8500  0.18047E-05  0.21484E-05
  142.8600  0.18916E-05  0.20850E-05
  142.8700  0.19403E-05  0.20216E-05
  142.8800  0.19582E-05  0.19582E-05
  142.8900  0.19531E-05  0.19853E-05
  142.9000  0.19272E-05  0.20124E-05
  142.9100  0.18757E-05  0.20395E-05
  142.9200  0.17901E-05  0.20666E-05
  142.9300  0.16633E-05  0.20938E-05
  142.9400  0.14929E-05  0.21209E-05
  142.9500  0.12838E-05  0.21480E-05
  142.9600  0.10473E-05  0.21751E-05
  142.9700  0.79892E-06  0.22022E-05
  142.9800  0.55518E-06  0.22293E-05
  142.9900  0.33539E-06  0.22565E-05
  143.0000  0.19626E-06  0.22836E-05
  143.0100  0.26454E-06  0.23107E-05
  143.0200  0.43936E-06  0.23378E-05
  143.0300  0.62789E-06  0.23649E-05
  143.0400  0.81030E-06  0.23921E-05
  143.0500  0.97984E-06  0.24192E-05
  143.0600  0.11346E-05  0.24463E-05
  143.0700  0.12783E-05  0.24734E-05
  143.0800  0.14207E-05  0.25005E-05
  143.0900  0.15735E-05  0.25277E-05
  143.1000  0.17440E-05  0.25548E-05
  143.1100  0.19318E-05  0.25819E-05
  143.1200  0.21294E-05  0.26090E-05
  143.1300  0.23242E-05  0.26361E-05
  143.1400  0.25000E-05  0.26633E-05
  143.1500  0.26390E-05  0.26904E-05
  143.1600  0.27244E-05  0.27175E-05
  143.1700  0.27446E-05  0.27446E-05
  143.1800  0.26971E-05  0.26948E-05
  143.1900  0.25892E-05  0.26451E-05
  143.2000  0.24356E-05  0.25953E-05
  143.2100  0.22542E-05  0.25456E-05
  143.2200  0.20627E-05  0.24958E-05
  143.2300  0.18742E-05  0.24461E-05
  143.2400  0.16963E-05  0.23963E-05
  143.2500  0.15330E-05  0.23466E-05
  143.2600  0.13854E-05  0.22968E-05
  143.2700  0.12512E-05  0.22471E-05
  143.2800  0.11258E-05  0.21973E-05
  143.2900  0.10067E-05  0.21476E-05
  143.3000  0.89527E-06  0.20978E-05
  143.3100  0.79588E-06  0.20481E-05
  143.3200  0.71325E-06  0.19983E-05
  143.3300  0.65127E-06  0.19486E-05
  143.3400  0.61236E-06  0.18988E-05
  143.3500  0.59951E-06  0.18491E-05
  143.3600  0.61923E-06  0.17993E-05
  143.3700  0.67857E-06  0.17495E-05
  143.3800  0.77618E-06  0.16998E-05
  143.3900  0.89995E-06  0.16500E-05
  143.4000  0.10337E-05  0.16003E-05
  143.4100  0.11628E-05  0.15505E-05
  143.4200  0.12750E-05  0.15008E-05
  143.4300  0.13582E-05  0.14510E-05
  143.4400  0.14013E-05  0.14013E-05
  143.4500  0.13959E-05  0.15070E-05
  143.4600  0.13399E-05  0.16128E-05
  143.4700  0.12394E-05  0.17185E-05
  143.4800  0.11126E-05  0.18243E-05
  143.4900  0.99589E-06  0.19301E-05
  143.5000  0.94993E-06  0.20358E-05
  143.5100  0.10368E-05  0.21416E-05
  143.5200  0.12620E-05  0.22474E-05
  143.5300  0.15758E-05  0.23531E-05
  143.5400  0.19236E-05  0.24589E-05
  143.5500  0.22637E-05  0.25647E-05
  143.5600  0.25656E-05  0.26704E-05
  143.5700  0.28077E-05  0.27762E-05
  143.5800  0.29780E-05  0.28820E-05
