  Time(sec)     RMS      ENVELOPE
    6.3500  0.31883E-05  0.12360E-04
    6.3600  0.16876E-05  0.13005E-04
    6.3700  0.32922E-05  0.13651E-04
    6.3800  0.60026E-05  0.14297E-04
    6.3900  0.88434E-05  0.14942E-04
    6.4000  0.11600E-04  0.15588E-04
    6.4100  0.14103E-04  0.16234E-04
    6.4200  0.16162E-04  0.16879E-04
    6.4300  0.17574E-04  0.17525E-04
    6.4400  0.18170E-04  0.18170E-04
    6.4500  0.17841E-04  0.17863E-04
    6.4600  0.16526E-04  0.17555E-04
    6.4700  0.14232E-04  0.17247E-04
    6.4800  0.11057E-04  0.16939E-04
    6.4900  0.72376E-05  0.16631E-04
    6.5000  0.32396E-05  0.16323E-04
    6.5100  0.20267E-05  0.16015E-04
    6.5200  0.53035E-05  0.15707E-04
    6.5300  0.82964E-05  0.15399E-04
    6.5400  0.10563E-04  0.15091E-04
    6.5500  0.12127E-04  0.14783E-04
    6.5600  0.13128E-04  0.14475E-04
    6.5700  0.13691E-04  0.14167E-04
    6.5800  0.13859E-04  0.13859E-04
    6.5900  0.13598E-04  0.13290E-04
    6.6000  0.12846E-04  0.12720E-04
    6.6100  0.11560E-04  0.12151E-04
    6.6200  0.97278E-05  0.11582E-04
    6.6300  0.73814E-05  0.11012E-04
    6.6400  0.46382E-05  0.10443E-04
    6.6500  0.18520E-05  0.98737E-05
    6.6600  0.17732E-05  0.93044E-05
    6.6700  0.40370E-05  0.87351E-05
    6.6800  0.57974E-05  0.81657E-05
    6.6900  0.67936E-05  0.75964E-05
    6.7000  0.70270E-05  0.70270E-05
    6.7100  0.66213E-05  0.70569E-05
    6.7200  0.57910E-05  0.70868E-05
    6.7300  0.48511E-05  0.71166E-05
    6.7400  0.41953E-05  0.71465E-05
    6.7500  0.40556E-05  0.71764E-05
    6.7600  0.42529E-05  0.72062E-05
    6.7700  0.44890E-05  0.72361E-05
    6.7800  0.46666E-05  0.72660E-05
    6.7900  0.48541E-05  0.72958E-05
    6.8000  0.51548E-05  0.73257E-05
    6.8100  0.56290E-05  0.73556E-05
    6.8200  0.62574E-05  0.73855E-05
    6.8300  0.69180E-05  0.74153E-05
    6.8400  0.73978E-05  0.74452E-05
    6.8500  0.74751E-05  0.74751E-05
    6.8600  0.70270E-05  0.80406E-05
    6.8700  0.60974E-05  0.86061E-05
    6.8800  0.49423E-05  0.91717E-05
    6.8900  0.41397E-05  0.97372E-05
    6.9000  0.45214E-05  0.10303E-04
    6.9100  0.61186E-05  0.10868E-04
    6.9200  0.82024E-05  0.11434E-04
    6.9300  0.10222E-04  0.11999E-04
    6.9400  0.11906E-04  0.12565E-04
    6.9500  0.13157E-04  0.13130E-04
    6.9600  0.13946E-04  0.13696E-04
    6.9700  0.14262E-04  0.14262E-04
    6.9800  0.14114E-04  0.14756E-04
    6.9900  0.13577E-04  0.15251E-04
    7.0000  0.12827E-04  0.15746E-04
    7.0100  0.12164E-04  0.16241E-04
    7.0200  0.11958E-04  0.16735E-04
    7.0300  0.12500E-04  0.17230E-04
    7.0400  0.13817E-04  0.17725E-04
    7.0500  0.15625E-04  0.18220E-04
    7.0600  0.17506E-04  0.18715E-04
    7.0700  0.19079E-04  0.19209E-04
    7.0800  0.20050E-04  0.19704E-04
    7.0900  0.20199E-04  0.20199E-04
    7.1000  0.19367E-04  0.19985E-04
    7.1100  0.17505E-04  0.19771E-04
    7.1200  0.14765E-04  0.19557E-04
    7.1300  0.11600E-04  0.19344E-04
    7.1400  0.88010E-05  0.19130E-04
    7.1500  0.74002E-05  0.18916E-04
    7.1600  0.78476E-05  0.18702E-04
    7.1700  0.93302E-05  0.18488E-04
    7.1800  0.10947E-04  0.18274E-04
    7.1900  0.12265E-04  0.18060E-04
    7.2000  0.13189E-04  0.17847E-04
    7.2100  0.13895E-04  0.17633E-04
    7.2200  0.14660E-04  0.17419E-04
    7.2300  0.15569E-04  0.17205E-04
    7.2400  0.16395E-04  0.16991E-04
    7.2500  0.16777E-04  0.16777E-04
    7.2600  0.16442E-04  0.16524E-04
    7.2700  0.15279E-04  0.16271E-04
    7.2800  0.13334E-04  0.16018E-04
    7.2900  0.10797E-04  0.15765E-04
    7.3000  0.79689E-05  0.15512E-04
    7.3100  0.51890E-05  0.15259E-04
    7.3200  0.28539E-05  0.15006E-04
    7.3300  0.19786E-05  0.14753E-04
    7.3400  0.31777E-05  0.14499E-04
    7.3500  0.48938E-05  0.14246E-04
    7.3600  0.66656E-05  0.13993E-04
    7.3700  0.84284E-05  0.13740E-04
    7.3800  0.10078E-04  0.13487E-04
    7.3900  0.11436E-04  0.13234E-04
    7.4000  0.12340E-04  0.12981E-04
    7.4100  0.12728E-04  0.12728E-04
    7.4200  0.12600E-04  0.12817E-04
    7.4300  0.11925E-04  0.12906E-04
    7.4400  0.10603E-04  0.12996E-04
    7.4500  0.85469E-05  0.13085E-04
    7.4600  0.57858E-05  0.13174E-04
    7.4700  0.24826E-05  0.13263E-04
    7.4800  0.11903E-05  0.13353E-04
    7.4900  0.48236E-05  0.13442E-04
    7.5000  0.82165E-05  0.13531E-04
    7.5100  0.11026E-04  0.13620E-04
    7.5200  0.12957E-04  0.13710E-04
    7.5300  0.13799E-04  0.13799E-04
    7.5400  0.13441E-04  0.13469E-04
    7.5500  0.11879E-04  0.13139E-04
    7.5600  0.92477E-05  0.12808E-04
    7.5700  0.58548E-05  0.12478E-04
    7.5800  0.23192E-05  0.12148E-04
    7.5900  0.24630E-05  0.11818E-04
    7.6000  0.55764E-05  0.11488E-04
    7.6100  0.81676E-05  0.11158E-04
    7.6200  0.98507E-05  0.10828E-04
    7.6300  0.10497E-04  0.10497E-04
    7.6400  0.10115E-04  0.10416E-04
    7.6500  0.88479E-05  0.10335E-04
    7.6600  0.69666E-05  0.10254E-04
    7.6700  0.48763E-05  0.10173E-04
    7.6800  0.33888E-05  0.10092E-04
    7.6900  0.37613E-05  0.10011E-04
    7.7000  0.53898E-05  0.99300E-05
    7.7100  0.70498E-05  0.98490E-05
    7.7200  0.83030E-05  0.97680E-05
    7.7300  0.90799E-05  0.96869E-05
    7.7400  0.94598E-05  0.96059E-05
    7.7500  0.95248E-05  0.95248E-05
    7.7600  0.93059E-05  0.96102E-05
    7.7700  0.88163E-05  0.96956E-05
    7.7800  0.80933E-05  0.97809E-05
    7.7900  0.72184E-05  0.98663E-05
    7.8000  0.63489E-05  0.99517E-05
    7.8100  0.57930E-05  0.10037E-04
    7.8200  0.59698E-05  0.10122E-04
    7.8300  0.69745E-05  0.10208E-04
    7.8400  0.83740E-05  0.10293E-04
    7.8500  0.96269E-05  0.10379E-04
    7.8600  0.10385E-04  0.10464E-04
    7.8700  0.10549E-04  0.10549E-04
    7.8800  0.10214E-04  0.10629E-04
    7.8900  0.95542E-05  0.10709E-04
    7.9000  0.87310E-05  0.10789E-04
    7.9100  0.78610E-05  0.10869E-04
    7.9200  0.70202E-05  0.10949E-04
    7.9300  0.62594E-05  0.11029E-04
    7.9400  0.55996E-05  0.11109E-04
    7.9500  0.50062E-05  0.11189E-04
    7.9600  0.44156E-05  0.11269E-04
    7.9700  0.38514E-05  0.11349E-04
    7.9800  0.35720E-05  0.11429E-04
    7.9900  0.40303E-05  0.11509E-04
    8.0000  0.53411E-05  0.11589E-04
    8.0100  0.71481E-05  0.11669E-04
    8.0200  0.90349E-05  0.11750E-04
    8.0300  0.10654E-04  0.11830E-04
    8.0400  0.11715E-04  0.11910E-04
    8.0500  0.11990E-04  0.11990E-04
    8.0600  0.11358E-04  0.12092E-04
    8.0700  0.98868E-05  0.12193E-04
    8.0800  0.79660E-05  0.12295E-04
    8.0900  0.65327E-05  0.12397E-04
    8.1000  0.67946E-05  0.12499E-04
    8.1100  0.85528E-05  0.12601E-04
    8.1200  0.10597E-04  0.12703E-04
    8.1300  0.12159E-04  0.12805E-04
    8.1400  0.12907E-04  0.12907E-04
    8.1500  0.12745E-04  0.12271E-04
    8.1600  0.11710E-04  0.11635E-04
    8.1700  0.99660E-05  0.10999E-04
    8.1800  0.78470E-05  0.10362E-04
    8.1900  0.59117E-05  0.97262E-05
    8.2000  0.49211E-05  0.90900E-05
    8.2100  0.51622E-05  0.84538E-05
    8.2200  0.59012E-05  0.78176E-05
    8.2300  0.64388E-05  0.71814E-05
    8.2400  0.65452E-05  0.65452E-05
    8.2500  0.62441E-05  0.70131E-05
    8.2600  0.56288E-05  0.74810E-05
    8.2700  0.47822E-05  0.79489E-05
    8.2800  0.37906E-05  0.84167E-05
    8.2900  0.28541E-05  0.88846E-05
    8.3000  0.25226E-05  0.93525E-05
    8.3100  0.33193E-05  0.98204E-05
    8.3200  0.48536E-05  0.10288E-04
    8.3300  0.67045E-05  0.10756E-04
    8.3400  0.86793E-05  0.11224E-04
    8.3500  0.10585E-04  0.11692E-04
    8.3600  0.12142E-04  0.12160E-04
    8.3700  0.13042E-04  0.12628E-04
    8.3800  0.13096E-04  0.13096E-04
    8.3900  0.12381E-04  0.13724E-04
    8.4000  0.11344E-04  0.14352E-04
    8.4100  0.10766E-04  0.14980E-04
    8.4200  0.11354E-04  0.15609E-04
    8.4300  0.13071E-04  0.16237E-04
    8.4400  0.15232E-04  0.16865E-04
    8.4500  0.17102E-04  0.17493E-04
    8.4600  0.18122E-04  0.18122E-04
    8.4700  0.17917E-04  0.17807E-04
    8.4800  0.16368E-04  0.17493E-04
    8.4900  0.13726E-04  0.17178E-04
    8.5000  0.10733E-04  0.16864E-04
    8.5100  0.87335E-05  0.16550E-04
    8.5200  0.89995E-05  0.16235E-04
    8.5300  0.10895E-04  0.15921E-04
    8.5400  0.12957E-04  0.15606E-04
    8.5500  0.14407E-04  0.15292E-04
    8.5600  0.14977E-04  0.14977E-04
    8.5700  0.14609E-04  0.15118E-04
    8.5800  0.13301E-04  0.15258E-04
    8.5900  0.11113E-04  0.15398E-04
    8.6000  0.82844E-05  0.15538E-04
    8.6100  0.55312E-05  0.15678E-04
    8.6200  0.48081E-05  0.15818E-04
    8.6300  0.70160E-05  0.15958E-04
    8.6400  0.10011E-04  0.16098E-04
    8.6500  0.12668E-04  0.16238E-04
    8.6600  0.14656E-04  0.16378E-04
    8.6700  0.15929E-04  0.16518E-04
    8.6800  0.16584E-04  0.16658E-04
    8.6900  0.16798E-04  0.16798E-04
    8.7000  0.16775E-04  0.16781E-04
    8.7100  0.16707E-04  0.16764E-04
    8.7200  0.16708E-04  0.16746E-04
    8.7300  0.16729E-04  0.16729E-04
    8.7400  0.16547E-04  0.17010E-04
    8.7500  0.15858E-04  0.17291E-04
    8.7600  0.14372E-04  0.17571E-04
    8.7700  0.11896E-04  0.17852E-04
    8.7800  0.84051E-05  0.18133E-04
    8.7900  0.42031E-05  0.18414E-04
    8.8000  0.25819E-05  0.18695E-04
    8.8100  0.70544E-05  0.18976E-04
    8.8200  0.11807E-04  0.19256E-04
    8.8300  0.15820E-04  0.19537E-04
    8.8400  0.18691E-04  0.19818E-04
    8.8500  0.20222E-04  0.20099E-04
    8.8600  0.20380E-04  0.20380E-04
    8.8700  0.19263E-04  0.18865E-04
    8.8800  0.17066E-04  0.17350E-04
    8.8900  0.14068E-04  0.15835E-04
    8.9000  0.10618E-04  0.14320E-04
    8.9100  0.70825E-05  0.12805E-04
    8.9200  0.37844E-05  0.11290E-04
    8.9300  0.97653E-06  0.97749E-05
    8.9400  0.12679E-05  0.82599E-05
    8.9500  0.27991E-05  0.67449E-05
    8.9600  0.36364E-05  0.52299E-05
    8.9700  0.37149E-05  0.37149E-05
    8.9800  0.29595E-05  0.50332E-05
    8.9900  0.14052E-05  0.63514E-05
    9.0000  0.14558E-05  0.76696E-05
    9.0100  0.43819E-05  0.89878E-05
    9.0200  0.76686E-05  0.10306E-04
    9.0300  0.10825E-04  0.11624E-04
    9.0400  0.13418E-04  0.12942E-04
    9.0500  0.15082E-04  0.14261E-04
    9.0600  0.15579E-04  0.15579E-04
    9.0700  0.14818E-04  0.14975E-04
    9.0800  0.12840E-04  0.14371E-04
    9.0900  0.98213E-05  0.13767E-04
    9.1000  0.60797E-05  0.13162E-04
    9.1100  0.20646E-05  0.12558E-04
    9.1200  0.18937E-05  0.11954E-04
    9.1300  0.51964E-05  0.11350E-04
    9.1400  0.77044E-05  0.10746E-04
    9.1500  0.92005E-05  0.10142E-04
    9.1600  0.95378E-05  0.95378E-05
    9.1700  0.86850E-05  0.91871E-05
    9.1800  0.68086E-05  0.88364E-05
    9.1900  0.42842E-05  0.84857E-05
    9.2000  0.17418E-05  0.81350E-05
    9.2100  0.17799E-05  0.77843E-05
    9.2200  0.36880E-05  0.74336E-05
    9.2300  0.51457E-05  0.70829E-05
    9.2400  0.60141E-05  0.67322E-05
    9.2500  0.63815E-05  0.63815E-05
    9.2600  0.63542E-05  0.60701E-05
    9.2700  0.59915E-05  0.57587E-05
    9.2800  0.53360E-05  0.54473E-05
    9.2900  0.44971E-05  0.51359E-05
    9.3000  0.37091E-05  0.48245E-05
    9.3100  0.32845E-05  0.45131E-05
    9.3200  0.33282E-05  0.42016E-05
    9.3300  0.35426E-05  0.38902E-05
    9.3400  0.35788E-05  0.35788E-05
    9.3500  0.32911E-05  0.39935E-05
    9.3600  0.27113E-05  0.44081E-05
    9.3700  0.19596E-05  0.48227E-05
    9.3800  0.11486E-05  0.52373E-05
    9.3900  0.41989E-06  0.56520E-05
    9.4000  0.88243E-06  0.60666E-05
    9.4100  0.19752E-05  0.64812E-05
    9.4200  0.32239E-05  0.68958E-05
    9.4300  0.45309E-05  0.73104E-05
    9.4400  0.58263E-05  0.77251E-05
    9.4500  0.70579E-05  0.81397E-05
    9.4600  0.81592E-05  0.85543E-05
    9.4700  0.90389E-05  0.89689E-05
    9.4800  0.96036E-05  0.93836E-05
    9.4900  0.97982E-05  0.97982E-05
    9.5000  0.96391E-05  0.10189E-04
    9.5100  0.92344E-05  0.10580E-04
    9.5200  0.88315E-05  0.10971E-04
    9.5300  0.88297E-05  0.11362E-04
    9.5400  0.95491E-05  0.11753E-04
    9.5500  0.10862E-04  0.12145E-04
    9.5600  0.12211E-04  0.12536E-04
    9.5700  0.12927E-04  0.12927E-04
    9.5800  0.12489E-04  0.13343E-04
    9.5900  0.10658E-04  0.13759E-04
    9.6000  0.75138E-05  0.14175E-04
    9.6100  0.34653E-05  0.14591E-04
    9.6200  0.21927E-05  0.15007E-04
    9.6300  0.66693E-05  0.15423E-04
    9.6400  0.10978E-04  0.15839E-04
    9.6500  0.14368E-04  0.16256E-04
    9.6600  0.16472E-04  0.16672E-04
    9.6700  0.17088E-04  0.17088E-04
    9.6800  0.16160E-04  0.17421E-04
    9.6900  0.13793E-04  0.17754E-04
    9.7000  0.10323E-04  0.18088E-04
    9.7100  0.66557E-05  0.18421E-04
    9.7200  0.56037E-05  0.18755E-04
    9.7300  0.88199E-05  0.19088E-04
    9.7400  0.13106E-04  0.19421E-04
    9.7500  0.16865E-04  0.19755E-04
    9.7600  0.19439E-04  0.20088E-04
    9.7700  0.20421E-04  0.20421E-04
    9.7800  0.19596E-04  0.20270E-04
    9.7900  0.16971E-04  0.20119E-04
    9.8000  0.12805E-04  0.19968E-04
    9.8100  0.76642E-05  0.19817E-04
    9.8200  0.32978E-05  0.19666E-04
    9.8300  0.58699E-05  0.19515E-04
    9.8400  0.10740E-04  0.19364E-04
    9.8500  0.14835E-04  0.19213E-04
    9.8600  0.17626E-04  0.19062E-04
    9.8700  0.18911E-04  0.18911E-04
    9.8800  0.18655E-04  0.18063E-04
    9.8900  0.16997E-04  0.17215E-04
    9.9000  0.14288E-04  0.16367E-04
    9.9100  0.11143E-04  0.15519E-04
    9.9200  0.85144E-05  0.14671E-04
    9.9300  0.75277E-05  0.13823E-04
    9.9400  0.82469E-05  0.12975E-04
    9.9500  0.94616E-05  0.12127E-04
    9.9600  0.10282E-04  0.11279E-04
    9.9700  0.10431E-04  0.10431E-04
    9.9800  0.99491E-05  0.10173E-04
    9.9900  0.90058E-05  0.99142E-05
   10.0000  0.78347E-05  0.96558E-05
   10.0100  0.67405E-05  0.93974E-05
   10.0200  0.60956E-05  0.91390E-05
   10.0300  0.61625E-05  0.88807E-05
   10.0400  0.68124E-05  0.86223E-05
   10.0500  0.76099E-05  0.83639E-05
   10.0600  0.81055E-05  0.81055E-05
   10.0700  0.79801E-05  0.83184E-05
   10.0800  0.71044E-05  0.85313E-05
   10.0900  0.55643E-05  0.87443E-05
   10.1000  0.36522E-05  0.89572E-05
   10.1100  0.20122E-05  0.91701E-05
   10.1200  0.21306E-05  0.93830E-05
   10.1300  0.33328E-05  0.95960E-05
   10.1400  0.42448E-05  0.98089E-05
   10.1500  0.47299E-05  0.10022E-04
   10.1600  0.51592E-05  0.10235E-04
   10.1700  0.60353E-05  0.10448E-04
   10.1800  0.74805E-05  0.10661E-04
   10.1900  0.91648E-05  0.10874E-04
   10.2000  0.10631E-04  0.11086E-04
   10.2100  0.11493E-04  0.11299E-04
   10.2200  0.11512E-04  0.11512E-04
   10.2300  0.10615E-04  0.11456E-04
   10.2400  0.88767E-05  0.11399E-04
   10.2500  0.65610E-05  0.11343E-04
   10.2600  0.43495E-05  0.11287E-04
   10.2700  0.38620E-05  0.11230E-04
   10.2800  0.55523E-05  0.11174E-04
   10.2900  0.77083E-05  0.11117E-04
   10.3000  0.95091E-05  0.11061E-04
   10.3100  0.10647E-04  0.11004E-04
   10.3200  0.10948E-04  0.10948E-04
   10.3300  0.10349E-04  0.11088E-04
   10.3400  0.89660E-05  0.11229E-04
   10.3500  0.71863E-05  0.11370E-04
   10.3600  0.58216E-05  0.11510E-04
   10.3700  0.59388E-05  0.11651E-04
   10.3800  0.74356E-05  0.11791E-04
   10.3900  0.92638E-05  0.11932E-04
   10.4000  0.10803E-04  0.12072E-04
   10.4100  0.11862E-04  0.12213E-04
   10.4200  0.12424E-04  0.12353E-04
   10.4300  0.12494E-04  0.12494E-04
   10.4400  0.12066E-04  0.12447E-04
   10.4500  0.11141E-04  0.12401E-04
   10.4600  0.97770E-05  0.12354E-04
   10.4700  0.80992E-05  0.12308E-04
   10.4800  0.62750E-05  0.12261E-04
   10.4900  0.44720E-05  0.12215E-04
   10.5000  0.28557E-05  0.12168E-04
   10.5100  0.17460E-05  0.12121E-04
   10.5200  0.18169E-05  0.12075E-04
   10.5300  0.27735E-05  0.12028E-04
   10.5400  0.39706E-05  0.11982E-04
   10.5500  0.52963E-05  0.11935E-04
   10.5600  0.67403E-05  0.11889E-04
   10.5700  0.82050E-05  0.11842E-04
   10.5800  0.95013E-05  0.11795E-04
   10.5900  0.10463E-04  0.11749E-04
   10.6000  0.11044E-04  0.11702E-04
   10.6100  0.11326E-04  0.11656E-04
   10.6200  0.11449E-04  0.11609E-04
   10.6300  0.11513E-04  0.11563E-04
   10.6400  0.11516E-04  0.11516E-04
   10.6500  0.11366E-04  0.12164E-04
   10.6600  0.10960E-04  0.12812E-04
   10.6700  0.10239E-04  0.13460E-04
   10.6800  0.91800E-05  0.14108E-04
   10.6900  0.77605E-05  0.14756E-04
   10.7000  0.59625E-05  0.15404E-04
   10.7100  0.38262E-05  0.16052E-04
   10.7200  0.18291E-05  0.16700E-04
   10.7300  0.30190E-05  0.17348E-04
   10.7400  0.63843E-05  0.17996E-04
   10.7500  0.10269E-04  0.18644E-04
   10.7600  0.14207E-04  0.19292E-04
   10.7700  0.17696E-04  0.19940E-04
   10.7800  0.20196E-04  0.20588E-04
   10.7900  0.21236E-04  0.21236E-04
   10.8000  0.20530E-04  0.21110E-04
   10.8100  0.18049E-04  0.20984E-04
   10.8200  0.13991E-04  0.20858E-04
   10.8300  0.87015E-05  0.20731E-04
   10.8400  0.26336E-05  0.20605E-04
   10.8500  0.37436E-05  0.20479E-04
   10.8600  0.97358E-05  0.20353E-04
   10.8700  0.14771E-04  0.20227E-04
   10.8800  0.18301E-04  0.20100E-04
   10.8900  0.19974E-04  0.19974E-04
   10.9000  0.19681E-04  0.19986E-04
   10.9100  0.17517E-04  0.19998E-04
   10.9200  0.13736E-04  0.20010E-04
   10.9300  0.87285E-05  0.20021E-04
   10.9400  0.30095E-05  0.20033E-04
   10.9500  0.30817E-05  0.20045E-04
   10.9600  0.86895E-05  0.20057E-04
   10.9700  0.13545E-04  0.20069E-04
   10.9800  0.17239E-04  0.20080E-04
   10.9900  0.19477E-04  0.20092E-04
   11.0000  0.20104E-04  0.20104E-04
   11.0100  0.19153E-04  0.19275E-04
   11.0200  0.16830E-04  0.18445E-04
   11.0300  0.13455E-04  0.17616E-04
   11.0400  0.94196E-05  0.16786E-04
   11.0500  0.51474E-05  0.15956E-04
   11.0600  0.10575E-05  0.15127E-04
   11.0700  0.25921E-05  0.14297E-04
   11.0800  0.55255E-05  0.13468E-04
   11.0900  0.77219E-05  0.12638E-04
   11.1000  0.91998E-05  0.11809E-04
   11.1100  0.10001E-04  0.10979E-04
   11.1200  0.10150E-04  0.10150E-04
   11.1300  0.96813E-05  0.10047E-04
   11.1400  0.87147E-05  0.99453E-05
   11.1500  0.74752E-05  0.98431E-05
   11.1600  0.62101E-05  0.97410E-05
   11.1700  0.50768E-05  0.96388E-05
   11.1800  0.41066E-05  0.95366E-05
   11.1900  0.32655E-05  0.94345E-05
   11.2000  0.25698E-05  0.93323E-05
   11.2100  0.21962E-05  0.92301E-05
   11.2200  0.23945E-05  0.91279E-05
   11.2300  0.31189E-05  0.90258E-05
   11.2400  0.41395E-05  0.89236E-05
   11.2500  0.52903E-05  0.88214E-05
   11.2600  0.64372E-05  0.87193E-05
   11.2700  0.74345E-05  0.86171E-05
   11.2800  0.81337E-05  0.85149E-05
   11.2900  0.84127E-05  0.84127E-05
   11.3000  0.81937E-05  0.92479E-05
   11.3100  0.74638E-05  0.10083E-04
   11.3200  0.63686E-05  0.10918E-04
   11.3300  0.54773E-05  0.11753E-04
   11.3400  0.59525E-05  0.12589E-04
   11.3500  0.81783E-05  0.13424E-04
   11.3600  0.11198E-04  0.14259E-04
   11.3700  0.14042E-04  0.15094E-04
   11.3800  0.16034E-04  0.15929E-04
   11.3900  0.16764E-04  0.16764E-04
   11.4000  0.16091E-04  0.16726E-04
   11.4100  0.14117E-04  0.16689E-04
   11.4200  0.11218E-04  0.16651E-04
   11.4300  0.82906E-05  0.16613E-04
   11.4400  0.72407E-05  0.16576E-04
   11.4500  0.91506E-05  0.16538E-04
   11.4600  0.12163E-04  0.16500E-04
   11.4700  0.14715E-04  0.16462E-04
   11.4800  0.16175E-04  0.16425E-04
   11.4900  0.16387E-04  0.16387E-04
   11.5000  0.15490E-04  0.16177E-04
   11.5100  0.13816E-04  0.15966E-04
   11.5200  0.11771E-04  0.15756E-04
   11.5300  0.97074E-05  0.15546E-04
   11.5400  0.78255E-05  0.15336E-04
   11.5500  0.61540E-05  0.15125E-04
   11.5600  0.46221E-05  0.14915E-04
   11.5700  0.31674E-05  0.14705E-04
   11.5800  0.17872E-05  0.14495E-04
   11.5900  0.52285E-06  0.14284E-04
   11.6000  0.71846E-06  0.14074E-04
   11.6100  0.17622E-05  0.13864E-04
   11.6200  0.26819E-05  0.13654E-04
   11.6300  0.34996E-05  0.13443E-04
   11.6400  0.43556E-05  0.13233E-04
   11.6500  0.54587E-05  0.13023E-04
   11.6600  0.69042E-05  0.12813E-04
   11.6700  0.85643E-05  0.12602E-04
   11.6800  0.10158E-04  0.12392E-04
   11.6900  0.11376E-04  0.12182E-04
   11.7000  0.11972E-04  0.11972E-04
   11.7100  0.11810E-04  0.11990E-04
   11.7200  0.10890E-04  0.12008E-04
   11.7300  0.93411E-05  0.12027E-04
   11.7400  0.73950E-05  0.12045E-04
   11.7500  0.54239E-05  0.12063E-04
   11.7600  0.41013E-05  0.12082E-04
   11.7700  0.42559E-05  0.12100E-04
   11.7800  0.56203E-05  0.12118E-04
   11.7900  0.73732E-05  0.12137E-04
   11.8000  0.91009E-05  0.12155E-04
   11.8100  0.10592E-04  0.12173E-04
   11.8200  0.11679E-04  0.12192E-04
   11.8300  0.12210E-04  0.12210E-04
