  Time(sec)     RMS      ENVELOPE
  249.5500  0.21733E-05  0.58948E-05
  249.5600  0.25307E-05  0.58405E-05
  249.5700  0.28098E-05  0.57863E-05
  249.5800  0.30252E-05  0.57320E-05
  249.5900  0.32156E-05  0.56778E-05
  249.6000  0.34320E-05  0.56235E-05
  249.6100  0.37137E-05  0.55692E-05
  249.6200  0.40647E-05  0.55150E-05
  249.6300  0.44477E-05  0.54607E-05
  249.6400  0.48020E-05  0.54065E-05
  249.6500  0.50704E-05  0.53522E-05
  249.6600  0.52191E-05  0.52980E-05
  249.6700  0.52437E-05  0.52437E-05
  249.6800  0.51667E-05  0.53117E-05
  249.6900  0.50319E-05  0.53797E-05
  249.7000  0.48971E-05  0.54477E-05
  249.7100  0.48201E-05  0.55156E-05
  249.7200  0.48378E-05  0.55836E-05
  249.7300  0.49517E-05  0.56516E-05
  249.7400  0.51326E-05  0.57196E-05
  249.7500  0.53400E-05  0.57876E-05
  249.7600  0.55415E-05  0.58555E-05
  249.7700  0.57208E-05  0.59235E-05
  249.7800  0.58753E-05  0.59915E-05
  249.7900  0.60099E-05  0.60595E-05
  249.8000  0.61293E-05  0.61275E-05
  249.8100  0.62312E-05  0.61955E-05
  249.8200  0.63036E-05  0.62634E-05
  249.8300  0.63314E-05  0.63314E-05
  249.8400  0.63083E-05  0.65132E-05
  249.8500  0.62442E-05  0.66950E-05
  249.8600  0.61667E-05  0.68767E-05
  249.8700  0.61148E-05  0.70585E-05
  249.8800  0.61300E-05  0.72402E-05
  249.8900  0.62424E-05  0.74220E-05
  249.9000  0.64603E-05  0.76037E-05
  249.9100  0.67666E-05  0.77855E-05
  249.9200  0.71291E-05  0.79672E-05
  249.9300  0.75156E-05  0.81490E-05
  249.9400  0.79025E-05  0.83307E-05
  249.9500  0.82764E-05  0.85125E-05
  249.9600  0.86301E-05  0.86942E-05
  249.9700  0.89562E-05  0.88760E-05
  249.9800  0.92415E-05  0.90577E-05
  249.9900  0.94632E-05  0.92395E-05
  250.0000  0.95923E-05  0.94212E-05
  250.0100  0.96029E-05  0.96029E-05
  250.0200  0.94826E-05  0.96963E-05
  250.0300  0.92377E-05  0.97897E-05
  250.0400  0.88890E-05  0.98831E-05
  250.0500  0.84624E-05  0.99766E-05
  250.0600  0.79796E-05  0.10070E-04
  250.0700  0.74517E-05  0.10163E-04
  250.0800  0.68767E-05  0.10257E-04
  250.0900  0.62456E-05  0.10350E-04
  250.1000  0.55529E-05  0.10444E-04
  250.1100  0.48102E-05  0.10537E-04
  250.1200  0.40639E-05  0.10631E-04
  250.1300  0.34193E-05  0.10724E-04
  250.1400  0.30612E-05  0.10817E-04
  250.1500  0.31722E-05  0.10911E-04
  250.1600  0.37351E-05  0.11004E-04
  250.1700  0.45662E-05  0.11098E-04
  250.1800  0.55017E-05  0.11191E-04
  250.1900  0.64445E-05  0.11285E-04
  250.2000  0.73422E-05  0.11378E-04
  250.2100  0.81665E-05  0.11471E-04
  250.2200  0.89016E-05  0.11565E-04
  250.2300  0.95378E-05  0.11658E-04
  250.2400  0.10071E-04  0.11752E-04
  250.2500  0.10505E-04  0.11845E-04
  250.2600  0.10849E-04  0.11939E-04
  250.2700  0.11119E-04  0.12032E-04
  250.2800  0.11335E-04  0.12125E-04
  250.2900  0.11521E-04  0.12219E-04
  250.3000  0.11701E-04  0.12312E-04
  250.3100  0.11893E-04  0.12406E-04
  250.3200  0.12110E-04  0.12499E-04
  250.3300  0.12346E-04  0.12593E-04
  250.3400  0.12579E-04  0.12686E-04
  250.3500  0.12778E-04  0.12779E-04
  250.3600  0.12914E-04  0.12873E-04
  250.3700  0.12966E-04  0.12966E-04
  250.3800  0.12922E-04  0.12798E-04
  250.3900  0.12771E-04  0.12629E-04
  250.4000  0.12507E-04  0.12460E-04
  250.4100  0.12124E-04  0.12292E-04
  250.4200  0.11623E-04  0.12123E-04
  250.4300  0.11008E-04  0.11954E-04
  250.4400  0.10281E-04  0.11786E-04
  250.4500  0.94409E-05  0.11617E-04
  250.4600  0.84852E-05  0.11448E-04
  250.4700  0.74129E-05  0.11279E-04
  250.4800  0.62302E-05  0.11111E-04
  250.4900  0.49533E-05  0.10942E-04
  250.5000  0.36125E-05  0.10773E-04
  250.5100  0.22688E-05  0.10605E-04
  250.5200  0.11357E-05  0.10436E-04
  250.5300  0.12097E-05  0.10267E-04
  250.5400  0.22663E-05  0.10099E-04
  250.5500  0.33731E-05  0.99301E-05
  250.5600  0.43701E-05  0.97614E-05
  250.5700  0.52240E-05  0.95927E-05
  250.5800  0.59333E-05  0.94240E-05
  250.5900  0.65101E-05  0.92554E-05
  250.6000  0.69714E-05  0.90867E-05
  250.6100  0.73348E-05  0.89180E-05
  250.6200  0.76168E-05  0.87493E-05
  250.6300  0.78294E-05  0.85807E-05
  250.6400  0.79776E-05  0.84120E-05
  250.6500  0.80603E-05  0.82433E-05
  250.6600  0.80745E-05  0.80745E-05
  250.6700  0.80200E-05  0.80470E-05
  250.6800  0.79019E-05  0.80194E-05
  250.6900  0.77325E-05  0.79919E-05
  250.7000  0.75294E-05  0.79644E-05
  250.7100  0.73110E-05  0.79368E-05
  250.7200  0.70928E-05  0.79093E-05
  250.7300  0.68850E-05  0.78818E-05
  250.7400  0.66912E-05  0.78543E-05
  250.7500  0.65065E-05  0.78267E-05
  250.7600  0.63176E-05  0.77992E-05
  250.7700  0.61071E-05  0.77717E-05
  250.7800  0.58609E-05  0.77441E-05
  250.7900  0.55730E-05  0.77166E-05
  250.8000  0.52445E-05  0.76891E-05
  250.8100  0.48859E-05  0.76615E-05
  250.8200  0.45294E-05  0.76340E-05
  250.8300  0.42470E-05  0.76065E-05
  250.8400  0.41484E-05  0.75789E-05
  250.8500  0.43310E-05  0.75514E-05
  250.8600  0.48021E-05  0.75239E-05
  250.8700  0.54655E-05  0.74963E-05
  250.8800  0.61782E-05  0.74688E-05
  250.8900  0.68030E-05  0.74413E-05
  250.9000  0.72301E-05  0.74138E-05
  250.9100  0.73862E-05  0.73862E-05
  250.9200  0.72400E-05  0.71970E-05
  250.9300  0.68065E-05  0.70078E-05
  250.9400  0.61457E-05  0.68186E-05
  250.9500  0.53537E-05  0.66294E-05
  250.9600  0.45527E-05  0.64401E-05
  250.9700  0.38786E-05  0.62509E-05
  250.9800  0.34513E-05  0.60617E-05
  250.9900  0.33092E-05  0.58725E-05
  251.0000  0.33768E-05  0.56833E-05
  251.0100  0.35361E-05  0.54941E-05
  251.0200  0.37100E-05  0.53049E-05
  251.0300  0.38762E-05  0.51156E-05
  251.0400  0.40389E-05  0.49264E-05
  251.0500  0.41952E-05  0.47372E-05
  251.0600  0.43174E-05  0.45480E-05
  251.0700  0.43587E-05  0.43587E-05
  251.0800  0.42724E-05  0.47433E-05
  251.0900  0.40316E-05  0.51278E-05
  251.1000  0.36395E-05  0.55124E-05
  251.1100  0.31307E-05  0.58969E-05
  251.1200  0.25691E-05  0.62815E-05
  251.1300  0.20542E-05  0.66660E-05
  251.1400  0.17348E-05  0.70506E-05
  251.1500  0.17526E-05  0.74352E-05
  251.1600  0.20756E-05  0.78197E-05
  251.1700  0.25502E-05  0.82043E-05
  251.1800  0.30682E-05  0.85888E-05
  251.1900  0.35831E-05  0.89734E-05
  251.2000  0.40852E-05  0.93579E-05
  251.2100  0.45886E-05  0.97425E-05
  251.2200  0.51252E-05  0.10127E-04
  251.2300  0.57356E-05  0.10512E-04
  251.2400  0.64567E-05  0.10896E-04
  251.2500  0.73063E-05  0.11281E-04
  251.2600  0.82756E-05  0.11665E-04
  251.2700  0.93304E-05  0.12050E-04
  251.2800  0.10420E-04  0.12434E-04
  251.2900  0.11488E-04  0.12819E-04
  251.3000  0.12478E-04  0.13204E-04
  251.3100  0.13337E-04  0.13588E-04
  251.3200  0.14022E-04  0.13973E-04
  251.3300  0.14498E-04  0.14357E-04
  251.3400  0.14741E-04  0.14741E-04
  251.3500  0.14739E-04  0.14616E-04
  251.3600  0.14483E-04  0.14490E-04
  251.3700  0.13971E-04  0.14365E-04
  251.3800  0.13208E-04  0.14240E-04
  251.3900  0.12203E-04  0.14114E-04
  251.4000  0.10980E-04  0.13989E-04
  251.4100  0.95744E-05  0.13863E-04
  251.4200  0.80370E-05  0.13738E-04
  251.4300  0.64363E-05  0.13612E-04
  251.4400  0.48630E-05  0.13487E-04
  251.4500  0.34418E-05  0.13361E-04
  251.4600  0.23676E-05  0.13236E-04
  251.4700  0.19276E-05  0.13110E-04
  251.4800  0.21395E-05  0.12985E-04
  251.4900  0.25863E-05  0.12860E-04
  251.5000  0.30003E-05  0.12734E-04
  251.5100  0.33225E-05  0.12609E-04
  251.5200  0.35768E-05  0.12483E-04
  251.5300  0.38133E-05  0.12358E-04
  251.5400  0.40837E-05  0.12232E-04
  251.5500  0.44307E-05  0.12107E-04
  251.5600  0.48814E-05  0.11981E-04
  251.5700  0.54451E-05  0.11856E-04
  251.5800  0.61137E-05  0.11731E-04
  251.5900  0.68637E-05  0.11605E-04
  251.6000  0.76589E-05  0.11480E-04
  251.6100  0.84516E-05  0.11354E-04
  251.6200  0.91880E-05  0.11229E-04
  251.6300  0.98162E-05  0.11103E-04
  251.6400  0.10295E-04  0.10978E-04
  251.6500  0.10599E-04  0.10852E-04
  251.6600  0.10727E-04  0.10727E-04
  251.6700  0.10705E-04  0.10911E-04
  251.6800  0.10587E-04  0.11095E-04
  251.6900  0.10455E-04  0.11278E-04
  251.7000  0.10399E-04  0.11462E-04
  251.7100  0.10493E-04  0.11646E-04
  251.7200  0.10767E-04  0.11830E-04
  251.7300  0.11196E-04  0.12014E-04
  251.7400  0.11714E-04  0.12198E-04
  251.7500  0.12232E-04  0.12382E-04
  251.7600  0.12656E-04  0.12565E-04
  251.7700  0.12908E-04  0.12749E-04
  251.7800  0.12933E-04  0.12933E-04
  251.7900  0.12706E-04  0.12856E-04
  251.8000  0.12229E-04  0.12779E-04
  251.8100  0.11525E-04  0.12702E-04
  251.8200  0.10635E-04  0.12625E-04
  251.8300  0.96096E-05  0.12547E-04
  251.8400  0.85065E-05  0.12470E-04
  251.8500  0.73847E-05  0.12393E-04
  251.8600  0.62994E-05  0.12316E-04
  251.8700  0.52964E-05  0.12239E-04
  251.8800  0.44117E-05  0.12162E-04
  251.8900  0.36840E-05  0.12085E-04
  251.9000  0.31795E-05  0.12008E-04
  251.9100  0.29976E-05  0.11930E-04
  251.9200  0.32075E-05  0.11853E-04
  251.9300  0.37747E-05  0.11776E-04
  251.9400  0.46039E-05  0.11699E-04
  251.9500  0.56048E-05  0.11622E-04
  251.9600  0.66973E-05  0.11545E-04
  251.9700  0.77998E-05  0.11468E-04
  251.9800  0.88321E-05  0.11391E-04
  251.9900  0.97252E-05  0.11313E-04
  252.0000  0.10424E-04  0.11236E-04
  252.0100  0.10886E-04  0.11159E-04
  252.0200  0.11082E-04  0.11082E-04
  252.0300  0.10997E-04  0.10985E-04
  252.0400  0.10634E-04  0.10889E-04
  252.0500  0.10012E-04  0.10792E-04
  252.0600  0.91683E-05  0.10696E-04
  252.0700  0.81589E-05  0.10599E-04
  252.0800  0.70551E-05  0.10503E-04
  252.0900  0.59382E-05  0.10406E-04
  252.1000  0.48958E-05  0.10310E-04
  252.1100  0.40161E-05  0.10213E-04
  252.1200  0.33733E-05  0.10117E-04
  252.1300  0.29936E-05  0.10020E-04
  252.1400  0.28354E-05  0.99238E-05
  252.1500  0.28300E-05  0.98272E-05
  252.1600  0.29475E-05  0.97307E-05
  252.1700  0.32092E-05  0.96342E-05
  252.1800  0.36432E-05  0.95377E-05
  252.1900  0.42403E-05  0.94411E-05
  252.2000  0.49505E-05  0.93446E-05
  252.2100  0.57070E-05  0.92481E-05
  252.2200  0.64473E-05  0.91516E-05
  252.2300  0.71201E-05  0.90551E-05
  252.2400  0.76856E-05  0.89585E-05
  252.2500  0.81170E-05  0.88620E-05
  252.2600  0.84035E-05  0.87655E-05
  252.2700  0.85500E-05  0.86690E-05
  252.2800  0.85725E-05  0.85725E-05
  252.2900  0.84920E-05  0.87387E-05
  252.3000  0.83288E-05  0.89050E-05
  252.3100  0.80988E-05  0.90712E-05
  252.3200  0.78106E-05  0.92375E-05
  252.3300  0.74656E-05  0.94037E-05
  252.3400  0.70581E-05  0.95699E-05
  252.3500  0.65780E-05  0.97362E-05
  252.3600  0.60154E-05  0.99024E-05
  252.3700  0.53689E-05  0.10069E-04
  252.3800  0.46536E-05  0.10235E-04
  252.3900  0.39165E-05  0.10401E-04
  252.4000  0.32682E-05  0.10567E-04
  252.4100  0.29254E-05  0.10734E-04
  252.4200  0.31356E-05  0.10900E-04
  252.4300  0.39007E-05  0.11066E-04
  252.4400  0.50083E-05  0.11232E-04
  252.4500  0.62693E-05  0.11399E-04
  252.4600  0.75604E-05  0.11565E-04
  252.4700  0.87965E-05  0.11731E-04
  252.4800  0.99143E-05  0.11897E-04
  252.4900  0.10870E-04  0.12064E-04
  252.5000  0.11635E-04  0.12230E-04
  252.5100  0.12200E-04  0.12396E-04
  252.5200  0.12562E-04  0.12562E-04
  252.5300  0.12729E-04  0.12729E-04
  252.5400  0.12719E-04  0.12668E-04
  252.5500  0.12561E-04  0.12608E-04
  252.5600  0.12293E-04  0.12548E-04
  252.5700  0.11956E-04  0.12487E-04
  252.5800  0.11590E-04  0.12427E-04
  252.5900  0.11222E-04  0.12367E-04
  252.6000  0.10867E-04  0.12307E-04
  252.6100  0.10532E-04  0.12246E-04
  252.6200  0.10216E-04  0.12186E-04
  252.6300  0.99205E-05  0.12126E-04
  252.6400  0.96483E-05  0.12066E-04
  252.6500  0.94019E-05  0.12005E-04
  252.6600  0.91828E-05  0.11945E-04
  252.6700  0.89871E-05  0.11885E-04
  252.6800  0.88036E-05  0.11824E-04
  252.6900  0.86190E-05  0.11764E-04
  252.7000  0.84283E-05  0.11704E-04
  252.7100  0.82414E-05  0.11644E-04
  252.7200  0.80809E-05  0.11583E-04
  252.7300  0.79739E-05  0.11523E-04
  252.7400  0.79419E-05  0.11463E-04
  252.7500  0.79932E-05  0.11403E-04
  252.7600  0.81211E-05  0.11342E-04
  252.7700  0.83092E-05  0.11282E-04
  252.7800  0.85399E-05  0.11222E-04
  252.7900  0.88020E-05  0.11161E-04
  252.8000  0.90925E-05  0.11101E-04
  252.8100  0.94112E-05  0.11041E-04
  252.8200  0.97507E-05  0.10981E-04
  252.8300  0.10090E-04  0.10920E-04
  252.8400  0.10395E-04  0.10860E-04
  252.8500  0.10625E-04  0.10800E-04
  252.8600  0.10740E-04  0.10740E-04
  252.8700  0.10707E-04  0.10680E-04
  252.8800  0.10509E-04  0.10621E-04
  252.8900  0.10141E-04  0.10561E-04
  252.9000  0.96204E-05  0.10502E-04
  252.9100  0.89753E-05  0.10442E-04
  252.9200  0.82465E-05  0.10383E-04
  252.9300  0.74792E-05  0.10323E-04
  252.9400  0.67184E-05  0.10263E-04
  252.9500  0.60085E-05  0.10204E-04
  252.9600  0.53998E-05  0.10144E-04
  252.9700  0.49511E-05  0.10085E-04
  252.9800  0.47216E-05  0.10025E-04
  252.9900  0.47427E-05  0.99659E-05
  253.0000  0.49936E-05  0.99064E-05
  253.0100  0.54088E-05  0.98469E-05
  253.0200  0.59118E-05  0.97874E-05
  253.0300  0.64408E-05  0.97279E-05
  253.0400  0.69566E-05  0.96684E-05
  253.0500  0.74385E-05  0.96088E-05
  253.0600  0.78767E-05  0.95493E-05
  253.0700  0.82655E-05  0.94898E-05
  253.0800  0.85996E-05  0.94303E-05
  253.0900  0.88708E-05  0.93708E-05
  253.1000  0.90676E-05  0.93113E-05
  253.1100  0.91773E-05  0.92518E-05
  253.1200  0.91923E-05  0.91923E-05
  253.1300  0.91170E-05  0.91885E-05
  253.1400  0.89711E-05  0.91847E-05
  253.1500  0.87852E-05  0.91810E-05
  253.1600  0.85923E-05  0.91772E-05
  253.1700  0.84179E-05  0.91734E-05
  253.1800  0.82733E-05  0.91696E-05
  253.1900  0.81550E-05  0.91658E-05
  253.2000  0.80523E-05  0.91620E-05
  253.2100  0.79566E-05  0.91583E-05
  253.2200  0.78650E-05  0.91545E-05
  253.2300  0.77779E-05  0.91507E-05
  253.2400  0.76969E-05  0.91469E-05
  253.2500  0.76256E-05  0.91431E-05
  253.2600  0.75700E-05  0.91393E-05
  253.2700  0.75367E-05  0.91356E-05
  253.2800  0.75312E-05  0.91318E-05
  253.2900  0.75561E-05  0.91280E-05
  253.3000  0.76079E-05  0.91242E-05
  253.3100  0.76754E-05  0.91204E-05
  253.3200  0.77434E-05  0.91167E-05
  253.3300  0.78006E-05  0.91129E-05
  253.3400  0.78453E-05  0.91091E-05
  253.3500  0.78870E-05  0.91053E-05
  253.3600  0.79428E-05  0.91015E-05
  253.3700  0.80287E-05  0.90977E-05
  253.3800  0.81522E-05  0.90940E-05
  253.3900  0.83105E-05  0.90902E-05
  253.4000  0.84938E-05  0.90864E-05
  253.4100  0.86878E-05  0.90826E-05
  253.4200  0.88713E-05  0.90788E-05
  253.4300  0.90131E-05  0.90751E-05
  253.4400  0.90713E-05  0.90713E-05
  253.4500  0.89995E-05  0.90890E-05
  253.4600  0.87548E-05  0.91068E-05
  253.4700  0.83064E-05  0.91246E-05
  253.4800  0.76426E-05  0.91423E-05
  253.4900  0.67733E-05  0.91601E-05
  253.5000  0.57305E-05  0.91778E-05
  253.5100  0.45663E-05  0.91956E-05
  253.5200  0.33533E-05  0.92134E-05
  253.5300  0.22015E-05  0.92311E-05
  253.5400  0.13619E-05  0.92489E-05
  253.5500  0.13754E-05  0.92666E-05
  253.5600  0.20531E-05  0.92844E-05
  253.5700  0.28248E-05  0.93022E-05
  253.5800  0.35246E-05  0.93199E-05
  253.5900  0.41164E-05  0.93377E-05
  253.6000  0.45936E-05  0.93554E-05
  253.6100  0.49571E-05  0.93732E-05
  253.6200  0.52100E-05  0.93910E-05
  253.6300  0.53607E-05  0.94087E-05
  253.6400  0.54279E-05  0.94265E-05
  253.6500  0.54457E-05  0.94443E-05
  253.6600  0.54635E-05  0.94620E-05
  253.6700  0.55388E-05  0.94798E-05
  253.6800  0.57220E-05  0.94975E-05
  253.6900  0.60405E-05  0.95153E-05
  253.7000  0.64903E-05  0.95331E-05
  253.7100  0.70364E-05  0.95508E-05
  253.7200  0.76225E-05  0.95686E-05
  253.7300  0.81870E-05  0.95863E-05
  253.7400  0.86771E-05  0.96041E-05
  253.7500  0.90588E-05  0.96219E-05
  253.7600  0.93212E-05  0.96396E-05
  253.7700  0.94750E-05  0.96574E-05
  253.7800  0.95471E-05  0.96751E-05
  253.7900  0.95725E-05  0.96929E-05
  253.8000  0.95863E-05  0.97107E-05
  253.8100  0.96153E-05  0.97284E-05
  253.8200  0.96690E-05  0.97462E-05
  253.8300  0.97350E-05  0.97639E-05
  253.8400  0.97817E-05  0.97817E-05
  253.8500  0.97652E-05  0.96593E-05
  253.8600  0.96383E-05  0.95370E-05
  253.8700  0.93594E-05  0.94146E-05
  253.8800  0.88991E-05  0.92923E-05
  253.8900  0.82421E-05  0.91699E-05
  253.9000  0.73872E-05  0.90476E-05
  253.9100  0.63470E-05  0.89252E-05
  253.9200  0.51528E-05  0.88029E-05
  253.9300  0.38659E-05  0.86805E-05
  253.9400  0.26087E-05  0.85582E-05
  253.9500  0.17108E-05  0.84358E-05
  253.9600  0.18571E-05  0.83135E-05
  253.9700  0.28186E-05  0.81911E-05
  253.9800  0.39481E-05  0.80688E-05
  253.9900  0.50273E-05  0.79464E-05
  254.0000  0.59700E-05  0.78241E-05
  254.0100  0.67161E-05  0.77017E-05
  254.0200  0.72199E-05  0.75794E-05
  254.0300  0.74570E-05  0.74570E-05
  254.0400  0.74285E-05  0.71923E-05
  254.0500  0.71556E-05  0.69276E-05
  254.0600  0.66715E-05  0.66630E-05
  254.0700  0.60153E-05  0.63983E-05
  254.0800  0.52316E-05  0.61336E-05
  254.0900  0.43703E-05  0.58689E-05
  254.1000  0.34822E-05  0.56043E-05
  254.1100  0.26170E-05  0.53396E-05
  254.1200  0.18316E-05  0.50749E-05
  254.1300  0.12294E-05  0.48102E-05
  254.1400  0.10287E-05  0.45456E-05
  254.1500  0.12972E-05  0.42809E-05
  254.1600  0.17509E-05  0.40162E-05
  254.1700  0.22072E-05  0.37515E-05
  254.1800  0.25897E-05  0.34869E-05
  254.1900  0.28509E-05  0.32222E-05
  254.2000  0.29576E-05  0.29576E-05
  254.2100  0.28929E-05  0.30676E-05
  254.2200  0.26587E-05  0.31777E-05
  254.2300  0.22763E-05  0.32877E-05
  254.2400  0.17851E-05  0.33977E-05
  254.2500  0.12512E-05  0.35078E-05
  254.2600  0.82244E-06  0.36178E-05
  254.2700  0.82600E-06  0.37279E-05
  254.2800  0.12483E-05  0.38379E-05
  254.2900  0.17786E-05  0.39480E-05
  254.3000  0.23074E-05  0.40580E-05
  254.3100  0.28095E-05  0.41681E-05
  254.3200  0.32808E-05  0.42781E-05
  254.3300  0.37194E-05  0.43882E-05
  254.3400  0.41169E-05  0.44982E-05
  254.3500  0.44565E-05  0.46082E-05
  254.3600  0.47178E-05  0.47183E-05
  254.3700  0.48825E-05  0.48283E-05
  254.3800  0.49385E-05  0.49385E-05
  254.3900  0.48799E-05  0.50573E-05
  254.4000  0.47048E-05  0.51762E-05
  254.4100  0.44131E-05  0.52951E-05
  254.4200  0.40058E-05  0.54139E-05
  254.4300  0.34866E-05  0.55328E-05
  254.4400  0.28661E-05  0.56517E-05
  254.4500  0.21733E-05  0.57705E-05
  254.4600  0.14854E-05  0.58894E-05
  254.4700  0.10327E-05  0.60083E-05
  254.4800  0.11987E-05  0.61271E-05
  254.4900  0.17670E-05  0.62460E-05
  254.5000  0.23858E-05  0.63648E-05
  254.5100  0.29482E-05  0.64837E-05
  254.5200  0.34471E-05  0.66026E-05
  254.5300  0.39201E-05  0.67214E-05
  254.5400  0.44193E-05  0.68403E-05
  254.5500  0.49783E-05  0.69592E-05
  254.5600  0.55927E-05  0.70780E-05
  254.5700  0.62223E-05  0.71969E-05
  254.5800  0.68060E-05  0.73158E-05
  254.5900  0.72771E-05  0.74346E-05
  254.6000  0.75783E-05  0.75535E-05
  254.6100  0.76723E-05  0.76723E-05
  254.6200  0.75477E-05  0.76473E-05
  254.6300  0.72192E-05  0.76223E-05
  254.6400  0.67253E-05  0.75973E-05
  254.6500  0.61270E-05  0.75724E-05
  254.6600  0.55108E-05  0.75474E-05
  254.6700  0.49862E-05  0.75224E-05
  254.6800  0.46613E-05  0.74974E-05
  254.6900  0.45915E-05  0.74724E-05
  254.7000  0.47428E-05  0.74474E-05
  254.7100  0.50181E-05  0.74224E-05
  254.7200  0.53200E-05  0.73974E-05
  254.7300  0.55917E-05  0.73725E-05
  254.7400  0.58229E-05  0.73475E-05
  254.7500  0.60351E-05  0.73225E-05
  254.7600  0.62563E-05  0.72975E-05
  254.7700  0.64981E-05  0.72725E-05
  254.7800  0.67452E-05  0.72475E-05
  254.7900  0.69631E-05  0.72225E-05
  254.8000  0.71145E-05  0.71976E-05
  254.8100  0.71726E-05  0.71726E-05
  254.8200  0.71266E-05  0.73517E-05
  254.8300  0.69814E-05  0.75309E-05
  254.8400  0.67537E-05  0.77101E-05
  254.8500  0.64658E-05  0.78892E-05
  254.8600  0.61404E-05  0.80684E-05
  254.8700  0.57968E-05  0.82475E-05
  254.8800  0.54493E-05  0.84267E-05
  254.8900  0.51070E-05  0.86059E-05
  254.9000  0.47731E-05  0.87850E-05
  254.9100  0.44431E-05  0.89642E-05
  254.9200  0.41041E-05  0.91433E-05
  254.9300  0.37419E-05  0.93225E-05
  254.9400  0.33569E-05  0.95017E-05
  254.9500  0.29939E-05  0.96808E-05
  254.9600  0.27765E-05  0.98600E-05
  254.9700  0.28918E-05  0.10039E-04
  254.9800  0.34442E-05  0.10218E-04
  254.9900  0.43619E-05  0.10397E-04
  255.0000  0.55074E-05  0.10577E-04
  255.0100  0.67596E-05  0.10756E-04
  255.0200  0.80180E-05  0.10935E-04
  255.0300  0.91983E-05  0.11114E-04
  255.0400  0.10232E-04  0.11293E-04
  255.0500  0.11066E-04  0.11472E-04
  255.0600  0.11659E-04  0.11652E-04
  255.0700  0.11981E-04  0.11831E-04
  255.0800  0.12010E-04  0.12010E-04
  255.0900  0.11735E-04  0.12034E-04
  255.1000  0.11157E-04  0.12057E-04
  255.1100  0.10298E-04  0.12081E-04
  255.1200  0.92024E-05  0.12104E-04
  255.1300  0.79573E-05  0.12128E-04
  255.1400  0.67198E-05  0.12152E-04
  255.1500  0.57481E-05  0.12175E-04
  255.1600  0.53667E-05  0.12199E-04
  255.1700  0.57325E-05  0.12222E-04
  255.1800  0.66550E-05  0.12246E-04
  255.1900  0.78224E-05  0.12270E-04
  255.2000  0.90116E-05  0.12293E-04
  255.2100  0.10096E-04  0.12317E-04
  255.2200  0.11007E-04  0.12340E-04
  255.2300  0.11704E-04  0.12364E-04
  255.2400  0.12171E-04  0.12387E-04
  255.2500  0.12408E-04  0.12411E-04
  255.2600  0.12435E-04  0.12435E-04
  255.2700  0.12285E-04  0.12340E-04
  255.2800  0.11999E-04  0.12246E-04
  255.2900  0.11608E-04  0.12152E-04
  255.3000  0.11129E-04  0.12057E-04
  255.3100  0.10559E-04  0.11963E-04
  255.3200  0.98855E-05  0.11868E-04
  255.3300  0.90964E-05  0.11774E-04
  255.3400  0.81962E-05  0.11680E-04
  255.3500  0.72159E-05  0.11585E-04
  255.3600  0.62136E-05  0.11491E-04
  255.3700  0.52649E-05  0.11396E-04
  255.3800  0.44431E-05  0.11302E-04
  255.3900  0.37967E-05  0.11208E-04
  255.4000  0.33317E-05  0.11113E-04
  255.4100  0.30162E-05  0.11019E-04
  255.4200  0.28093E-05  0.10925E-04
  255.4300  0.26896E-05  0.10830E-04
  255.4400  0.26625E-05  0.10736E-04
  255.4500  0.27457E-05  0.10641E-04
  255.4600  0.29447E-05  0.10547E-04
  255.4700  0.32403E-05  0.10453E-04
  255.4800  0.35996E-05  0.10358E-04
  255.4900  0.39932E-05  0.10264E-04
  255.5000  0.44033E-05  0.10170E-04
  255.5100  0.48200E-05  0.10075E-04
  255.5200  0.52349E-05  0.99808E-05
  255.5300  0.56376E-05  0.98864E-05
  255.5400  0.60176E-05  0.97920E-05
  255.5500  0.63682E-05  0.96976E-05
  255.5600  0.66904E-05  0.96032E-05
  255.5700  0.69938E-05  0.95089E-05
  255.5800  0.72922E-05  0.94145E-05
  255.5900  0.75945E-05  0.93201E-05
  255.6000  0.78983E-05  0.92257E-05
  255.6100  0.81889E-05  0.91313E-05
  255.6200  0.84429E-05  0.90370E-05
  255.6300  0.86353E-05  0.89426E-05
  255.6400  0.87443E-05  0.88482E-05
  255.6500  0.87538E-05  0.87538E-05
  255.6600  0.86538E-05  0.86129E-05
  255.6700  0.84403E-05  0.84719E-05
  255.6800  0.81157E-05  0.83309E-05
  255.6900  0.76867E-05  0.81900E-05
  255.7000  0.71634E-05  0.80490E-05
  255.7100  0.65590E-05  0.79081E-05
  255.7200  0.58923E-05  0.77671E-05
  255.7300  0.51864E-05  0.76261E-05
  255.7400  0.44640E-05  0.74852E-05
  255.7500  0.37433E-05  0.73442E-05
  255.7600  0.30376E-05  0.72033E-05
  255.7700  0.23578E-05  0.70623E-05
  255.7800  0.17149E-05  0.69214E-05
  255.7900  0.11238E-05  0.67804E-05
  255.8000  0.62079E-06  0.66394E-05
  255.8100  0.39170E-06  0.64985E-05
  255.8200  0.64038E-06  0.63575E-05
  255.8300  0.10053E-05  0.62166E-05
  255.8400  0.13565E-05  0.60756E-05
  255.8500  0.16814E-05  0.59346E-05
  255.8600  0.19847E-05  0.57937E-05
  255.8700  0.22745E-05  0.56527E-05
  255.8800  0.25589E-05  0.55118E-05
  255.8900  0.28449E-05  0.53708E-05
