  Time(sec)     RMS      ENVELOPE
  226.6900  0.94396E-05  0.94396E-05
  226.7000  0.94219E-05  0.99773E-05
  226.7100  0.91461E-05  0.10515E-04
  226.7200  0.86250E-05  0.11053E-04
  226.7300  0.78838E-05  0.11591E-04
  226.7400  0.69732E-05  0.12128E-04
  226.7500  0.59992E-05  0.12666E-04
  226.7600  0.51815E-05  0.13204E-04
  226.7700  0.48871E-05  0.13742E-04
  226.7800  0.54314E-05  0.14279E-04
  226.7900  0.67500E-05  0.14817E-04
  226.8000  0.85429E-05  0.15355E-04
  226.8100  0.10544E-04  0.15893E-04
  226.8200  0.12565E-04  0.16431E-04
  226.8300  0.14468E-04  0.16968E-04
  226.8400  0.16161E-04  0.17506E-04
  226.8500  0.17581E-04  0.18044E-04
  226.8600  0.18699E-04  0.18582E-04
  226.8700  0.19505E-04  0.19119E-04
  226.8800  0.19999E-04  0.19657E-04
  226.8900  0.20195E-04  0.20195E-04
  226.9000  0.20118E-04  0.20331E-04
  226.9100  0.19809E-04  0.20468E-04
  226.9200  0.19318E-04  0.20605E-04
  226.9300  0.18704E-04  0.20741E-04
  226.9400  0.18035E-04  0.20878E-04
  226.9500  0.17388E-04  0.21015E-04
  226.9600  0.16850E-04  0.21151E-04
  226.9700  0.16495E-04  0.21288E-04
  226.9800  0.16371E-04  0.21424E-04
  226.9900  0.16493E-04  0.21561E-04
  227.0000  0.16850E-04  0.21698E-04
  227.0100  0.17415E-04  0.21834E-04
  227.0200  0.18148E-04  0.21971E-04
  227.0300  0.18999E-04  0.22108E-04
  227.0400  0.19903E-04  0.22244E-04
  227.0500  0.20788E-04  0.22381E-04
  227.0600  0.21584E-04  0.22518E-04
  227.0700  0.22231E-04  0.22654E-04
  227.0800  0.22689E-04  0.22791E-04
  227.0900  0.22927E-04  0.22927E-04
  227.1000  0.22903E-04  0.22992E-04
  227.1100  0.22557E-04  0.23057E-04
  227.1200  0.21832E-04  0.23122E-04
  227.1300  0.20703E-04  0.23187E-04
  227.1400  0.19168E-04  0.23252E-04
  227.1500  0.17237E-04  0.23317E-04
  227.1600  0.14937E-04  0.23382E-04
  227.1700  0.12332E-04  0.23447E-04
  227.1800  0.95430E-05  0.23512E-04
  227.1900  0.67651E-05  0.23577E-04
  227.2000  0.44432E-05  0.23642E-04
  227.2100  0.37897E-05  0.23707E-04
  227.2200  0.53702E-05  0.23772E-04
  227.2300  0.77871E-05  0.23837E-04
  227.2400  0.10315E-04  0.23902E-04
  227.2500  0.12748E-04  0.23967E-04
  227.2600  0.14996E-04  0.24032E-04
  227.2700  0.17011E-04  0.24097E-04
  227.2800  0.18775E-04  0.24162E-04
  227.2900  0.20291E-04  0.24227E-04
  227.3000  0.21563E-04  0.24292E-04
  227.3100  0.22593E-04  0.24357E-04
  227.3200  0.23387E-04  0.24422E-04
  227.3300  0.23965E-04  0.24487E-04
  227.3400  0.24355E-04  0.24552E-04
  227.3500  0.24589E-04  0.24617E-04
  227.3600  0.24682E-04  0.24682E-04
  227.3700  0.24639E-04  0.24527E-04
  227.3800  0.24471E-04  0.24371E-04
  227.3900  0.24202E-04  0.24216E-04
  227.4000  0.23871E-04  0.24061E-04
  227.4100  0.23515E-04  0.23906E-04
  227.4200  0.23146E-04  0.23751E-04
  227.4300  0.22735E-04  0.23595E-04
  227.4400  0.22234E-04  0.23440E-04
  227.4500  0.21604E-04  0.23285E-04
  227.4600  0.20832E-04  0.23130E-04
  227.4700  0.19916E-04  0.22975E-04
  227.4800  0.18846E-04  0.22819E-04
  227.4900  0.17626E-04  0.22664E-04
  227.5000  0.16280E-04  0.22509E-04
  227.5100  0.14854E-04  0.22354E-04
  227.5200  0.13380E-04  0.22199E-04
  227.5300  0.11873E-04  0.22043E-04
  227.5400  0.10336E-04  0.21888E-04
  227.5500  0.87788E-05  0.21733E-04
  227.5600  0.72410E-05  0.21578E-04
  227.5700  0.57912E-05  0.21423E-04
  227.5800  0.45799E-05  0.21267E-04
  227.5900  0.39685E-05  0.21112E-04
  227.6000  0.43790E-05  0.20957E-04
  227.6100  0.56918E-05  0.20802E-04
  227.6200  0.74812E-05  0.20647E-04
  227.6300  0.94571E-05  0.20492E-04
  227.6400  0.11442E-04  0.20336E-04
  227.6500  0.13313E-04  0.20181E-04
  227.6600  0.14986E-04  0.20026E-04
  227.6700  0.16411E-04  0.19871E-04
  227.6800  0.17562E-04  0.19716E-04
  227.6900  0.18420E-04  0.19560E-04
  227.7000  0.18981E-04  0.19405E-04
  227.7100  0.19250E-04  0.19250E-04
  227.7200  0.19223E-04  0.19342E-04
  227.7300  0.18884E-04  0.19433E-04
  227.7400  0.18223E-04  0.19525E-04
  227.7500  0.17243E-04  0.19617E-04
  227.7600  0.15950E-04  0.19709E-04
  227.7700  0.14347E-04  0.19801E-04
  227.7800  0.12449E-04  0.19893E-04
  227.7900  0.10302E-04  0.19984E-04
  227.8000  0.79931E-05  0.20076E-04
  227.8100  0.56603E-05  0.20168E-04
  227.8200  0.35624E-05  0.20260E-04
  227.8300  0.24240E-05  0.20352E-04
  227.8400  0.31022E-05  0.20443E-04
  227.8500  0.45522E-05  0.20535E-04
  227.8600  0.59789E-05  0.20627E-04
  227.8700  0.72012E-05  0.20719E-04
  227.8800  0.81953E-05  0.20811E-04
  227.8900  0.89829E-05  0.20903E-04
  227.9000  0.96038E-05  0.20994E-04
  227.9100  0.10103E-04  0.21086E-04
  227.9200  0.10521E-04  0.21178E-04
  227.9300  0.10900E-04  0.21270E-04
  227.9400  0.11284E-04  0.21362E-04
  227.9500  0.11714E-04  0.21454E-04
  227.9600  0.12220E-04  0.21545E-04
  227.9700  0.12814E-04  0.21637E-04
  227.9800  0.13500E-04  0.21729E-04
  227.9900  0.14275E-04  0.21821E-04
  228.0000  0.15127E-04  0.21913E-04
  228.0100  0.16037E-04  0.22004E-04
  228.0200  0.16987E-04  0.22096E-04
  228.0300  0.17957E-04  0.22188E-04
  228.0400  0.18918E-04  0.22280E-04
  228.0500  0.19841E-04  0.22372E-04
  228.0600  0.20701E-04  0.22464E-04
  228.0700  0.21476E-04  0.22555E-04
  228.0800  0.22126E-04  0.22647E-04
  228.0900  0.22597E-04  0.22739E-04
  228.1000  0.22831E-04  0.22831E-04
  228.1100  0.22789E-04  0.22564E-04
  228.1200  0.22451E-04  0.22298E-04
  228.1300  0.21803E-04  0.22032E-04
  228.1400  0.20832E-04  0.21765E-04
  228.1500  0.19536E-04  0.21499E-04
  228.1600  0.17926E-04  0.21232E-04
  228.1700  0.16024E-04  0.20966E-04
  228.1800  0.13863E-04  0.20699E-04
  228.1900  0.11491E-04  0.20433E-04
  228.2000  0.89718E-05  0.20167E-04
  228.2100  0.63834E-05  0.19900E-04
  228.2200  0.38415E-05  0.19634E-04
  228.2300  0.17513E-05  0.19367E-04
  228.2400  0.21642E-05  0.19101E-04
  228.2500  0.41497E-05  0.18835E-04
  228.2600  0.61282E-05  0.18568E-04
  228.2700  0.79059E-05  0.18302E-04
  228.2800  0.94476E-05  0.18035E-04
  228.2900  0.10751E-04  0.17769E-04
  228.3000  0.11829E-04  0.17502E-04
  228.3100  0.12713E-04  0.17236E-04
  228.3200  0.13451E-04  0.16970E-04
  228.3300  0.14085E-04  0.16703E-04
  228.3400  0.14644E-04  0.16437E-04
  228.3500  0.15120E-04  0.16170E-04
  228.3600  0.15470E-04  0.15904E-04
  228.3700  0.15638E-04  0.15638E-04
  228.3800  0.15597E-04  0.15816E-04
  228.3900  0.15353E-04  0.15993E-04
  228.4000  0.14927E-04  0.16171E-04
  228.4100  0.14338E-04  0.16349E-04
  228.4200  0.13613E-04  0.16527E-04
  228.4300  0.12788E-04  0.16705E-04
  228.4400  0.11896E-04  0.16882E-04
  228.4500  0.10964E-04  0.17060E-04
  228.4600  0.10033E-04  0.17238E-04
  228.4700  0.91638E-05  0.17416E-04
  228.4800  0.84444E-05  0.17594E-04
  228.4900  0.79751E-05  0.17771E-04
  228.5000  0.78433E-05  0.17949E-04
  228.5100  0.80894E-05  0.18127E-04
  228.5200  0.86960E-05  0.18305E-04
  228.5300  0.96165E-05  0.18483E-04
  228.5400  0.10798E-04  0.18660E-04
  228.5500  0.12179E-04  0.18838E-04
  228.5600  0.13682E-04  0.19016E-04
  228.5700  0.15224E-04  0.19194E-04
  228.5800  0.16712E-04  0.19372E-04
  228.5900  0.18043E-04  0.19549E-04
  228.6000  0.19105E-04  0.19727E-04
  228.6100  0.19805E-04  0.19905E-04
  228.6200  0.20083E-04  0.20083E-04
  228.6300  0.19902E-04  0.19915E-04
  228.6400  0.19250E-04  0.19748E-04
  228.6500  0.18142E-04  0.19581E-04
  228.6600  0.16632E-04  0.19413E-04
  228.6700  0.14814E-04  0.19246E-04
  228.6800  0.12819E-04  0.19079E-04
  228.6900  0.10817E-04  0.18911E-04
  228.7000  0.90088E-05  0.18744E-04
  228.7100  0.76054E-05  0.18576E-04
  228.7200  0.67510E-05  0.18409E-04
  228.7300  0.64323E-05  0.18242E-04
  228.7400  0.64768E-05  0.18074E-04
  228.7500  0.66757E-05  0.17907E-04
  228.7600  0.68876E-05  0.17740E-04
  228.7700  0.70521E-05  0.17572E-04
  228.7800  0.71664E-05  0.17405E-04
  228.7900  0.72584E-05  0.17237E-04
  228.8000  0.73632E-05  0.17070E-04
  228.8100  0.75052E-05  0.16903E-04
  228.8200  0.76939E-05  0.16735E-04
  228.8300  0.79291E-05  0.16568E-04
  228.8400  0.82034E-05  0.16401E-04
  228.8500  0.85058E-05  0.16233E-04
  228.8600  0.88202E-05  0.16066E-04
  228.8700  0.91214E-05  0.15898E-04
  228.8800  0.93880E-05  0.15731E-04
  228.8900  0.96199E-05  0.15564E-04
  228.9000  0.98418E-05  0.15396E-04
  228.9100  0.10098E-04  0.15229E-04
  228.9200  0.10437E-04  0.15062E-04
  228.9300  0.10891E-04  0.14894E-04
  228.9400  0.11456E-04  0.14727E-04
  228.9500  0.12088E-04  0.14559E-04
  228.9600  0.12718E-04  0.14392E-04
  228.9700  0.13273E-04  0.14225E-04
  228.9800  0.13683E-04  0.14057E-04
  228.9900  0.13890E-04  0.13890E-04
  229.0000  0.13866E-04  0.14027E-04
  229.0100  0.13623E-04  0.14164E-04
  229.0200  0.13202E-04  0.14302E-04
  229.0300  0.12652E-04  0.14439E-04
  229.0400  0.12013E-04  0.14576E-04
  229.0500  0.11301E-04  0.14714E-04
  229.0600  0.10505E-04  0.14851E-04
  229.0700  0.95966E-05  0.14988E-04
  229.0800  0.85508E-05  0.15126E-04
  229.0900  0.73671E-05  0.15263E-04
  229.1000  0.60625E-05  0.15400E-04
  229.1100  0.46558E-05  0.15538E-04
  229.1200  0.31725E-05  0.15675E-04
  229.1300  0.16689E-05  0.15812E-04
  229.1400  0.71546E-06  0.15949E-04
  229.1500  0.19352E-05  0.16087E-04
  229.1600  0.35589E-05  0.16224E-04
  229.1700  0.51927E-05  0.16361E-04
  229.1800  0.67868E-05  0.16499E-04
  229.1900  0.83455E-05  0.16636E-04
  229.2000  0.98890E-05  0.16773E-04
  229.2100  0.11422E-04  0.16911E-04
  229.2200  0.12922E-04  0.17048E-04
  229.2300  0.14348E-04  0.17185E-04
  229.2400  0.15635E-04  0.17323E-04
  229.2500  0.16695E-04  0.17460E-04
  229.2600  0.17424E-04  0.17597E-04
  229.2700  0.17734E-04  0.17734E-04
  229.2800  0.17579E-04  0.17362E-04
  229.2900  0.16951E-04  0.16989E-04
  229.3000  0.15890E-04  0.16616E-04
  229.3100  0.14476E-04  0.16244E-04
  229.3200  0.12830E-04  0.15871E-04
  229.3300  0.11110E-04  0.15498E-04
  229.3400  0.95051E-05  0.15126E-04
  229.3500  0.82228E-05  0.14753E-04
  229.3600  0.74770E-05  0.14380E-04
  229.3700  0.74041E-05  0.14007E-04
  229.3800  0.79342E-05  0.13635E-04
  229.3900  0.88243E-05  0.13262E-04
  229.4000  0.98170E-05  0.12889E-04
  229.4100  0.10723E-04  0.12517E-04
  229.4200  0.11409E-04  0.12144E-04
  229.4300  0.11771E-04  0.11771E-04
  229.4400  0.11743E-04  0.11998E-04
  229.4500  0.11303E-04  0.12225E-04
  229.4600  0.10466E-04  0.12451E-04
  229.4700  0.92573E-05  0.12678E-04
  229.4800  0.77159E-05  0.12905E-04
  229.4900  0.59090E-05  0.13132E-04
  229.5000  0.39427E-05  0.13359E-04
  229.5100  0.20138E-05  0.13585E-04
  229.5200  0.13478E-05  0.13812E-04
  229.5300  0.30297E-05  0.14039E-04
  229.5400  0.50525E-05  0.14266E-04
  229.5500  0.70231E-05  0.14492E-04
  229.5600  0.88640E-05  0.14719E-04
  229.5700  0.10549E-04  0.14946E-04
  229.5800  0.12056E-04  0.15173E-04
  229.5900  0.13359E-04  0.15400E-04
  229.6000  0.14443E-04  0.15626E-04
  229.6100  0.15311E-04  0.15853E-04
  229.6200  0.15968E-04  0.16080E-04
  229.6300  0.16415E-04  0.16307E-04
  229.6400  0.16665E-04  0.16533E-04
  229.6500  0.16760E-04  0.16760E-04
  229.6600  0.16755E-04  0.16738E-04
  229.6700  0.16702E-04  0.16715E-04
  229.6800  0.16644E-04  0.16693E-04
  229.6900  0.16609E-04  0.16670E-04
  229.7000  0.16608E-04  0.16648E-04
  229.7100  0.16626E-04  0.16626E-04
  229.7200  0.16622E-04  0.17165E-04
  229.7300  0.16555E-04  0.17704E-04
  229.7400  0.16385E-04  0.18243E-04
  229.7500  0.16062E-04  0.18781E-04
  229.7600  0.15528E-04  0.19320E-04
  229.7700  0.14742E-04  0.19859E-04
  229.7800  0.13701E-04  0.20398E-04
  229.7900  0.12480E-04  0.20937E-04
  229.8000  0.11280E-04  0.21476E-04
  229.8100  0.10468E-04  0.22015E-04
  229.8200  0.10472E-04  0.22554E-04
  229.8300  0.11505E-04  0.23093E-04
  229.8400  0.13414E-04  0.23632E-04
  229.8500  0.15869E-04  0.24171E-04
  229.8600  0.18547E-04  0.24710E-04
  229.8700  0.21177E-04  0.25249E-04
  229.8800  0.23544E-04  0.25788E-04
  229.8900  0.25490E-04  0.26327E-04
  229.9000  0.26913E-04  0.26866E-04
  229.9100  0.27748E-04  0.27405E-04
  229.9200  0.27943E-04  0.27943E-04
  229.9300  0.27488E-04  0.27133E-04
  229.9400  0.26445E-04  0.26322E-04
  229.9500  0.24939E-04  0.25511E-04
  229.9600  0.23112E-04  0.24701E-04
  229.9700  0.21094E-04  0.23890E-04
  229.9800  0.19004E-04  0.23080E-04
  229.9900  0.16950E-04  0.22269E-04
  230.0000  0.15029E-04  0.21458E-04
  230.0100  0.13297E-04  0.20648E-04
  230.0200  0.11778E-04  0.19837E-04
  230.0300  0.10483E-04  0.19026E-04
  230.0400  0.94173E-05  0.18216E-04
  230.0500  0.85790E-05  0.17405E-04
  230.0600  0.79709E-05  0.16595E-04
  230.0700  0.76022E-05  0.15784E-04
  230.0800  0.74762E-05  0.14973E-04
  230.0900  0.75758E-05  0.14163E-04
  230.1000  0.78567E-05  0.13352E-04
  230.1100  0.82505E-05  0.12542E-04
  230.1200  0.86746E-05  0.11731E-04
  230.1300  0.90439E-05  0.10920E-04
  230.1400  0.92762E-05  0.10110E-04
  230.1500  0.92994E-05  0.92994E-05
  230.1600  0.90641E-05  0.10164E-04
  230.1700  0.85512E-05  0.11029E-04
  230.1800  0.77666E-05  0.11894E-04
  230.1900  0.67397E-05  0.12758E-04
  230.2000  0.55644E-05  0.13623E-04
  230.2100  0.45363E-05  0.14488E-04
  230.2200  0.43320E-05  0.15353E-04
  230.2300  0.54968E-05  0.16217E-04
  230.2400  0.76819E-05  0.17082E-04
  230.2500  0.10372E-04  0.17947E-04
  230.2600  0.13242E-04  0.18811E-04
  230.2700  0.16061E-04  0.19676E-04
  230.2800  0.18641E-04  0.20541E-04
  230.2900  0.20827E-04  0.21406E-04
  230.3000  0.22497E-04  0.22270E-04
  230.3100  0.23567E-04  0.23135E-04
  230.3200  0.24001E-04  0.24001E-04
  230.3300  0.23806E-04  0.23139E-04
  230.3400  0.23035E-04  0.22278E-04
  230.3500  0.21777E-04  0.21416E-04
  230.3600  0.20152E-04  0.20554E-04
  230.3700  0.18285E-04  0.19693E-04
  230.3800  0.16294E-04  0.18831E-04
  230.3900  0.14291E-04  0.17969E-04
  230.4000  0.12392E-04  0.17107E-04
  230.4100  0.10723E-04  0.16246E-04
  230.4200  0.94124E-05  0.15384E-04
  230.4300  0.85730E-05  0.14522E-04
  230.4400  0.82461E-05  0.13661E-04
  230.4500  0.83315E-05  0.12799E-04
  230.4600  0.86357E-05  0.11937E-04
  230.4700  0.89830E-05  0.11075E-04
  230.4800  0.92485E-05  0.10214E-04
  230.4900  0.93522E-05  0.93522E-05
  230.5000  0.92646E-05  0.94647E-05
  230.5100  0.89955E-05  0.95771E-05
  230.5200  0.85522E-05  0.96895E-05
  230.5300  0.79198E-05  0.98020E-05
  230.5400  0.71127E-05  0.99144E-05
  230.5500  0.62225E-05  0.10027E-04
  230.5600  0.53854E-05  0.10139E-04
  230.5700  0.47254E-05  0.10252E-04
  230.5800  0.43228E-05  0.10364E-04
  230.5900  0.41937E-05  0.10477E-04
  230.6000  0.42722E-05  0.10589E-04
  230.6100  0.44303E-05  0.10701E-04
  230.6200  0.45550E-05  0.10814E-04
  230.6300  0.46112E-05  0.10926E-04
  230.6400  0.46386E-05  0.11039E-04
  230.6500  0.46745E-05  0.11151E-04
  230.6600  0.47019E-05  0.11264E-04
  230.6700  0.47090E-05  0.11376E-04
  230.6800  0.47524E-05  0.11489E-04
  230.6900  0.49243E-05  0.11601E-04
  230.7000  0.52864E-05  0.11713E-04
  230.7100  0.58634E-05  0.11826E-04
  230.7200  0.66470E-05  0.11938E-04
  230.7300  0.75846E-05  0.12051E-04
  230.7400  0.85961E-05  0.12163E-04
  230.7500  0.95963E-05  0.12276E-04
  230.7600  0.10517E-04  0.12388E-04
  230.7700  0.11320E-04  0.12500E-04
  230.7800  0.11982E-04  0.12613E-04
  230.7900  0.12492E-04  0.12725E-04
  230.8000  0.12826E-04  0.12838E-04
  230.8100  0.12950E-04  0.12950E-04
  230.8200  0.12857E-04  0.12881E-04
  230.8300  0.12566E-04  0.12813E-04
  230.8400  0.12095E-04  0.12744E-04
  230.8500  0.11456E-04  0.12675E-04
  230.8600  0.10687E-04  0.12606E-04
  230.8700  0.98318E-05  0.12538E-04
  230.8800  0.89129E-05  0.12469E-04
  230.8900  0.79318E-05  0.12400E-04
  230.9000  0.69118E-05  0.12332E-04
  230.9100  0.58986E-05  0.12263E-04
  230.9200  0.49328E-05  0.12194E-04
  230.9300  0.40412E-05  0.12125E-04
  230.9400  0.32491E-05  0.12057E-04
  230.9500  0.26027E-05  0.11988E-04
  230.9600  0.21998E-05  0.11919E-04
  230.9700  0.21704E-05  0.11851E-04
  230.9800  0.25364E-05  0.11782E-04
  230.9900  0.31737E-05  0.11713E-04
  231.0000  0.39518E-05  0.11644E-04
  231.0100  0.48047E-05  0.11576E-04
  231.0200  0.57068E-05  0.11507E-04
  231.0300  0.66402E-05  0.11438E-04
  231.0400  0.75797E-05  0.11370E-04
  231.0500  0.84835E-05  0.11301E-04
  231.0600  0.93006E-05  0.11232E-04
  231.0700  0.99822E-05  0.11163E-04
  231.0800  0.10492E-04  0.11095E-04
  231.0900  0.10818E-04  0.11026E-04
  231.1000  0.10957E-04  0.10957E-04
  231.1100  0.10901E-04  0.11384E-04
  231.1200  0.10632E-04  0.11811E-04
  231.1300  0.10124E-04  0.12237E-04
  231.1400  0.93425E-05  0.12664E-04
  231.1500  0.82549E-05  0.13091E-04
  231.1600  0.68490E-05  0.13517E-04
  231.1700  0.51558E-05  0.13944E-04
  231.1800  0.32573E-05  0.14371E-04
  231.1900  0.14126E-05  0.14798E-04
  231.2000  0.17701E-05  0.15224E-04
  231.2100  0.39843E-05  0.15651E-04
  231.2200  0.64124E-05  0.16078E-04
  231.2300  0.88449E-05  0.16505E-04
  231.2400  0.11184E-04  0.16931E-04
  231.2500  0.13362E-04  0.17358E-04
  231.2600  0.15314E-04  0.17785E-04
  231.2700  0.16979E-04  0.18211E-04
  231.2800  0.18284E-04  0.18638E-04
  231.2900  0.19146E-04  0.19065E-04
  231.3000  0.19492E-04  0.19492E-04
  231.3100  0.19275E-04  0.19836E-04
  231.3200  0.18483E-04  0.20180E-04
  231.3300  0.17146E-04  0.20524E-04
  231.3400  0.15336E-04  0.20868E-04
  231.3500  0.13162E-04  0.21212E-04
  231.3600  0.10782E-04  0.21556E-04
  231.3700  0.84486E-05  0.21900E-04
  231.3800  0.66240E-05  0.22244E-04
  231.3900  0.60467E-05  0.22588E-04
  231.4000  0.70861E-05  0.22932E-04
  231.4100  0.91683E-05  0.23276E-04
  231.4200  0.11665E-04  0.23620E-04
  231.4300  0.14255E-04  0.23965E-04
  231.4400  0.16778E-04  0.24309E-04
  231.4500  0.19134E-04  0.24653E-04
  231.4600  0.21244E-04  0.24997E-04
  231.4700  0.23052E-04  0.25341E-04
  231.4800  0.24525E-04  0.25685E-04
  231.4900  0.25649E-04  0.26029E-04
  231.5000  0.26428E-04  0.26373E-04
  231.5100  0.26888E-04  0.26717E-04
  231.5200  0.27061E-04  0.27061E-04
  231.5300  0.26969E-04  0.27053E-04
  231.5400  0.26622E-04  0.27044E-04
  231.5500  0.26027E-04  0.27035E-04
  231.5600  0.25178E-04  0.27026E-04
  231.5700  0.24056E-04  0.27017E-04
  231.5800  0.22627E-04  0.27009E-04
  231.5900  0.20858E-04  0.27000E-04
  231.6000  0.18740E-04  0.26991E-04
  231.6100  0.16304E-04  0.26982E-04
  231.6200  0.13630E-04  0.26973E-04
  231.6300  0.10846E-04  0.26965E-04
  231.6400  0.81218E-05  0.26956E-04
  231.6500  0.57066E-05  0.26947E-04
  231.6600  0.40705E-05  0.26938E-04
  231.6700  0.38897E-05  0.26929E-04
  231.6800  0.49469E-05  0.26921E-04
  231.6900  0.63900E-05  0.26912E-04
  231.7000  0.78141E-05  0.26903E-04
  231.7100  0.91107E-05  0.26894E-04
  231.7200  0.10290E-04  0.26886E-04
  231.7300  0.11419E-04  0.26877E-04
  231.7400  0.12581E-04  0.26868E-04
  231.7500  0.13834E-04  0.26859E-04
  231.7600  0.15191E-04  0.26850E-04
  231.7700  0.16631E-04  0.26842E-04
  231.7800  0.18126E-04  0.26833E-04
  231.7900  0.19642E-04  0.26824E-04
  231.8000  0.21133E-04  0.26815E-04
  231.8100  0.22538E-04  0.26806E-04
  231.8200  0.23803E-04  0.26798E-04
  231.8300  0.24888E-04  0.26789E-04
  231.8400  0.25759E-04  0.26780E-04
  231.8500  0.26382E-04  0.26771E-04
  231.8600  0.26724E-04  0.26763E-04
  231.8700  0.26754E-04  0.26754E-04
  231.8800  0.26442E-04  0.26501E-04
  231.8900  0.25766E-04  0.26249E-04
  231.9000  0.24720E-04  0.25996E-04
  231.9100  0.23320E-04  0.25744E-04
  231.9200  0.21599E-04  0.25491E-04
  231.9300  0.19610E-04  0.25239E-04
  231.9400  0.17439E-04  0.24986E-04
  231.9500  0.15215E-04  0.24734E-04
  231.9600  0.13117E-04  0.24481E-04
  231.9700  0.11390E-04  0.24229E-04
  231.9800  0.10356E-04  0.23976E-04
  231.9900  0.10299E-04  0.23723E-04
  232.0000  0.11222E-04  0.23471E-04
  232.0100  0.12824E-04  0.23218E-04
  232.0200  0.14746E-04  0.22966E-04
  232.0300  0.16704E-04  0.22713E-04
  232.0400  0.18482E-04  0.22461E-04
  232.0500  0.19918E-04  0.22208E-04
  232.0600  0.20908E-04  0.21956E-04
  232.0700  0.21414E-04  0.21703E-04
  232.0800  0.21451E-04  0.21451E-04
  232.0900  0.21057E-04  0.21204E-04
  232.1000  0.20290E-04  0.20958E-04
  232.1100  0.19227E-04  0.20712E-04
  232.1200  0.17988E-04  0.20466E-04
  232.1300  0.16731E-04  0.20219E-04
  232.1400  0.15595E-04  0.19973E-04
  232.1500  0.14655E-04  0.19727E-04
  232.1600  0.13912E-04  0.19480E-04
  232.1700  0.13338E-04  0.19234E-04
  232.1800  0.12928E-04  0.18988E-04
  232.1900  0.12721E-04  0.18742E-04
  232.2000  0.12728E-04  0.18495E-04
  232.2100  0.12892E-04  0.18249E-04
  232.2200  0.13143E-04  0.18003E-04
  232.2300  0.13429E-04  0.17757E-04
  232.2400  0.13732E-04  0.17510E-04
  232.2500  0.14062E-04  0.17264E-04
  232.2600  0.14430E-04  0.17018E-04
  232.2700  0.14820E-04  0.16772E-04
  232.2800  0.15193E-04  0.16525E-04
  232.2900  0.15502E-04  0.16279E-04
  232.3000  0.15709E-04  0.16033E-04
  232.3100  0.15787E-04  0.15787E-04
  232.3200  0.15722E-04  0.15943E-04
  232.3300  0.15532E-04  0.16100E-04
  232.3400  0.15264E-04  0.16257E-04
  232.3500  0.14973E-04  0.16414E-04
  232.3600  0.14690E-04  0.16571E-04
  232.3700  0.14399E-04  0.16728E-04
  232.3800  0.14064E-04  0.16885E-04
  232.3900  0.13672E-04  0.17041E-04
  232.4000  0.13235E-04  0.17198E-04
  232.4100  0.12766E-04  0.17355E-04
  232.4200  0.12257E-04  0.17512E-04
  232.4300  0.11683E-04  0.17669E-04
  232.4400  0.11019E-04  0.17826E-04
  232.4500  0.10242E-04  0.17983E-04
  232.4600  0.93473E-05  0.18139E-04
  232.4700  0.83564E-05  0.18296E-04
  232.4800  0.73381E-05  0.18453E-04
  232.4900  0.64545E-05  0.18610E-04
  232.5000  0.60132E-05  0.18767E-04
  232.5100  0.63513E-05  0.18924E-04
  232.5200  0.75280E-05  0.19081E-04
  232.5300  0.92881E-05  0.19237E-04
  232.5400  0.11317E-04  0.19394E-04
  232.5500  0.13379E-04  0.19551E-04
  232.5600  0.15315E-04  0.19708E-04
  232.5700  0.17011E-04  0.19865E-04
  232.5800  0.18397E-04  0.20022E-04
  232.5900  0.19453E-04  0.20179E-04
  232.6000  0.20163E-04  0.20335E-04
  232.6100  0.20492E-04  0.20492E-04
  232.6200  0.20400E-04  0.20124E-04
  232.6300  0.19879E-04  0.19755E-04
  232.6400  0.18954E-04  0.19387E-04
  232.6500  0.17660E-04  0.19018E-04
  232.6600  0.16021E-04  0.18649E-04
  232.6700  0.14066E-04  0.18281E-04
  232.6800  0.11834E-04  0.17912E-04
  232.6900  0.93663E-05  0.17544E-04
  232.7000  0.67374E-05  0.17175E-04
  232.7100  0.41620E-05  0.16807E-04
  232.7200  0.24646E-05  0.16438E-04
  232.7300  0.32992E-05  0.16069E-04
  232.7400  0.52879E-05  0.15701E-04
  232.7500  0.72408E-05  0.15332E-04
  232.7600  0.89377E-05  0.14964E-04
  232.7700  0.10317E-04  0.14595E-04
  232.7800  0.11339E-04  0.14227E-04
  232.7900  0.12015E-04  0.13858E-04
  232.8000  0.12421E-04  0.13489E-04
  232.8100  0.12650E-04  0.13121E-04
  232.8200  0.12752E-04  0.12752E-04
  232.8300  0.12737E-04  0.13037E-04
  232.8400  0.12610E-04  0.13321E-04
  232.8500  0.12373E-04  0.13606E-04
  232.8600  0.11985E-04  0.13891E-04
  232.8700  0.11349E-04  0.14175E-04
  232.8800  0.10376E-04  0.14460E-04
  232.8900  0.90501E-05  0.14745E-04
  232.9000  0.74340E-05  0.15030E-04
  232.9100  0.56846E-05  0.15314E-04
  232.9200  0.41592E-05  0.15599E-04
  232.9300  0.36940E-05  0.15884E-04
  232.9400  0.48777E-05  0.16168E-04
  232.9500  0.69698E-05  0.16453E-04
  232.9600  0.93024E-05  0.16738E-04
  232.9700  0.11572E-04  0.17022E-04
  232.9800  0.13631E-04  0.17307E-04
  232.9900  0.15396E-04  0.17592E-04
  233.0000  0.16809E-04  0.17876E-04
  233.0100  0.17825E-04  0.18161E-04
  233.0200  0.18450E-04  0.18446E-04
  233.0300  0.18730E-04  0.18730E-04
