  Time(sec)     RMS      ENVELOPE
  283.1100  0.14058E-05  0.50317E-05
  283.1200  0.19348E-05  0.50374E-05
  283.1300  0.25705E-05  0.50432E-05
  283.1400  0.32417E-05  0.50489E-05
  283.1500  0.38979E-05  0.50547E-05
  283.1600  0.44812E-05  0.50604E-05
  283.1700  0.49027E-05  0.50662E-05
  283.1800  0.50719E-05  0.50719E-05
  283.1900  0.49430E-05  0.49623E-05
  283.2000  0.45370E-05  0.48526E-05
  283.2100  0.39318E-05  0.47429E-05
  283.2200  0.32419E-05  0.46333E-05
  283.2300  0.26026E-05  0.45236E-05
  283.2400  0.21428E-05  0.44139E-05
  283.2500  0.19616E-05  0.43043E-05
  283.2600  0.20738E-05  0.41946E-05
  283.2700  0.23424E-05  0.40850E-05
  283.2800  0.25771E-05  0.39753E-05
  283.2900  0.26926E-05  0.38656E-05
  283.3000  0.27633E-05  0.37560E-05
  283.3100  0.29109E-05  0.36463E-05
  283.3200  0.31262E-05  0.35366E-05
  283.3300  0.32908E-05  0.34270E-05
  283.3400  0.33173E-05  0.33173E-05
  283.3500  0.31881E-05  0.35023E-05
  283.3600  0.29296E-05  0.36874E-05
  283.3700  0.26037E-05  0.38725E-05
  283.3800  0.23125E-05  0.40576E-05
  283.3900  0.21762E-05  0.42426E-05
  283.4000  0.22726E-05  0.44277E-05
  283.4100  0.25924E-05  0.46128E-05
  283.4200  0.30765E-05  0.47978E-05
  283.4300  0.36677E-05  0.49829E-05
  283.4400  0.43036E-05  0.51680E-05
  283.4500  0.49054E-05  0.53531E-05
  283.4600  0.54001E-05  0.55381E-05
  283.4700  0.57414E-05  0.57232E-05
  283.4800  0.59080E-05  0.59080E-05
  283.4900  0.58890E-05  0.57575E-05
  283.5000  0.56895E-05  0.56070E-05
  283.5100  0.53558E-05  0.54565E-05
  283.5200  0.49792E-05  0.53060E-05
  283.5300  0.46505E-05  0.51555E-05
  283.5400  0.44110E-05  0.50050E-05
  283.5500  0.42404E-05  0.48545E-05
  283.5600  0.40774E-05  0.47040E-05
  283.5700  0.38576E-05  0.45536E-05
  283.5800  0.35438E-05  0.44031E-05
  283.5900  0.31361E-05  0.42526E-05
  283.6000  0.26713E-05  0.41021E-05
  283.6100  0.22135E-05  0.39516E-05
  283.6200  0.18181E-05  0.38011E-05
  283.6300  0.14959E-05  0.36506E-05
  283.6400  0.12254E-05  0.35001E-05
  283.6500  0.98649E-06  0.33496E-05
  283.6600  0.75745E-06  0.31991E-05
  283.6700  0.51577E-06  0.30486E-05
  283.6800  0.32333E-06  0.28981E-05
  283.6900  0.45434E-06  0.27476E-05
  283.7000  0.79340E-06  0.25972E-05
  283.7100  0.11445E-05  0.24467E-05
  283.7200  0.14550E-05  0.22962E-05
  283.7300  0.16999E-05  0.21457E-05
  283.7400  0.18423E-05  0.19952E-05
  283.7500  0.18449E-05  0.18449E-05
  283.7600  0.17099E-05  0.20760E-05
  283.7700  0.14958E-05  0.23072E-05
  283.7800  0.13035E-05  0.25384E-05
  283.7900  0.12708E-05  0.27695E-05
  283.8000  0.14955E-05  0.30007E-05
  283.8100  0.19243E-05  0.32319E-05
  283.8200  0.24550E-05  0.34630E-05
  283.8300  0.30261E-05  0.36942E-05
  283.8400  0.35948E-05  0.39254E-05
  283.8500  0.41001E-05  0.41565E-05
  283.8600  0.44625E-05  0.43877E-05
  283.8700  0.46195E-05  0.46195E-05
  283.8800  0.45463E-05  0.46037E-05
  283.8900  0.42373E-05  0.45879E-05
  283.9000  0.36944E-05  0.45721E-05
  283.9100  0.29529E-05  0.45564E-05
  283.9200  0.21210E-05  0.45406E-05
  283.9300  0.13844E-05  0.45248E-05
  283.9400  0.95439E-06  0.45090E-05
  283.9500  0.85926E-06  0.44933E-05
  283.9600  0.81707E-06  0.44775E-05
  283.9700  0.61577E-06  0.44617E-05
  283.9800  0.22070E-06  0.44460E-05
  283.9900  0.48437E-06  0.44302E-05
  284.0000  0.12656E-05  0.44144E-05
  284.0100  0.21350E-05  0.43986E-05
  284.0200  0.29717E-05  0.43829E-05
  284.0300  0.36547E-05  0.43671E-05
  284.0400  0.41122E-05  0.43513E-05
  284.0500  0.43356E-05  0.43356E-05
  284.0600  0.43244E-05  0.42813E-05
  284.0700  0.40452E-05  0.42271E-05
  284.0800  0.34617E-05  0.41729E-05
  284.0900  0.25917E-05  0.41186E-05
  284.1000  0.15758E-05  0.40644E-05
  284.1100  0.10279E-05  0.40102E-05
  284.1200  0.17517E-05  0.39559E-05
  284.1300  0.27397E-05  0.39017E-05
  284.1400  0.34703E-05  0.38475E-05
  284.1500  0.37932E-05  0.37932E-05
  284.1600  0.36946E-05  0.36591E-05
  284.1700  0.32433E-05  0.35251E-05
  284.1800  0.25600E-05  0.33910E-05
  284.1900  0.17963E-05  0.32570E-05
  284.2000  0.11140E-05  0.31229E-05
  284.2100  0.66992E-06  0.29888E-05
  284.2200  0.53169E-06  0.28548E-05
  284.2300  0.55268E-06  0.27207E-05
  284.2400  0.66921E-06  0.25867E-05
  284.2500  0.89306E-06  0.24526E-05
  284.2600  0.11524E-05  0.23186E-05
  284.2700  0.13731E-05  0.21845E-05
  284.2800  0.15200E-05  0.20504E-05
  284.2900  0.16010E-05  0.19164E-05
  284.3000  0.16449E-05  0.17823E-05
  284.3100  0.16482E-05  0.16482E-05
  284.3200  0.15681E-05  0.15523E-05
  284.3300  0.13800E-05  0.14563E-05
  284.3400  0.11220E-05  0.13604E-05
  284.3500  0.89930E-06  0.12644E-05
  284.3600  0.83373E-06  0.11685E-05
  284.3700  0.90462E-06  0.10726E-05
  284.3800  0.97683E-06  0.97683E-06
  284.3900  0.96020E-06  0.11841E-05
  284.4000  0.82354E-06  0.13914E-05
  284.4100  0.67785E-06  0.15987E-05
  284.4200  0.90080E-06  0.18060E-05
  284.4300  0.14757E-05  0.20133E-05
  284.4400  0.20745E-05  0.22206E-05
  284.4500  0.24900E-05  0.24279E-05
  284.4600  0.26356E-05  0.26356E-05
  284.4700  0.25450E-05  0.27977E-05
  284.4800  0.23657E-05  0.29599E-05
  284.4900  0.23329E-05  0.31221E-05
  284.5000  0.26072E-05  0.32842E-05
  284.5100  0.30879E-05  0.34464E-05
  284.5200  0.35399E-05  0.36086E-05
  284.5300  0.37709E-05  0.37709E-05
  284.5400  0.36943E-05  0.37234E-05
  284.5500  0.33548E-05  0.36760E-05
  284.5600  0.29080E-05  0.36285E-05
  284.5700  0.25273E-05  0.35811E-05
  284.5800  0.22827E-05  0.35337E-05
  284.5900  0.21242E-05  0.34862E-05
  284.6000  0.19957E-05  0.34388E-05
  284.6100  0.19031E-05  0.33914E-05
  284.6200  0.18709E-05  0.33439E-05
  284.6300  0.18960E-05  0.32965E-05
  284.6400  0.19553E-05  0.32490E-05
  284.6500  0.20237E-05  0.32016E-05
  284.6600  0.20801E-05  0.31542E-05
  284.6700  0.21209E-05  0.31067E-05
  284.6800  0.21661E-05  0.30593E-05
  284.6900  0.22497E-05  0.30119E-05
  284.7000  0.23950E-05  0.29644E-05
  284.7100  0.25814E-05  0.29170E-05
  284.7200  0.27449E-05  0.28696E-05
  284.7300  0.28222E-05  0.28222E-05
  284.7400  0.27911E-05  0.28159E-05
  284.7500  0.26737E-05  0.28097E-05
  284.7600  0.25094E-05  0.28034E-05
  284.7700  0.23252E-05  0.27971E-05
  284.7800  0.21255E-05  0.27909E-05
  284.7900  0.18872E-05  0.27846E-05
  284.8000  0.15625E-05  0.27783E-05
  284.8100  0.11110E-05  0.27720E-05
  284.8200  0.55656E-06  0.27658E-05
  284.8300  0.28742E-06  0.27595E-05
  284.8400  0.78441E-06  0.27532E-05
  284.8500  0.12440E-05  0.27470E-05
  284.8600  0.15611E-05  0.27407E-05
  284.8700  0.17516E-05  0.27344E-05
  284.8800  0.18583E-05  0.27282E-05
  284.8900  0.19278E-05  0.27219E-05
  284.9000  0.20042E-05  0.27156E-05
  284.9100  0.21083E-05  0.27093E-05
  284.9200  0.22192E-05  0.27031E-05
  284.9300  0.22944E-05  0.26968E-05
  284.9400  0.23218E-05  0.26905E-05
  284.9500  0.23552E-05  0.26843E-05
  284.9600  0.24590E-05  0.26780E-05
  284.9700  0.26035E-05  0.26717E-05
  284.9800  0.26655E-05  0.26655E-05
  284.9900  0.25100E-05  0.27536E-05
  285.0000  0.20605E-05  0.28417E-05
  285.0100  0.13414E-05  0.29298E-05
  285.0200  0.55688E-06  0.30178E-05
  285.0300  0.87909E-06  0.31059E-05
  285.0400  0.18269E-05  0.31940E-05
  285.0500  0.26802E-05  0.32821E-05
  285.0600  0.32666E-05  0.33702E-05
  285.0700  0.34583E-05  0.34583E-05
  285.0800  0.31695E-05  0.34177E-05
  285.0900  0.23969E-05  0.33771E-05
  285.1000  0.12945E-05  0.33365E-05
  285.1100  0.68152E-06  0.32959E-05
  285.1200  0.16145E-05  0.32553E-05
  285.1300  0.25085E-05  0.32147E-05
  285.1400  0.30205E-05  0.31741E-05
  285.1500  0.31334E-05  0.31334E-05
  285.1600  0.29210E-05  0.29920E-05
  285.1700  0.24740E-05  0.28505E-05
  285.1800  0.18761E-05  0.27091E-05
  285.1900  0.12101E-05  0.25676E-05
  285.2000  0.59657E-06  0.24262E-05
  285.2100  0.54376E-06  0.22847E-05
  285.2200  0.10404E-05  0.21433E-05
  285.2300  0.14723E-05  0.20018E-05
  285.2400  0.17009E-05  0.18604E-05
  285.2500  0.17193E-05  0.17193E-05
  285.2600  0.16015E-05  0.16684E-05
  285.2700  0.14460E-05  0.16176E-05
  285.2800  0.13053E-05  0.15668E-05
  285.2900  0.11631E-05  0.15159E-05
  285.3000  0.97065E-06  0.14651E-05
  285.3100  0.69830E-06  0.14143E-05
  285.3200  0.37810E-06  0.13634E-05
  285.3300  0.27443E-06  0.13126E-05
  285.3400  0.55024E-06  0.12618E-05
  285.3500  0.81507E-06  0.12109E-05
  285.3600  0.97928E-06  0.11601E-05
  285.3700  0.10511E-05  0.11093E-05
  285.3800  0.10584E-05  0.10584E-05
  285.3900  0.10030E-05  0.12696E-05
  285.4000  0.88328E-06  0.14808E-05
  285.4100  0.77128E-06  0.16920E-05
  285.4200  0.78553E-06  0.19033E-05
  285.4300  0.93135E-06  0.21145E-05
  285.4400  0.12162E-05  0.23257E-05
  285.4500  0.16935E-05  0.25369E-05
  285.4600  0.22786E-05  0.27481E-05
  285.4700  0.28160E-05  0.29593E-05
  285.4800  0.32006E-05  0.31705E-05
  285.4900  0.33821E-05  0.33821E-05
  285.5000  0.33442E-05  0.33380E-05
  285.5100  0.31139E-05  0.32938E-05
  285.5200  0.27618E-05  0.32497E-05
  285.5300  0.23637E-05  0.32056E-05
  285.5400  0.19492E-05  0.31615E-05
  285.5500  0.15091E-05  0.31174E-05
  285.5600  0.10847E-05  0.30733E-05
  285.5700  0.92424E-06  0.30292E-05
  285.5800  0.12837E-05  0.29851E-05
  285.5900  0.18779E-05  0.29410E-05
  285.6000  0.24182E-05  0.28969E-05
  285.6100  0.27497E-05  0.28528E-05
  285.6200  0.28086E-05  0.28086E-05
  285.6300  0.26244E-05  0.28086E-05
  285.6400  0.23084E-05  0.28086E-05
  285.6500  0.20067E-05  0.28085E-05
  285.6600  0.18158E-05  0.28085E-05
  285.6700  0.17348E-05  0.28085E-05
  285.6800  0.17114E-05  0.28084E-05
  285.6900  0.17140E-05  0.28084E-05
  285.7000  0.17573E-05  0.28083E-05
  285.7100  0.18714E-05  0.28083E-05
  285.7200  0.20614E-05  0.28083E-05
  285.7300  0.23006E-05  0.28082E-05
  285.7400  0.25387E-05  0.28082E-05
  285.7500  0.27196E-05  0.28081E-05
  285.7600  0.28081E-05  0.28081E-05
  285.7700  0.28056E-05  0.29603E-05
  285.7800  0.27551E-05  0.31125E-05
  285.7900  0.27476E-05  0.32647E-05
  285.8000  0.28855E-05  0.34169E-05
  285.8100  0.31829E-05  0.35691E-05
  285.8200  0.35454E-05  0.37213E-05
  285.8300  0.38550E-05  0.38735E-05
  285.8400  0.40260E-05  0.40260E-05
  285.8500  0.40016E-05  0.39101E-05
  285.8600  0.37545E-05  0.37942E-05
  285.8700  0.33096E-05  0.36782E-05
  285.8800  0.27599E-05  0.35623E-05
  285.8900  0.22559E-05  0.34464E-05
  285.9000  0.19513E-05  0.33305E-05
  285.9100  0.19069E-05  0.32146E-05
  285.9200  0.20504E-05  0.30987E-05
  285.9300  0.22630E-05  0.29827E-05
  285.9400  0.24593E-05  0.28668E-05
  285.9500  0.25931E-05  0.27509E-05
  285.9600  0.26351E-05  0.26351E-05
  285.9700  0.25721E-05  0.28505E-05
  285.9800  0.24576E-05  0.30659E-05
  285.9900  0.24613E-05  0.32814E-05
  286.0000  0.27577E-05  0.34968E-05
  286.0100  0.32939E-05  0.37123E-05
  286.0200  0.38488E-05  0.39277E-05
  286.0300  0.42307E-05  0.41431E-05
  286.0400  0.43583E-05  0.43583E-05
  286.0500  0.42482E-05  0.41085E-05
  286.0600  0.39466E-05  0.38588E-05
  286.0700  0.34832E-05  0.36091E-05
  286.0800  0.28933E-05  0.33593E-05
  286.0900  0.22699E-05  0.31096E-05
  286.1000  0.17877E-05  0.28598E-05
  286.1100  0.16182E-05  0.26101E-05
  286.1200  0.17018E-05  0.23604E-05
  286.1300  0.18243E-05  0.21106E-05
  286.1400  0.18607E-05  0.18607E-05
  286.1500  0.17773E-05  0.19122E-05
  286.1600  0.16116E-05  0.19636E-05
  286.1700  0.14772E-05  0.20151E-05
  286.1800  0.15015E-05  0.20665E-05
  286.1900  0.17103E-05  0.21179E-05
  286.2000  0.19955E-05  0.21694E-05
  286.2100  0.22071E-05  0.22208E-05
  286.2200  0.22722E-05  0.22722E-05
  286.2300  0.22349E-05  0.24310E-05
  286.2400  0.22163E-05  0.25898E-05
  286.2500  0.23238E-05  0.27486E-05
  286.2600  0.25694E-05  0.29073E-05
  286.2700  0.28908E-05  0.30661E-05
  286.2800  0.32109E-05  0.32249E-05
  286.2900  0.34495E-05  0.33837E-05
  286.3000  0.35427E-05  0.35427E-05
  286.3100  0.34772E-05  0.36094E-05
  286.3200  0.32864E-05  0.36760E-05
  286.3300  0.30243E-05  0.37426E-05
  286.3400  0.27509E-05  0.38093E-05
  286.3500  0.25257E-05  0.38759E-05
  286.3600  0.24010E-05  0.39425E-05
  286.3700  0.23963E-05  0.40091E-05
  286.3800  0.24867E-05  0.40758E-05
  286.3900  0.26501E-05  0.41424E-05
  286.4000  0.29031E-05  0.42090E-05
  286.4100  0.32674E-05  0.42757E-05
  286.4200  0.37134E-05  0.43423E-05
  286.4300  0.41454E-05  0.44089E-05
  286.4400  0.44459E-05  0.44755E-05
  286.4500  0.45421E-05  0.45421E-05
  286.4600  0.44389E-05  0.45141E-05
  286.4700  0.41992E-05  0.44860E-05
  286.4800  0.38946E-05  0.44579E-05
  286.4900  0.35712E-05  0.44298E-05
  286.5000  0.32505E-05  0.44017E-05
  286.5100  0.29286E-05  0.43736E-05
  286.5200  0.25780E-05  0.43455E-05
  286.5300  0.21860E-05  0.43175E-05
  286.5400  0.18116E-05  0.42894E-05
  286.5500  0.16294E-05  0.42613E-05
  286.5600  0.18288E-05  0.42332E-05
  286.5700  0.23461E-05  0.42051E-05
  286.5800  0.29660E-05  0.41770E-05
  286.5900  0.35156E-05  0.41489E-05
  286.6000  0.38989E-05  0.41209E-05
  286.6100  0.40928E-05  0.40928E-05
  286.6200  0.40801E-05  0.38204E-05
  286.6300  0.38061E-05  0.35479E-05
  286.6400  0.32647E-05  0.32755E-05
  286.6500  0.25921E-05  0.30031E-05
  286.6600  0.20373E-05  0.27307E-05
  286.6700  0.17962E-05  0.24583E-05
  286.6800  0.18236E-05  0.21859E-05
  286.6900  0.19138E-05  0.19138E-05
  286.7000  0.19120E-05  0.19792E-05
  286.7100  0.17762E-05  0.20445E-05
  286.7200  0.15248E-05  0.21098E-05
  286.7300  0.11643E-05  0.21752E-05
  286.7400  0.69790E-06  0.22405E-05
  286.7500  0.32964E-06  0.23058E-05
  286.7600  0.70926E-06  0.23712E-05
  286.7700  0.12434E-05  0.24365E-05
  286.7800  0.17134E-05  0.25018E-05
  286.7900  0.21335E-05  0.25672E-05
  286.8000  0.24901E-05  0.26325E-05
  286.8100  0.26980E-05  0.26980E-05
  286.8200  0.26651E-05  0.29747E-05
  286.8300  0.23608E-05  0.32514E-05
  286.8400  0.18703E-05  0.35281E-05
  286.8500  0.14476E-05  0.38047E-05
  286.8600  0.14813E-05  0.40814E-05
  286.8700  0.20010E-05  0.43581E-05
  286.8800  0.27400E-05  0.46348E-05
  286.8900  0.35700E-05  0.49115E-05
  286.9000  0.44151E-05  0.51882E-05
  286.9100  0.51718E-05  0.54648E-05
  286.9200  0.57314E-05  0.57415E-05
  286.9300  0.60181E-05  0.60181E-05
  286.9400  0.59872E-05  0.56435E-05
  286.9500  0.56182E-05  0.52689E-05
  286.9600  0.49389E-05  0.48944E-05
  286.9700  0.40479E-05  0.45198E-05
  286.9800  0.30966E-05  0.41453E-05
  286.9900  0.22444E-05  0.37707E-05
  287.0000  0.16224E-05  0.33961E-05
  287.0100  0.13155E-05  0.30216E-05
  287.0200  0.12984E-05  0.26470E-05
  287.0300  0.14139E-05  0.22724E-05
  287.0400  0.15111E-05  0.18979E-05
  287.0500  0.15235E-05  0.15235E-05
  287.0600  0.14601E-05  0.15254E-05
  287.0700  0.13821E-05  0.15273E-05
  287.0800  0.13561E-05  0.15293E-05
  287.0900  0.13989E-05  0.15312E-05
  287.1000  0.14775E-05  0.15331E-05
  287.1100  0.15350E-05  0.15350E-05
  287.1200  0.15044E-05  0.16040E-05
  287.1300  0.13402E-05  0.16729E-05
  287.1400  0.10844E-05  0.17419E-05
  287.1500  0.95844E-06  0.18108E-05
  287.1600  0.11791E-05  0.18798E-05
  287.1700  0.15630E-05  0.19487E-05
  287.1800  0.18960E-05  0.20176E-05
  287.1900  0.20995E-05  0.20866E-05
  287.2000  0.21555E-05  0.21555E-05
  287.2100  0.20772E-05  0.21361E-05
  287.2200  0.19035E-05  0.21166E-05
  287.2300  0.16800E-05  0.20972E-05
  287.2400  0.14368E-05  0.20778E-05
  287.2500  0.11720E-05  0.20584E-05
  287.2600  0.85847E-06  0.20389E-05
  287.2700  0.48092E-06  0.20195E-05
  287.2800  0.94908E-07  0.20001E-05
  287.2900  0.42728E-06  0.19806E-05
  287.3000  0.87450E-06  0.19612E-05
  287.3100  0.12832E-05  0.19418E-05
  287.3200  0.16082E-05  0.19224E-05
  287.3300  0.18126E-05  0.19029E-05
  287.3400  0.18835E-05  0.18835E-05
  287.3500  0.18409E-05  0.19829E-05
  287.3600  0.17378E-05  0.20824E-05
  287.3700  0.16335E-05  0.21819E-05
  287.3800  0.15443E-05  0.22814E-05
  287.3900  0.14363E-05  0.23808E-05
  287.4000  0.12819E-05  0.24803E-05
  287.4100  0.10941E-05  0.25798E-05
  287.4200  0.89324E-06  0.26792E-05
  287.4300  0.65813E-06  0.27787E-05
  287.4400  0.33967E-06  0.28782E-05
  287.4500  0.33527E-06  0.29776E-05
  287.4600  0.10083E-05  0.30771E-05
  287.4700  0.18157E-05  0.31766E-05
  287.4800  0.25895E-05  0.32760E-05
  287.4900  0.31914E-05  0.33755E-05
  287.5000  0.35255E-05  0.34750E-05
  287.5100  0.35743E-05  0.35743E-05
  287.5200  0.33959E-05  0.36414E-05
  287.5300  0.30783E-05  0.37084E-05
  287.5400  0.27009E-05  0.37755E-05
  287.5500  0.23286E-05  0.38426E-05
  287.5600  0.20253E-05  0.39097E-05
  287.5700  0.18946E-05  0.39767E-05
  287.5800  0.20699E-05  0.40438E-05
  287.5900  0.25387E-05  0.41109E-05
  287.6000  0.31266E-05  0.41780E-05
  287.6100  0.36711E-05  0.42450E-05
  287.6200  0.40890E-05  0.43121E-05
  287.6300  0.43518E-05  0.43792E-05
  287.6400  0.44463E-05  0.44463E-05
  287.6500  0.43678E-05  0.45899E-05
  287.6600  0.41576E-05  0.47335E-05
  287.6700  0.39323E-05  0.48771E-05
  287.6800  0.38415E-05  0.50207E-05
  287.6900  0.39782E-05  0.51643E-05
  287.7000  0.43229E-05  0.53079E-05
  287.7100  0.47727E-05  0.54515E-05
  287.7200  0.52218E-05  0.55951E-05
  287.7300  0.56061E-05  0.57387E-05
  287.7400  0.58859E-05  0.58823E-05
  287.7500  0.60256E-05  0.60256E-05
  287.7600  0.60115E-05  0.58871E-05
  287.7700  0.58805E-05  0.57485E-05
  287.7800  0.56952E-05  0.56099E-05
  287.7900  0.54676E-05  0.54713E-05
  287.8000  0.51482E-05  0.53327E-05
  287.8100  0.46985E-05  0.51941E-05
  287.8200  0.41260E-05  0.50556E-05
  287.8300  0.34555E-05  0.49170E-05
  287.8400  0.27161E-05  0.47784E-05
  287.8500  0.19820E-05  0.46398E-05
  287.8600  0.14311E-05  0.45012E-05
  287.8700  0.13048E-05  0.43626E-05
  287.8800  0.15306E-05  0.42240E-05
  287.8900  0.17975E-05  0.40855E-05
  287.9000  0.19703E-05  0.39469E-05
  287.9100  0.20676E-05  0.38083E-05
  287.9200  0.21614E-05  0.36697E-05
  287.9300  0.22941E-05  0.35311E-05
  287.9400  0.24417E-05  0.33925E-05
  287.9500  0.25591E-05  0.32539E-05
  287.9600  0.26312E-05  0.31154E-05
  287.9700  0.26688E-05  0.29768E-05
  287.9800  0.26885E-05  0.28382E-05
  287.9900  0.26993E-05  0.26993E-05
  288.0000  0.26812E-05  0.27824E-05
  288.0100  0.25781E-05  0.28655E-05
  288.0200  0.23404E-05  0.29486E-05
  288.0300  0.19839E-05  0.30316E-05
  288.0400  0.16388E-05  0.31147E-05
  288.0500  0.15812E-05  0.31978E-05
  288.0600  0.19518E-05  0.32809E-05
  288.0700  0.25140E-05  0.33640E-05
  288.0800  0.30295E-05  0.34470E-05
  288.0900  0.34043E-05  0.35301E-05
  288.1000  0.36368E-05  0.36132E-05
  288.1100  0.37677E-05  0.36963E-05
  288.1200  0.38558E-05  0.37794E-05
  288.1300  0.39455E-05  0.38624E-05
  288.1400  0.40277E-05  0.39455E-05
  288.1500  0.40746E-05  0.40286E-05
  288.1600  0.41074E-05  0.41117E-05
  288.1700  0.41799E-05  0.41948E-05
  288.1800  0.43038E-05  0.42778E-05
  288.1900  0.44203E-05  0.43609E-05
  288.2000  0.44439E-05  0.44439E-05
  288.2100  0.43132E-05  0.44495E-05
  288.2200  0.40089E-05  0.44552E-05
  288.2300  0.35660E-05  0.44608E-05
  288.2400  0.30784E-05  0.44664E-05
  288.2500  0.26580E-05  0.44720E-05
  288.2600  0.23447E-05  0.44776E-05
  288.2700  0.20693E-05  0.44832E-05
  288.2800  0.17396E-05  0.44888E-05
  288.2900  0.13345E-05  0.44944E-05
  288.3000  0.92184E-06  0.45000E-05
  288.3100  0.61740E-06  0.45057E-05
  288.3200  0.52070E-06  0.45113E-05
  288.3300  0.66597E-06  0.45169E-05
  288.3400  0.10207E-05  0.45225E-05
  288.3500  0.15075E-05  0.45281E-05
  288.3600  0.20361E-05  0.45337E-05
  288.3700  0.25364E-05  0.45393E-05
  288.3800  0.29738E-05  0.45449E-05
  288.3900  0.33481E-05  0.45505E-05
  288.4000  0.36750E-05  0.45562E-05
  288.4100  0.39698E-05  0.45618E-05
  288.4200  0.42394E-05  0.45674E-05
  288.4300  0.44624E-05  0.45730E-05
  288.4400  0.45786E-05  0.45786E-05
  288.4500  0.45216E-05  0.45293E-05
  288.4600  0.42762E-05  0.44801E-05
  288.4700  0.39047E-05  0.44308E-05
  288.4800  0.35121E-05  0.43816E-05
  288.4900  0.31705E-05  0.43323E-05
  288.5000  0.28656E-05  0.42831E-05
  288.5100  0.25269E-05  0.42338E-05
  288.5200  0.21123E-05  0.41846E-05
  288.5300  0.16522E-05  0.41353E-05
  288.5400  0.12286E-05  0.40861E-05
  288.5500  0.93894E-06  0.40368E-05
  288.5600  0.83216E-06  0.39876E-05
  288.5700  0.82729E-06  0.39383E-05
  288.5800  0.82608E-06  0.38891E-05
  288.5900  0.85126E-06  0.38398E-05
  288.6000  0.10043E-05  0.37906E-05
  288.6100  0.13145E-05  0.37413E-05
  288.6200  0.17117E-05  0.36921E-05
  288.6300  0.21263E-05  0.36428E-05
  288.6400  0.25265E-05  0.35936E-05
  288.6500  0.28885E-05  0.35443E-05
  288.6600  0.31711E-05  0.34951E-05
  288.6700  0.33396E-05  0.34458E-05
  288.6800  0.33965E-05  0.33965E-05
  288.6900  0.33751E-05  0.33740E-05
  288.7000  0.33173E-05  0.33515E-05
  288.7100  0.32551E-05  0.33290E-05
  288.7200  0.32006E-05  0.33065E-05
  288.7300  0.31632E-05  0.32840E-05
  288.7400  0.31608E-05  0.32615E-05
  288.7500  0.31929E-05  0.32390E-05
  288.7600  0.32165E-05  0.32165E-05
  288.7700  0.31627E-05  0.32016E-05
  288.7800  0.29770E-05  0.31866E-05
  288.7900  0.26610E-05  0.31716E-05
  288.8000  0.22917E-05  0.31567E-05
  288.8100  0.19857E-05  0.31417E-05
  288.8200  0.18070E-05  0.31267E-05
  288.8300  0.17326E-05  0.31118E-05
  288.8400  0.17314E-05  0.30968E-05
  288.8500  0.18034E-05  0.30818E-05
  288.8600  0.19678E-05  0.30669E-05
  288.8700  0.22471E-05  0.30519E-05
  288.8800  0.25975E-05  0.30369E-05
  288.8900  0.28920E-05  0.30220E-05
  288.9000  0.30070E-05  0.30070E-05
  288.9100  0.28823E-05  0.29515E-05
  288.9200  0.25340E-05  0.28960E-05
  288.9300  0.20496E-05  0.28406E-05
  288.9400  0.15421E-05  0.27851E-05
  288.9500  0.10828E-05  0.27297E-05
  288.9600  0.67143E-06  0.26742E-05
  288.9700  0.27221E-06  0.26187E-05
  288.9800  0.26958E-06  0.25633E-05
  288.9900  0.75323E-06  0.25078E-05
  289.0000  0.12499E-05  0.24524E-05
  289.0100  0.16846E-05  0.23969E-05
  289.0200  0.20099E-05  0.23414E-05
  289.0300  0.21982E-05  0.22860E-05
  289.0400  0.22306E-05  0.22306E-05
  289.0500  0.20978E-05  0.20695E-05
  289.0600  0.18047E-05  0.19085E-05
  289.0700  0.13719E-05  0.17474E-05
  289.0800  0.87196E-06  0.15864E-05
  289.0900  0.55460E-06  0.14253E-05
  289.1000  0.71276E-06  0.12643E-05
  289.1100  0.93242E-06  0.11032E-05
  289.1200  0.94191E-06  0.94191E-06
  289.1300  0.77592E-06  0.10696E-05
  289.1400  0.73555E-06  0.11973E-05
  289.1500  0.10390E-05  0.13251E-05
  289.1600  0.14393E-05  0.14528E-05
  289.1700  0.17456E-05  0.15805E-05
  289.1800  0.19206E-05  0.17082E-05
  289.1900  0.20199E-05  0.18359E-05
  289.2000  0.21130E-05  0.19636E-05
  289.2100  0.22030E-05  0.20913E-05
  289.2200  0.22188E-05  0.22188E-05
  289.2300  0.20940E-05  0.23601E-05
  289.2400  0.18397E-05  0.25014E-05
  289.2500  0.15435E-05  0.26427E-05
  289.2600  0.13453E-05  0.27840E-05
  289.2700  0.14194E-05  0.29254E-05
  289.2800  0.18289E-05  0.30667E-05
  289.2900  0.24281E-05  0.32080E-05
  289.3000  0.30149E-05  0.33493E-05
  289.3100  0.34376E-05  0.34907E-05
  289.3200  0.36321E-05  0.36321E-05
  289.3300  0.36213E-05  0.37254E-05
  289.3400  0.34875E-05  0.38188E-05
  289.3500  0.33306E-05  0.39121E-05
  289.3600  0.32214E-05  0.40055E-05
  289.3700  0.31627E-05  0.40988E-05
  289.3800  0.30946E-05  0.41922E-05
  289.3900  0.29504E-05  0.42856E-05
  289.4000  0.27101E-05  0.43789E-05
  289.4100  0.24195E-05  0.44723E-05
  289.4200  0.21582E-05  0.45656E-05
  289.4300  0.19656E-05  0.46590E-05
  289.4400  0.18143E-05  0.47523E-05
  289.4500  0.16816E-05  0.48457E-05
