0.352373E+01   1.09375 0.558398E+00 0.156313E+01
0.357373E+01   1.09375 0.560049E+00 0.154126E+01
0.362373E+01   1.09375 0.561036E+00 0.151999E+01
0.367373E+01   1.09375 0.561362E+00 0.149931E+01
0.372373E+01   1.09375 0.561032E+00 0.147917E+01
0.377373E+01   1.09375 0.560052E+00 0.145958E+01
0.382373E+01   1.09375 0.558432E+00 0.144049E+01
0.387373E+01   1.09375 0.556183E+00 0.142190E+01
0.392373E+01   1.09375 0.553320E+00 0.140378E+01
0.397373E+01   1.09375 0.549857E+00 0.138611E+01
0.402373E+01   1.09375 0.545812E+00 0.136889E+01
0.407373E+01   1.09375 0.541206E+00 0.135209E+01
0.412373E+01   1.09375 0.536057E+00 0.133569E+01
0.417373E+01   1.09375 0.530390E+00 0.131969E+01
0.422373E+01   1.09375 0.524228E+00 0.130407E+01
0.427373E+01   1.09375 0.517596E+00 0.128881E+01
0.432373E+01   1.09375 0.510519E+00 0.127391E+01
0.437373E+01   1.09375 0.503025E+00 0.125935E+01
0.442373E+01   1.09375 0.495142E+00 0.124511E+01
0.447373E+01   1.09375 0.486896E+00 0.123120E+01
0.452373E+01   1.09375 0.478319E+00 0.121759E+01
0.457373E+01   1.09375 0.469436E+00 0.120428E+01
0.462373E+01   1.09375 0.460279E+00 0.119126E+01
0.467373E+01   1.09375 0.450876E+00 0.117851E+01
0.472373E+01   1.09375 0.441256E+00 0.116604E+01
0.477373E+01   1.09375 0.431447E+00 0.115382E+01
0.482373E+01   1.09375 0.421477E+00 0.114186E+01
0.487373E+01   1.09375 0.411374E+00 0.113015E+01
0.492373E+01   1.09375 0.401165E+00 0.111867E+01
0.497373E+01   1.09375 0.390876E+00 0.110743E+01
0.502373E+01   1.09375 0.380533E+00 0.109641E+01
0.507373E+01   1.09375 0.370159E+00 0.108560E+01
0.512373E+01   1.09375 0.359779E+00 0.107501E+01
0.517373E+01   1.09375 0.349415E+00 0.106462E+01
0.522373E+01   1.09375 0.339088E+00 0.105443E+01
0.527373E+01   1.09375 0.328818E+00 0.104443E+01
0.532373E+01   1.09375 0.318625E+00 0.103462E+01
0.537373E+01   1.09375 0.308527E+00 0.102499E+01
0.542373E+01   1.09375 0.298539E+00 0.101555E+01
0.547373E+01   1.09375 0.288677E+00 0.100627E+01
0.552373E+01   1.09375 0.278956E+00 0.997160E+00
0.557373E+01   1.09375 0.269389E+00 0.988215E+00
0.562373E+01   1.09375 0.259986E+00 0.979429E+00
0.567373E+01   1.09375 0.250759E+00 0.970798E+00
0.572373E+01   1.09375 0.241717E+00 0.962317E+00
0.577373E+01   1.09375 0.232867E+00 0.953984E+00
0.582373E+01   1.09375 0.224218E+00 0.945793E+00
0.587373E+01   1.09375 0.215775E+00 0.937742E+00
0.592373E+01   1.09375 0.207542E+00 0.929827E+00
0.597373E+01   1.09375 0.199525E+00 0.922044E+00
0.602373E+01   1.09375 0.191725E+00 0.914391E+00
0.607373E+01   1.09375 0.184146E+00 0.906863E+00
0.612373E+01   1.09375 0.176787E+00 0.899459E+00
0.617373E+01   1.09375 0.169651E+00 0.892174E+00
0.622373E+01   1.09375 0.162735E+00 0.885007E+00
0.627373E+01   1.09375 0.156041E+00 0.877954E+00
0.632373E+01   1.09375 0.149565E+00 0.871012E+00
0.637372E+01   1.09375 0.143306E+00 0.864179E+00
0.642373E+01   1.09375 0.137262E+00 0.857452E+00
0.647373E+01   1.09375 0.131428E+00 0.850830E+00
0.652373E+01   1.09375 0.125802E+00 0.844309E+00
0.657373E+01   1.09375 0.120380E+00 0.837887E+00
0.662372E+01   1.09375 0.115158E+00 0.831562E+00
0.667373E+01   1.09375 0.110130E+00 0.825332E+00
0.672373E+01   1.09375 0.105293E+00 0.819195E+00
0.677373E+01   1.09375 0.100641E+00 0.813148E+00
0.682373E+01   1.09375 0.961692E-01 0.807189E+00
0.687372E+01   1.09375 0.918729E-01 0.801318E+00
0.692373E+01   1.09375 0.877465E-01 0.795531E+00
0.697373E+01   1.09375 0.837849E-01 0.789827E+00
0.702373E+01   1.09375 0.799825E-01 0.784205E+00
0.707373E+01   1.09375 0.763342E-01 0.778662E+00
0.712372E+01   1.09375 0.728347E-01 0.773196E+00
0.717373E+01   1.09375 0.694786E-01 0.767807E+00
0.722373E+01   1.09375 0.662609E-01 0.762493E+00
0.727373E+01   1.09375 0.631765E-01 0.757252E+00
0.732373E+01   1.09375 0.602204E-01 0.752082E+00
0.737372E+01   1.09375 0.573877E-01 0.746982E+00
0.742373E+01   1.09375 0.546737E-01 0.741951E+00
0.747373E+01   1.09375 0.520738E-01 0.736987E+00
0.752373E+01   1.09375 0.495835E-01 0.732089E+00
0.757373E+01   1.09375 0.471984E-01 0.727256E+00
0.762372E+01   1.09375 0.449145E-01 0.722487E+00
0.767373E+01   1.09375 0.427276E-01 0.717779E+00
0.772373E+01   1.09375 0.406338E-01 0.713132E+00
0.777373E+01   1.09375 0.386295E-01 0.708546E+00
0.782373E+01   1.09375 0.367111E-01 0.704017E+00
0.787372E+01   1.09375 0.348750E-01 0.699547E+00
0.792373E+01   1.09375 0.331181E-01 0.695132E+00
0.797373E+01   1.09375 0.314372E-01 0.690774E+00
0.802373E+01   1.09375 0.298292E-01 0.686469E+00
0.807372E+01   1.09375 0.282914E-01 0.682218E+00
0.812372E+01   1.09375 0.268208E-01 0.678019E+00
0.817373E+01   1.09375 0.254150E-01 0.673871E+00
0.822373E+01   1.09375 0.240713E-01 0.669774E+00
0.827373E+01   1.09375 0.227875E-01 0.665727E+00
0.832372E+01   1.09375 0.215611E-01 0.661728E+00
0.837372E+01   1.09375 0.203900E-01 0.657776E+00
0.842373E+01   1.09375 0.192721E-01 0.653872E+00
0.847373E+01   1.09375 0.182053E-01 0.650014E+00
0.852373E+01   1.09375 0.171878E-01 0.646201E+00
0.857372E+01   1.09375 0.162176E-01 0.642432E+00
0.862372E+01   1.09375 0.152931E-01 0.638708E+00
0.867373E+01   1.09375 0.144124E-01 0.635026E+00
0.872373E+01   1.09375 0.135739E-01 0.631386E+00
0.877373E+01   1.09375 0.127760E-01 0.627788E+00
0.882372E+01   1.09375 0.120173E-01 0.624231E+00
0.887372E+01   1.09375 0.112961E-01 0.620713E+00
0.892373E+01   1.09375 0.106110E-01 0.617235E+00
0.897373E+01   1.09375 0.996075E-02 0.613796E+00
0.902372E+01   1.09375 0.934385E-02 0.610395E+00
0.907372E+01   1.09375 0.875903E-02 0.607032E+00
0.912372E+01   1.09375 0.820501E-02 0.603705E+00
0.917373E+01   1.09375 0.768054E-02 0.600415E+00
0.922373E+01   1.09375 0.718441E-02 0.597160E+00
0.927372E+01   1.09375 0.671545E-02 0.593940E+00
0.932372E+01   1.09375 0.627250E-02 0.590755E+00
0.937372E+01   1.09375 0.585446E-02 0.587604E+00
0.942373E+01   1.09375 0.546023E-02 0.584486E+00
0.947373E+01   1.09375 0.508875E-02 0.581402E+00
0.952372E+01   1.09375 0.473900E-02 0.578349E+00
0.957372E+01   1.09375 0.440997E-02 0.575329E+00
0.962372E+01   1.09375 0.410069E-02 0.572340E+00
0.967373E+01   1.09375 0.381022E-02 0.569381E+00
0.972373E+01   1.09375 0.353762E-02 0.566454E+00
0.977372E+01   1.09375 0.328202E-02 0.563556E+00
0.982372E+01   1.09375 0.304255E-02 0.560687E+00
0.987372E+01   1.09375 0.281838E-02 0.557848E+00
0.992373E+01   1.09375 0.260869E-02 0.555037E+00
0.997373E+01   1.09375 0.241271E-02 0.552255E+00
0.100237E+02   1.09375 0.222968E-02 0.549500E+00
0.100737E+02   1.09375 0.205890E-02 0.546773E+00
0.101237E+02   1.09375 0.189965E-02 0.544072E+00
0.101737E+02   1.09375 0.175128E-02 0.541398E+00
0.102237E+02   1.09375 0.161314E-02 0.538751E+00
0.102737E+02   1.09375 0.148463E-02 0.536129E+00
0.103237E+02   1.09375 0.136516E-02 0.533532E+00
0.103737E+02   1.09375 0.125418E-02 0.530961E+00
0.104237E+02   1.09375 0.115114E-02 0.528414E+00
0.104737E+02   1.09375 0.105557E-02 0.525891E+00
0.105237E+02   1.09375 0.966959E-03 0.523393E+00
0.105737E+02   1.09375 0.884876E-03 0.520918E+00
0.106237E+02   1.09375 0.808885E-03 0.518466E+00
0.106737E+02   1.09375 0.738586E-03 0.516037E+00
0.107237E+02   1.09375 0.673595E-03 0.513631E+00
0.107737E+02   1.09375 0.613555E-03 0.511247E+00
0.108237E+02   1.09375 0.558130E-03 0.508886E+00
0.108737E+02   1.09375 0.507003E-03 0.506546E+00
0.109237E+02   1.09375 0.459876E-03 0.504227E+00
0.109737E+02   1.09375 0.416477E-03 0.501930E+00
0.110237E+02   1.09375 0.376541E-03 0.499653E+00
0.162373E+01   1.11328 0.138764E+00 0.339222E+01
0.162373E+01   1.11328 0.147785E+00 0.339222E+01
0.167373E+01   1.11328 0.157096E+00 0.329089E+01
0.172373E+01   1.11328 0.166684E+00 0.319543E+01
0.177373E+01   1.11328 0.176531E+00 0.310535E+01
0.182373E+01   1.11328 0.186620E+00 0.302021E+01
0.187373E+01   1.11328 0.196929E+00 0.293962E+01
0.192373E+01   1.11328 0.207437E+00 0.286321E+01
0.197373E+01   1.11328 0.218120E+00 0.279068E+01
0.202373E+01   1.11328 0.228952E+00 0.272173E+01
0.207373E+01   1.11328 0.239906E+00 0.265611E+01
0.212373E+01   1.11328 0.250953E+00 0.259357E+01
0.217373E+01   1.11328 0.262063E+00 0.253392E+01
0.222373E+01   1.11328 0.273206E+00 0.247694E+01
0.227373E+01   1.11328 0.284347E+00 0.242247E+01
0.232373E+01   1.11328 0.295456E+00 0.237035E+01
0.237373E+01   1.11328 0.306496E+00 0.232042E+01
0.242373E+01   1.11328 0.317435E+00 0.227255E+01
0.247373E+01   1.11328 0.328237E+00 0.222662E+01
0.252373E+01   1.11328 0.338868E+00 0.218250E+01
0.257373E+01   1.11328 0.349292E+00 0.214010E+01
0.262373E+01   1.11328 0.359475E+00 0.209932E+01
0.267373E+01   1.11328 0.369383E+00 0.206006E+01
0.272373E+01   1.11328 0.378982E+00 0.202224E+01
0.277373E+01   1.11328 0.388239E+00 0.198579E+01
0.282373E+01   1.11328 0.397124E+00 0.195063E+01
0.287373E+01   1.11328 0.405606E+00 0.191669E+01
0.292373E+01   1.11328 0.413655E+00 0.188391E+01
0.297373E+01   1.11328 0.421245E+00 0.185224E+01
0.302373E+01   1.11328 0.428350E+00 0.182161E+01
0.307373E+01   1.11328 0.434946E+00 0.179197E+01
0.312373E+01   1.11328 0.441012E+00 0.176329E+01
0.317373E+01   1.11328 0.446528E+00 0.173551E+01
0.322373E+01   1.11328 0.451477E+00 0.170859E+01
0.327373E+01   1.11328 0.455845E+00 0.168250E+01
0.332373E+01   1.11328 0.459618E+00 0.165719E+01
0.337373E+01   1.11328 0.462788E+00 0.163263E+01
0.342373E+01   1.11328 0.465346E+00 0.160879E+01
0.347373E+01   1.11328 0.467287E+00 0.158563E+01
0.352373E+01   1.11328 0.468611E+00 0.156313E+01
0.357373E+01   1.11328 0.469316E+00 0.154126E+01
0.362373E+01   1.11328 0.469406E+00 0.151999E+01
0.367373E+01   1.11328 0.468886E+00 0.149931E+01
0.372373E+01   1.11328 0.467763E+00 0.147917E+01
0.377373E+01   1.11328 0.466048E+00 0.145958E+01
0.382373E+01   1.11328 0.463753E+00 0.144049E+01
0.387373E+01   1.11328 0.460892E+00 0.142190E+01
0.392373E+01   1.11328 0.457481E+00 0.140378E+01
0.397373E+01   1.11328 0.453539E+00 0.138611E+01
0.402373E+01   1.11328 0.449086E+00 0.136889E+01
0.407373E+01   1.11328 0.444143E+00 0.135209E+01
0.412373E+01   1.11328 0.438733E+00 0.133569E+01
0.417373E+01   1.11328 0.432881E+00 0.131969E+01
0.422373E+01   1.11328 0.426611E+00 0.130407E+01
0.427373E+01   1.11328 0.419951E+00 0.128881E+01
0.432373E+01   1.11328 0.412926E+00 0.127391E+01
0.437373E+01   1.11328 0.405566E+00 0.125935E+01
0.442373E+01   1.11328 0.397898E+00 0.124511E+01
0.447373E+01   1.11328 0.389951E+00 0.123120E+01
0.452373E+01   1.11328 0.381753E+00 0.121759E+01
0.457373E+01   1.11328 0.373333E+00 0.120428E+01
0.462373E+01   1.11328 0.364720E+00 0.119126E+01
0.467373E+01   1.11328 0.355940E+00 0.117851E+01
0.472373E+01   1.11328 0.347023E+00 0.116604E+01
0.477373E+01   1.11328 0.337996E+00 0.115382E+01
0.482373E+01   1.11328 0.328884E+00 0.114186E+01
0.487373E+01   1.11328 0.319713E+00 0.113015E+01
0.492373E+01   1.11328 0.310508E+00 0.111867E+01
0.497373E+01   1.11328 0.301293E+00 0.110743E+01
0.502373E+01   1.11328 0.292090E+00 0.109641E+01
0.507373E+01   1.11328 0.282922E+00 0.108560E+01
0.512373E+01   1.11328 0.273808E+00 0.107501E+01
0.517373E+01   1.11328 0.264768E+00 0.106462E+01
0.522373E+01   1.11328 0.255819E+00 0.105443E+01
0.527373E+01   1.11328 0.246979E+00 0.104443E+01
0.532373E+01   1.11328 0.238263E+00 0.103462E+01
0.537373E+01   1.11328 0.229684E+00 0.102499E+01
0.542373E+01   1.11328 0.221256E+00 0.101555E+01
0.547373E+01   1.11328 0.212991E+00 0.100627E+01
0.552373E+01   1.11328 0.204897E+00 0.997160E+00
0.557373E+01   1.11328 0.196985E+00 0.988215E+00
0.562373E+01   1.11328 0.189263E+00 0.979429E+00
0.567373E+01   1.11328 0.181735E+00 0.970798E+00
0.572373E+01   1.11328 0.174410E+00 0.962317E+00
0.577373E+01   1.11328 0.167289E+00 0.953984E+00
0.582373E+01   1.11328 0.160378E+00 0.945793E+00
0.587373E+01   1.11328 0.153678E+00 0.937742E+00
0.592373E+01   1.11328 0.147191E+00 0.929827E+00
0.597373E+01   1.11328 0.140917E+00 0.922044E+00
0.602373E+01   1.11328 0.134856E+00 0.914391E+00
0.607373E+01   1.11328 0.129007E+00 0.906863E+00
0.612373E+01   1.11328 0.123368E+00 0.899459E+00
0.617373E+01   1.11328 0.117937E+00 0.892174E+00
0.622373E+01   1.11328 0.112711E+00 0.885007E+00
0.627373E+01   1.11328 0.107686E+00 0.877954E+00
0.632373E+01   1.11328 0.102859E+00 0.871012E+00
0.637372E+01   1.11328 0.982259E-01 0.864179E+00
0.642373E+01   1.11328 0.937811E-01 0.857452E+00
0.647373E+01   1.11328 0.895200E-01 0.850830E+00
0.652373E+01   1.11328 0.854375E-01 0.844309E+00
0.657373E+01   1.11328 0.815282E-01 0.837887E+00
0.662372E+01   1.11328 0.777865E-01 0.831562E+00
0.667373E+01   1.11328 0.742069E-01 0.825332E+00
0.672373E+01   1.11328 0.707835E-01 0.819195E+00
0.677373E+01   1.11328 0.675106E-01 0.813148E+00
0.682373E+01   1.11328 0.643825E-01 0.807189E+00
0.687372E+01   1.11328 0.613935E-01 0.801318E+00
0.692373E+01   1.11328 0.585379E-01 0.795531E+00
0.697373E+01   1.11328 0.558100E-01 0.789827E+00
0.702373E+01   1.11328 0.532044E-01 0.784205E+00
0.707373E+01   1.11328 0.507157E-01 0.778662E+00
0.712372E+01   1.11328 0.483386E-01 0.773196E+00
0.717373E+01   1.11328 0.460681E-01 0.767807E+00
0.722373E+01   1.11328 0.438993E-01 0.762493E+00
0.727373E+01   1.11328 0.418274E-01 0.757252E+00
0.732373E+01   1.11328 0.398478E-01 0.752082E+00
0.737372E+01   1.11328 0.379561E-01 0.746982E+00
0.742373E+01   1.11328 0.361482E-01 0.741951E+00
0.747373E+01   1.11328 0.344200E-01 0.736987E+00
0.752373E+01   1.11328 0.327678E-01 0.732089E+00
0.757373E+01   1.11328 0.311878E-01 0.727256E+00
0.762372E+01   1.11328 0.296766E-01 0.722487E+00
0.767373E+01   1.11328 0.282311E-01 0.717779E+00
0.772373E+01   1.11328 0.268480E-01 0.713132E+00
0.777373E+01   1.11328 0.255246E-01 0.708546E+00
0.782373E+01   1.11328 0.242581E-01 0.704017E+00
0.787372E+01   1.11328 0.230459E-01 0.699547E+00
0.792373E+01   1.11328 0.218856E-01 0.695132E+00
0.797373E+01   1.11328 0.207749E-01 0.690774E+00
0.802373E+01   1.11328 0.197117E-01 0.686469E+00
0.807372E+01   1.11328 0.186940E-01 0.682218E+00
0.812372E+01   1.11328 0.177200E-01 0.678019E+00
0.817373E+01   1.11328 0.167878E-01 0.673871E+00
0.822373E+01   1.11328 0.158958E-01 0.669774E+00
0.827373E+01   1.11328 0.150425E-01 0.665727E+00
0.832372E+01   1.11328 0.142265E-01 0.661728E+00
0.837372E+01   1.11328 0.134462E-01 0.657776E+00
0.842373E+01   1.11328 0.127004E-01 0.653872E+00
0.847373E+01   1.11328 0.119880E-01 0.650014E+00
0.852373E+01   1.11328 0.113076E-01 0.646201E+00
0.857372E+01   1.11328 0.106582E-01 0.642432E+00
0.862372E+01   1.11328 0.100388E-01 0.638708E+00
0.867373E+01   1.11328 0.944822E-02 0.635026E+00
0.872373E+01   1.11328 0.888559E-02 0.631386E+00
0.877373E+01   1.11328 0.834993E-02 0.627788E+00
0.882372E+01   1.11328 0.784032E-02 0.624231E+00
0.887372E+01   1.11328 0.735587E-02 0.620713E+00
0.892373E+01   1.11328 0.689571E-02 0.617235E+00
0.897373E+01   1.11328 0.645900E-02 0.613796E+00
0.902372E+01   1.11328 0.604490E-02 0.610395E+00
0.907372E+01   1.11328 0.565261E-02 0.607032E+00
0.912372E+01   1.11328 0.528133E-02 0.603705E+00
0.917373E+01   1.11328 0.493027E-02 0.600415E+00
0.922373E+01   1.11328 0.459866E-02 0.597160E+00
0.927372E+01   1.11328 0.428575E-02 0.593940E+00
0.932372E+01   1.11328 0.399077E-02 0.590755E+00
0.937372E+01   1.11328 0.371301E-02 0.587604E+00
0.942373E+01   1.11328 0.345172E-02 0.584486E+00
0.947373E+01   1.11328 0.320620E-02 0.581402E+00
0.952372E+01   1.11328 0.297574E-02 0.578349E+00
0.957372E+01   1.11328 0.275964E-02 0.575329E+00
0.962372E+01   1.11328 0.255724E-02 0.572340E+00
0.967373E+01   1.11328 0.236787E-02 0.569381E+00
0.972373E+01   1.11328 0.219086E-02 0.566454E+00
0.977372E+01   1.11328 0.202560E-02 0.563556E+00
0.982372E+01   1.11328 0.187146E-02 0.560687E+00
0.987372E+01   1.11328 0.172783E-02 0.557848E+00
0.992373E+01   1.11328 0.159413E-02 0.555037E+00
0.997373E+01   1.11328 0.146980E-02 0.552255E+00
0.100237E+02   1.11328 0.135428E-02 0.549500E+00
0.100737E+02   1.11328 0.124705E-02 0.546773E+00
0.101237E+02   1.11328 0.114759E-02 0.544072E+00
0.101737E+02   1.11328 0.105542E-02 0.541398E+00
0.102237E+02   1.11328 0.970069E-03 0.538751E+00
0.102737E+02   1.11328 0.891091E-03 0.536129E+00
0.103237E+02   1.11328 0.818057E-03 0.533532E+00
0.103737E+02   1.11328 0.750564E-03 0.530961E+00
0.104237E+02   1.11328 0.688225E-03 0.528414E+00
0.104737E+02   1.11328 0.630680E-03 0.525891E+00
0.105237E+02   1.11328 0.577582E-03 0.523393E+00
0.105737E+02   1.11328 0.528611E-03 0.520918E+00
0.106237E+02   1.11328 0.483462E-03 0.518466E+00
0.106737E+02   1.11328 0.441852E-03 0.516037E+00
0.107237E+02   1.11328 0.403515E-03 0.513631E+00
0.107737E+02   1.11328 0.368204E-03 0.511247E+00
0.108237E+02   1.11328 0.335687E-03 0.508886E+00
0.108737E+02   1.11328 0.305753E-03 0.506546E+00
0.109237E+02   1.11328 0.278203E-03 0.504227E+00
0.109737E+02   1.11328 0.252854E-03 0.501930E+00
0.110237E+02   1.11328 0.229537E-03 0.499653E+00
0.162373E+01   1.13281 0.109261E+00 0.339222E+01
0.162373E+01   1.13281 0.117040E+00 0.339222E+01
0.167373E+01   1.13281 0.125092E+00 0.329089E+01
0.172373E+01   1.13281 0.133402E+00 0.319543E+01
0.177373E+01   1.13281 0.141955E+00 0.310535E+01
0.182373E+01   1.13281 0.150734E+00 0.302021E+01
0.187373E+01   1.13281 0.159719E+00 0.293962E+01
0.192373E+01   1.13281 0.168890E+00 0.286321E+01
0.197373E+01   1.13281 0.178222E+00 0.279068E+01
0.202373E+01   1.13281 0.187693E+00 0.272173E+01
0.207373E+01   1.13281 0.197275E+00 0.265611E+01
0.212373E+01   1.13281 0.206941E+00 0.259357E+01
0.217373E+01   1.13281 0.216662E+00 0.253392E+01
0.222373E+01   1.13281 0.226409E+00 0.247694E+01
0.227373E+01   1.13281 0.236149E+00 0.242247E+01
0.232373E+01   1.13281 0.245852E+00 0.237035E+01
0.237373E+01   1.13281 0.255484E+00 0.232042E+01
0.242373E+01   1.13281 0.265013E+00 0.227255E+01
0.247373E+01   1.13281 0.274406E+00 0.222662E+01
0.252373E+01   1.13281 0.283628E+00 0.218250E+01
0.257373E+01   1.13281 0.292647E+00 0.214010E+01
0.262373E+01   1.13281 0.301429E+00 0.209932E+01
0.267373E+01   1.13281 0.309944E+00 0.206006E+01
0.272373E+01   1.13281 0.318157E+00 0.202224E+01
0.277373E+01   1.13281 0.326041E+00 0.198579E+01
0.282373E+01   1.13281 0.333564E+00 0.195063E+01
0.287373E+01   1.13281 0.340698E+00 0.191669E+01
0.292373E+01   1.13281 0.347418E+00 0.188391E+01
0.297373E+01   1.13281 0.353698E+00 0.185224E+01
0.302373E+01   1.13281 0.359516E+00 0.182161E+01
0.307373E+01   1.13281 0.364849E+00 0.179197E+01
0.312373E+01   1.13281 0.369680E+00 0.176329E+01
0.317373E+01   1.13281 0.373992E+00 0.173551E+01
0.322373E+01   1.13281 0.377770E+00 0.170859E+01
0.327373E+01   1.13281 0.381003E+00 0.168250E+01
0.332373E+01   1.13281 0.383680E+00 0.165719E+01
0.337373E+01   1.13281 0.385797E+00 0.163263E+01
0.342373E+01   1.13281 0.387347E+00 0.160879E+01
0.347373E+01   1.13281 0.388330E+00 0.158563E+01
0.352373E+01   1.13281 0.388745E+00 0.156313E+01
0.357373E+01   1.13281 0.388598E+00 0.154126E+01
0.362373E+01   1.13281 0.387892E+00 0.151999E+01
0.367373E+01   1.13281 0.386636E+00 0.149931E+01
0.372373E+01   1.13281 0.384842E+00 0.147917E+01
0.377373E+01   1.13281 0.382520E+00 0.145958E+01
0.382373E+01   1.13281 0.379686E+00 0.144049E+01
0.387373E+01   1.13281 0.376357E+00 0.142190E+01
0.392373E+01   1.13281 0.372552E+00 0.140378E+01
0.397373E+01   1.13281 0.368289E+00 0.138611E+01
0.402373E+01   1.13281 0.363592E+00 0.136889E+01
0.407373E+01   1.13281 0.358482E+00 0.135209E+01
0.412373E+01   1.13281 0.352985E+00 0.133569E+01
0.417373E+01   1.13281 0.347126E+00 0.131969E+01
0.422373E+01   1.13281 0.340930E+00 0.130407E+01
0.427373E+01   1.13281 0.334424E+00 0.128881E+01
0.432373E+01   1.13281 0.327636E+00 0.127391E+01
0.437373E+01   1.13281 0.320594E+00 0.125935E+01
0.442373E+01   1.13281 0.313325E+00 0.124511E+01
0.447373E+01   1.13281 0.305856E+00 0.123120E+01
0.452373E+01   1.13281 0.298215E+00 0.121759E+01
0.457373E+01   1.13281 0.290431E+00 0.120428E+01
0.462373E+01   1.13281 0.282528E+00 0.119126E+01
0.467373E+01   1.13281 0.274535E+00 0.117851E+01
0.472373E+01   1.13281 0.266475E+00 0.116604E+01
0.477373E+01   1.13281 0.258374E+00 0.115382E+01
0.482373E+01   1.13281 0.250256E+00 0.114186E+01
0.487373E+01   1.13281 0.242144E+00 0.113015E+01
0.492373E+01   1.13281 0.234058E+00 0.111867E+01
0.497373E+01   1.13281 0.226020E+00 0.110743E+01
0.502373E+01   1.13281 0.218049E+00 0.109641E+01
0.507373E+01   1.13281 0.210162E+00 0.108560E+01
0.512373E+01   1.13281 0.202378E+00 0.107501E+01
0.517373E+01   1.13281 0.194710E+00 0.106462E+01
0.522373E+01   1.13281 0.187174E+00 0.105443E+01
0.527373E+01   1.13281 0.179781E+00 0.104443E+01
0.532373E+01   1.13281 0.172544E+00 0.103462E+01
0.537373E+01   1.13281 0.165473E+00 0.102499E+01
0.542373E+01   1.13281 0.158575E+00 0.101555E+01
0.547373E+01   1.13281 0.151860E+00 0.100627E+01
0.552373E+01   1.13281 0.145333E+00 0.997160E+00
0.557373E+01   1.13281 0.138999E+00 0.988215E+00
0.562373E+01   1.13281 0.132863E+00 0.979429E+00
0.567373E+01   1.13281 0.126927E+00 0.970798E+00
0.572373E+01   1.13281 0.121194E+00 0.962317E+00
0.577373E+01   1.13281 0.115664E+00 0.953984E+00
0.582373E+01   1.13281 0.110338E+00 0.945793E+00
0.587373E+01   1.13281 0.105215E+00 0.937742E+00
0.592373E+01   1.13281 0.100293E+00 0.929827E+00
0.597373E+01   1.13281 0.955697E-01 0.922044E+00
0.602373E+01   1.13281 0.910429E-01 0.914391E+00
0.607373E+01   1.13281 0.867088E-01 0.906863E+00
0.612373E+01   1.13281 0.825636E-01 0.899459E+00
0.617373E+01   1.13281 0.786029E-01 0.892174E+00
0.622373E+01   1.13281 0.748217E-01 0.885007E+00
0.627373E+01   1.13281 0.712151E-01 0.877954E+00
0.632373E+01   1.13281 0.677776E-01 0.871012E+00
0.637372E+01   1.13281 0.645035E-01 0.864179E+00
0.642373E+01   1.13281 0.613871E-01 0.857452E+00
0.647373E+01   1.13281 0.584224E-01 0.850830E+00
0.652373E+01   1.13281 0.556034E-01 0.844309E+00
0.657373E+01   1.13281 0.529241E-01 0.837887E+00
0.662372E+01   1.13281 0.503782E-01 0.831562E+00
0.667373E+01   1.13281 0.479600E-01 0.825332E+00
0.672373E+01   1.13281 0.456632E-01 0.819195E+00
0.677373E+01   1.13281 0.434821E-01 0.813148E+00
0.682373E+01   1.13281 0.414108E-01 0.807189E+00
0.687372E+01   1.13281 0.394438E-01 0.801318E+00
0.692373E+01   1.13281 0.375754E-01 0.795531E+00
0.697373E+01   1.13281 0.358005E-01 0.789827E+00
0.702373E+01   1.13281 0.341138E-01 0.784205E+00
0.707373E+01   1.13281 0.325104E-01 0.778662E+00
0.712372E+01   1.13281 0.309857E-01 0.773196E+00
0.717373E+01   1.13281 0.295349E-01 0.767807E+00
0.722373E+01   1.13281 0.281540E-01 0.762493E+00
0.727373E+01   1.13281 0.268387E-01 0.757252E+00
0.732373E+01   1.13281 0.255852E-01 0.752082E+00
0.737372E+01   1.13281 0.243898E-01 0.746982E+00
0.742373E+01   1.13281 0.232492E-01 0.741951E+00
0.747373E+01   1.13281 0.221601E-01 0.736987E+00
0.752373E+01   1.13281 0.211194E-01 0.732089E+00
0.757373E+01   1.13281 0.201245E-01 0.727256E+00
0.762372E+01   1.13281 0.191726E-01 0.722487E+00
0.767373E+01   1.13281 0.182614E-01 0.717779E+00
0.772373E+01   1.13281 0.173886E-01 0.713132E+00
0.777373E+01   1.13281 0.165522E-01 0.708546E+00
0.782373E+01   1.13281 0.157503E-01 0.704017E+00
0.787372E+01   1.13281 0.149811E-01 0.699547E+00
0.792373E+01   1.13281 0.142430E-01 0.695132E+00
0.797373E+01   1.13281 0.135346E-01 0.690774E+00
0.802373E+01   1.13281 0.128545E-01 0.686469E+00
0.807372E+01   1.13281 0.122015E-01 0.682218E+00
0.812372E+01   1.13281 0.115745E-01 0.678019E+00
0.817373E+01   1.13281 0.109725E-01 0.673871E+00
0.822373E+01   1.13281 0.103946E-01 0.669774E+00
0.827373E+01   1.13281 0.983980E-02 0.665727E+00
0.832372E+01   1.13281 0.930746E-02 0.661728E+00
0.837372E+01   1.13281 0.879681E-02 0.657776E+00
0.842373E+01   1.13281 0.830720E-02 0.653872E+00
0.847373E+01   1.13281 0.783802E-02 0.650014E+00
0.852373E+01   1.13281 0.738868E-02 0.646201E+00
0.857372E+01   1.13281 0.695865E-02 0.642432E+00
